2000-01-03,17369.63 ,17057.70 ,17426.16 ,17057.70 ,0
2000-01-06,15153.23 ,15942.07 ,15971.03 ,14763.97 ,0
2000-01-13,15633.96 ,15763.26 ,15861.17 ,15458.63 ,0
2000-01-20,15215.31 ,15347.70 ,15347.70 ,15078.03 ,0
2000-01-27,15917.81 ,15460.21 ,15925.18 ,15460.21 ,0
2000-02-03,15968.12 ,15795.59 ,16010.03 ,15702.85 ,0
2000-02-14,17188.96 ,17546.47 ,17939.27 ,17107.90 ,0
2000-02-21,16322.37 ,16412.63 ,16477.10 ,16136.50 ,0
2000-02-28,16984.44 ,17434.72 ,17746.77 ,16638.46 ,0
2000-03-06,17758.76 ,17500.97 ,17855.21 ,17500.97 ,0
2000-03-13,17096.68 ,17650.62 ,17786.28 ,16892.65 ,0
2000-03-20,17234.46 ,16878.81 ,17325.15 ,16708.72 ,0
2000-03-27,18292.86 ,17827.71 ,18350.61 ,17815.68 ,0
2000-04-03,16892.93 ,17444.48 ,17458.06 ,16872.82 ,0
2000-04-11,16487.66 ,16683.40 ,16683.40 ,16422.27 ,0
2000-04-18,15278.32 ,15158.15 ,15409.67 ,15158.15 ,0
2000-04-27,15192.87 ,15225.17 ,15253.52 ,15068.66 ,0
2000-05-05,15268.64 ,15298.57 ,15328.98 ,15173.20 ,0
2000-05-15,14881.30 ,15117.75 ,15165.69 ,14835.80 ,0
2000-05-22,14140.73 ,14278.51 ,14278.51 ,13981.44 ,0
2000-05-29,13975.07 ,13735.07 ,14024.15 ,13606.19 ,0
2000-06-05,15861.68 ,15643.79 ,15971.24 ,15643.79 ,0
2000-06-13,15692.94 ,15947.87 ,15947.87 ,15657.82 ,0
2000-06-20,16086.74 ,16467.14 ,16525.02 ,15968.66 ,0
2000-06-27,16155.77 ,16147.14 ,16274.23 ,16031.58 ,0
2000-07-04,16235.76 ,16131.77 ,16242.30 ,16086.26 ,0
2000-07-11,17359.66 ,17259.95 ,17380.59 ,17126.45 ,0
2000-07-18,17440.83 ,17766.46 ,17766.46 ,17404.05 ,0
2000-07-25,17375.34 ,17574.32 ,17574.32 ,17306.89 ,0
2000-08-01,16897.45 ,17014.44 ,17133.09 ,16787.46 ,0
2000-08-08,17211.84 ,17728.41 ,17759.59 ,17179.75 ,0
2000-08-15,17463.53 ,17029.72 ,17536.42 ,17029.72 ,0
2000-08-22,17668.28 ,17568.11 ,17724.82 ,17481.64 ,0
2000-08-29,17240.11 ,17062.01 ,17390.48 ,17062.01 ,0
2000-09-05,17595.22 ,17753.50 ,17803.20 ,17556.05 ,0
2000-09-12,16629.78 ,16941.53 ,16941.53 ,16541.69 ,0
2000-09-20,15665.62 ,15757.64 ,15874.63 ,15572.58 ,0
2000-09-27,15444.13 ,15074.31 ,15489.30 ,14978.59 ,0
2000-10-05,16184.68 ,16054.58 ,16245.61 ,16014.92 ,0
2000-10-13,14680.50 ,14679.99 ,14786.04 ,14494.38 ,0
2000-10-20,15044.53 ,14822.43 ,15105.45 ,14822.43 ,0
2000-10-27,14902.46 ,15065.09 ,15182.63 ,14820.99 ,0
2000-11-03,15594.12 ,15486.41 ,15693.03 ,15449.12 ,0
2000-11-10,15389.39 ,15458.42 ,15544.83 ,15324.13 ,0
2000-11-17,15180.85 ,15192.63 ,15218.02 ,15057.42 ,0
2000-11-24,14376.90 ,14585.19 ,14647.61 ,14353.98 ,0
2000-12-01,14441.43 ,14026.21 ,14522.39 ,13920.11 ,0
2000-12-08,15189.33 ,15008.80 ,15281.81 ,14968.64 ,0
2000-12-15,14975.53 ,15290.60 ,15290.60 ,14914.05 ,0
2000-12-22,14738.21 ,14730.51 ,14851.86 ,14707.75 ,0
2001-01-03,14589.58 ,14751.33 ,14751.33 ,14512.71 ,0
2001-01-10,15435.79 ,15395.97 ,15539.30 ,15327.70 ,0
2001-01-17,15261.48 ,15409.38 ,15451.39 ,15154.02 ,0
2001-01-29,16099.82 ,16176.10 ,16255.11 ,15980.51 ,0
2001-02-05,15830.84 ,16013.46 ,16013.46 ,15753.97 ,0
2001-02-12,15693.11 ,15807.64 ,15807.64 ,15586.46 ,0
2001-02-19,15490.96 ,15552.94 ,15573.74 ,15458.43 ,0
2001-02-26,15230.22 ,15278.15 ,15304.66 ,15177.80 ,0
2001-03-05,14135.26 ,14011.30 ,14200.90 ,13908.07 ,0
2001-03-12,13776.72 ,13969.05 ,13969.05 ,13671.99 ,0
2001-03-19,13457.69 ,13383.81 ,13537.75 ,13308.41 ,0
2001-03-26,12950.49 ,12678.90 ,12991.88 ,12678.90 ,0
2001-04-02,12727.30 ,12750.31 ,12843.90 ,12634.28 ,0
2001-04-10,12213.67 ,12263.59 ,12321.51 ,12110.00 ,0
2001-04-19,13548.95 ,13446.06 ,13621.80 ,13425.56 ,0
2001-04-26,13293.11 ,13324.55 ,13408.70 ,13237.18 ,0
2001-05-07,13600.78 ,13464.34 ,13652.15 ,13437.02 ,0
2001-05-14,13259.17 ,13608.84 ,13608.84 ,13239.15 ,0
2001-05-21,13721.27 ,13465.72 ,13732.40 ,13465.72 ,0
2001-05-28,13739.07 ,13738.07 ,13756.81 ,13674.73 ,0
2001-06-04,13207.49 ,13167.02 ,13272.10 ,13167.02 ,0
2001-06-11,13675.49 ,13748.43 ,13846.33 ,13628.31 ,0
2001-06-18,12948.78 ,13092.77 ,13092.77 ,12891.20 ,0
2001-06-26,12961.97 ,13142.43 ,13142.43 ,12942.56 ,0
2001-07-04,13207.53 ,13201.78 ,13208.75 ,13090.46 ,0
2001-07-12,12660.20 ,12533.39 ,12693.30 ,12533.39 ,0
2001-07-19,12279.82 ,12376.44 ,12381.41 ,12191.57 ,0
2001-07-27,12182.17 ,12069.53 ,12191.67 ,12069.53 ,0
2001-08-03,12269.08 ,12487.99 ,12515.50 ,12256.78 ,0
2001-08-10,11765.81 ,11746.85 ,11794.48 ,11662.82 ,0
2001-08-17,11754.81 ,11713.40 ,11809.76 ,11643.84 ,0
2001-08-24,11110.30 ,11372.40 ,11372.40 ,11049.45 ,0
2001-08-31,11090.48 ,11204.47 ,11229.77 ,11003.95 ,0
2001-09-07,10384.20 ,10556.18 ,10556.18 ,10346.88 ,0
2001-09-14,9655.45 ,9622.86 ,9696.44 ,9478.67 ,0
2001-09-21,8934.20 ,9039.65 ,9039.65 ,8894.36 ,0
2001-09-28,9950.70 ,9682.35 ,9959.35 ,9663.08 ,0
2001-10-09,10358.93 ,10053.88 ,10361.97 ,10053.88 ,0
2001-10-16,10148.49 ,10164.64 ,10229.16 ,10056.83 ,0
2001-10-23,10219.84 ,9935.90 ,10224.12 ,9935.90 ,344020000
2001-10-30,10076.43 ,10064.07 ,10139.71 ,9927.41 ,250690000
2001-11-06,10356.05 ,10528.17 ,10556.72 ,10303.06 ,265730000
2001-11-13,10662.84 ,10536.59 ,10713.61 ,10462.02 ,215010000
2001-11-20,11225.79 ,11347.31 ,11501.04 ,11148.26 ,611350000
2001-11-27,11261.54 ,11402.03 ,11428.49 ,11216.53 ,269440000
2001-12-04,11427.28 ,11169.26 ,11429.68 ,11076.32 ,441430000
2001-12-11,11693.05 ,11756.53 ,11756.53 ,11633.22 ,226850000
2001-12-18,11486.93 ,11521.68 ,11599.57 ,11391.33 ,189540000
2001-12-27,11359.50 ,11250.05 ,11415.04 ,11208.47 ,130000000
2002-01-04,11702.15 ,11547.01 ,11727.81 ,11547.01 ,362550000
2002-01-11,11166.46 ,11278.86 ,11351.75 ,11085.47 ,316220000
2002-01-18,10972.96 ,11023.79 ,11065.53 ,10934.01 ,373830000
2002-01-25,10772.96 ,10789.00 ,10842.47 ,10718.27 ,290670000
2002-02-01,10691.25 ,10764.03 ,10827.39 ,10673.66 ,192220000
2002-02-08,10518.99 ,10441.19 ,10526.75 ,10421.48 ,259190000
2002-02-20,10749.06 ,10777.39 ,10777.39 ,10685.38 ,193530000
2002-02-27,10648.71 ,10541.19 ,10757.11 ,10524.77 ,268260000
2002-03-06,11003.00 ,10954.75 ,11040.75 ,10933.43 ,270690000
2002-03-13,11217.50 ,11214.85 ,11306.89 ,11185.51 ,239680000
2002-03-20,11036.60 ,11136.30 ,11176.59 ,10996.36 ,254340000
2002-03-27,10987.88 ,10819.85 ,11022.83 ,10819.85 ,250630000
2002-04-08,10723.68 ,10833.16 ,10856.64 ,10702.44 ,227930000
2002-04-15,10727.98 ,10720.41 ,10764.48 ,10697.47 ,139530000
2002-04-22,11139.42 ,11259.04 ,11301.67 ,11134.17 ,271810000
2002-04-29,11361.49 ,11329.91 ,11371.12 ,11260.88 ,204980000
2002-05-07,11795.98 ,11639.51 ,11813.90 ,11591.26 ,272450000
2002-05-14,11690.31 ,11824.93 ,11824.93 ,11662.01 ,163930000
2002-05-22,11795.20 ,11745.76 ,11797.85 ,11698.12 ,166910000
2002-05-29,11430.66 ,11480.95 ,11581.67 ,11404.30 ,248890000
2002-06-05,11402.38 ,11328.52 ,11407.59 ,11297.96 ,141820000
2002-06-12,11147.97 ,11167.18 ,11167.18 ,11117.30 ,183370000
2002-06-19,10673.11 ,10843.01 ,10865.04 ,10612.03 ,310920000
2002-06-26,10355.92 ,10493.13 ,10493.13 ,10291.16 ,371790000
2002-07-04,10765.58 ,10578.20 ,10769.53 ,10566.55 ,222350000
2002-07-11,10558.81 ,10637.60 ,10655.23 ,10482.73 ,268960000
2002-07-18,10452.55 ,10414.58 ,10461.33 ,10350.25 ,169210000
2002-07-25,9884.78 ,10143.02 ,10165.83 ,9872.29 ,251090000
2002-08-01,10180.02 ,10244.53 ,10329.05 ,10175.08 ,173660000
2002-08-08,9962.24 ,9960.68 ,9997.18 ,9895.28 ,159970000
2002-08-15,10219.71 ,10123.07 ,10264.66 ,10123.07 ,257060000
2002-08-22,10424.00 ,10452.50 ,10456.61 ,10367.00 ,155810000
2002-08-29,10061.15 ,10034.18 ,10075.27 ,9988.86 ,183780000
2002-09-05,9726.03 ,9823.74 ,9833.68 ,9710.29 ,191410000
2002-09-12,9896.33 ,9871.32 ,9954.82 ,9807.54 ,170800000
2002-09-19,9427.79 ,9485.55 ,9511.29 ,9389.87 ,186650000
2002-09-26,9270.71 ,9251.24 ,9286.27 ,9206.90 ,171300000
2002-10-04,9051.37 ,8989.65 ,9065.52 ,8971.92 ,236710000
2002-10-11,8965.73 ,8956.33 ,8990.76 ,8863.46 ,221070000
2002-10-21,9570.36 ,9593.65 ,9641.08 ,9549.09 ,186210000
2002-10-28,9853.74 ,9732.60 ,9860.87 ,9730.00 ,208840000
2002-11-04,9720.83 ,9587.97 ,9739.13 ,9565.79 ,213270000
2002-11-11,9580.88 ,9699.75 ,9699.75 ,9527.83 ,264730000
2002-11-18,9920.09 ,9994.29 ,10006.07 ,9843.09 ,250300000
2002-11-25,10100.77 ,10031.33 ,10118.87 ,10028.98 ,246010000
2002-12-02,10205.16 ,10107.96 ,10205.16 ,10079.51 ,320710000
2002-12-09,9868.48 ,9988.69 ,9999.39 ,9821.56 ,528150000
2002-12-16,9656.46 ,9644.64 ,9677.85 ,9627.71 ,150170000
2002-12-23,9570.93 ,9640.92 ,9640.92 ,9552.07 ,226110000
2003-01-02,9365.52 ,9333.64 ,9378.35 ,9294.53 ,126910000
2003-01-09,9675.41 ,9626.14 ,9677.59 ,9599.24 ,129620000
2003-01-16,9743.23 ,9798.16 ,9823.63 ,9727.30 ,189950000
2003-01-23,9584.70 ,9513.58 ,9606.87 ,9513.58 ,143680000
2003-01-30,9258.95 ,9251.94 ,9266.15 ,9179.24 ,151870000
2003-02-10,9232.14 ,9135.10 ,9232.14 ,9131.62 ,145630000
2003-02-17,9383.68 ,9311.65 ,9392.86 ,9311.65 ,193060000
2003-02-24,9239.47 ,9302.73 ,9313.81 ,9231.01 ,119650000
2003-03-03,9268.77 ,9141.46 ,9316.27 ,9141.46 ,213820000
2003-03-10,8861.87 ,8894.04 ,8901.66 ,8821.67 ,205220000
2003-03-17,8804.16 ,8901.22 ,8901.22 ,8795.08 ,143290000
2003-03-24,9108.45 ,9214.65 ,9262.77 ,9087.64 ,248270000
2003-03-31,8634.45 ,8755.81 ,8755.81 ,8586.70 ,324820000
2003-04-07,8962.21 ,8838.83 ,8973.81 ,8754.51 ,221560000
2003-04-14,8533.55 ,8598.08 ,8598.08 ,8493.46 ,190940000
2003-04-23,8519.60 ,8641.40 ,8654.62 ,8493.95 ,320240000
2003-04-30,8717.22 ,8758.24 ,8777.08 ,8700.12 ,329440000
2003-05-09,9084.16 ,8903.66 ,9084.16 ,8878.59 ,339100000
2003-05-16,9093.18 ,9148.10 ,9190.73 ,9052.25 ,176180000
2003-05-23,9303.73 ,9217.21 ,9313.98 ,9208.74 ,305200000
2003-05-30,9487.38 ,9482.10 ,9557.54 ,9461.84 ,250600000
2003-06-09,9733.51 ,9698.29 ,9734.35 ,9660.67 ,253540000
2003-06-16,9862.28 ,9821.39 ,9883.19 ,9819.88 ,225150000
2003-06-23,9734.29 ,9918.77 ,9935.85 ,9727.77 ,234130000
2003-06-30,9577.12 ,9594.94 ,9641.62 ,9564.07 ,189460000
2003-07-08,9992.87 ,10010.46 ,10086.45 ,9983.76 ,386310000
2003-07-15,10135.55 ,10163.27 ,10179.61 ,10030.76 ,262650000
2003-07-22,10008.71 ,10059.25 ,10062.87 ,9957.98 ,192200000
2003-07-29,10198.60 ,10133.72 ,10222.83 ,10125.81 ,282400000
2003-08-05,10177.38 ,10283.87 ,10285.68 ,10174.60 ,177530000
2003-08-12,10184.17 ,10125.81 ,10187.04 ,10104.50 ,220320000
2003-08-19,10509.29 ,10569.05 ,10617.72 ,10477.58 ,335820000
2003-08-26,10753.93 ,10709.60 ,10753.93 ,10629.89 ,291580000
2003-09-02,10939.94 ,10940.34 ,10967.52 ,10879.44 ,143390000
2003-09-09,11046.82 ,11219.72 ,11242.15 ,11029.45 ,303240000
2003-09-17,11140.05 ,11165.81 ,11189.91 ,11075.64 ,423080000
2003-09-24,11295.89 ,11008.43 ,11298.96 ,11008.43 ,465230000
2003-10-02,11546.12 ,11372.53 ,11548.44 ,11372.53 ,510370000
2003-10-09,11800.37 ,11762.26 ,11821.18 ,11710.08 ,322960000
2003-10-16,12027.57 ,12041.83 ,12104.89 ,11952.02 ,349420000
2003-10-23,11737.18 ,12027.91 ,12051.14 ,11712.14 ,496930000
2003-10-30,12143.35 ,12202.46 ,12202.46 ,11989.01 ,395280000
2003-11-06,12150.09 ,12341.04 ,12381.23 ,12059.97 ,363890000
2003-11-13,12227.57 ,12116.86 ,12234.85 ,12082.52 ,235380000
2003-11-20,11845.41 ,11926.04 ,11949.29 ,11807.30 ,225240000
2003-11-27,12075.99 ,12075.97 ,12131.69 ,12015.39 ,157270000
2003-12-04,12342.65 ,12379.94 ,12400.60 ,12286.65 ,136330000
2003-12-11,12554.58 ,12343.89 ,12590.23 ,12337.82 ,286260000
2003-12-18,12240.25 ,12225.78 ,12310.44 ,12163.20 ,238430000
2003-12-29,12464.29 ,12443.56 ,12466.40 ,12336.73 ,153220000
2004-01-06,13036.32 ,13063.45 ,13128.73 ,12975.50 ,440100000
2004-01-13,13396.65 ,13384.30 ,13446.76 ,13162.49 ,372280000
2004-01-20,13570.43 ,13280.27 ,13584.12 ,13268.63 ,406950000
2004-01-29,13334.01 ,13226.88 ,13340.91 ,13168.43 ,486010000
2004-02-05,13030.94 ,13063.00 ,13116.98 ,12982.75 ,196510000
2004-02-12,13625.13 ,13680.55 ,13680.55 ,13585.41 ,256110000
2004-02-19,13867.22 ,13871.33 ,13940.22 ,13813.37 ,359350000
2004-02-26,13674.64 ,13618.06 ,13714.76 ,13601.93 ,211190000
2004-03-04,13451.56 ,13472.89 ,13526.68 ,13402.67 ,266670000
2004-03-11,13024.06 ,12996.76 ,13079.73 ,12979.76 ,435800000
2004-03-18,12816.19 ,12998.69 ,13017.06 ,12787.32 ,259690000
2004-03-25,12520.21 ,12579.92 ,12611.59 ,12480.59 ,335180000
2004-04-01,12676.25 ,12679.43 ,12701.61 ,12609.79 ,217620000
2004-04-13,13031.81 ,13015.24 ,13126.15 ,13014.50 ,410240000
2004-04-20,12394.37 ,12492.99 ,12514.85 ,12346.86 ,315190000
2004-04-27,12154.91 ,12141.82 ,12245.76 ,12064.55 ,238440000
2004-05-04,12098.30 ,11988.74 ,12154.18 ,11988.74 ,343120000
2004-05-11,11508.09 ,11420.75 ,11530.42 ,11331.69 ,334630000
2004-05-18,11072.39 ,11033.42 ,11132.69 ,10981.29 ,364110000
2004-05-25,11692.56 ,11616.56 ,11700.59 ,11512.61 ,238830000
2004-06-02,12201.75 ,12075.03 ,12234.71 ,12064.14 ,227620000
2004-06-09,12339.94 ,12356.38 ,12426.69 ,12283.57 ,247000000
2004-06-16,12161.78 ,12245.71 ,12260.38 ,12095.70 ,198920000
2004-06-24,12163.68 ,11923.99 ,12177.35 ,11904.42 ,363440000
2004-07-02,12220.13 ,12052.36 ,12246.75 ,12051.05 ,256920000
2004-07-09,12202.26 ,12157.25 ,12213.91 ,12117.46 ,183330000
2004-07-16,12059.20 ,11868.20 ,12109.59 ,11862.68 ,189840000
2004-07-23,12352.99 ,12286.02 ,12387.96 ,12286.02 ,191670000
2004-07-30,12238.03 ,12290.57 ,12344.96 ,12223.87 ,277490000
2004-08-06,12478.68 ,12403.00 ,12503.22 ,12391.87 ,268420000
2004-08-13,12359.83 ,12347.36 ,12367.34 ,12278.93 ,272980000
2004-08-20,12376.90 ,12358.56 ,12418.31 ,12320.42 ,211590000
2004-08-27,12818.42 ,12765.08 ,12898.02 ,12765.08 ,325610000
2004-09-03,12948.10 ,13060.56 ,13074.85 ,12934.92 ,268540000
2004-09-10,13003.99 ,12945.50 ,13008.00 ,12865.06 ,337560000
2004-09-17,13224.93 ,13243.15 ,13254.21 ,13184.38 ,892770000
2004-09-24,13066.84 ,13236.25 ,13253.33 ,13035.16 ,404190000
2004-10-05,13331.10 ,13366.87 ,13366.87 ,13304.17 ,307410000
2004-10-12,13251.59 ,13244.40 ,13286.08 ,13186.97 ,271620000
2004-10-19,13154.55 ,13108.22 ,13155.37 ,13042.62 ,191000000
2004-10-27,12838.71 ,12880.99 ,12918.45 ,12836.49 ,240930000
2004-11-03,13397.67 ,13316.12 ,13427.37 ,13270.20 ,352710000
2004-11-10,13672.37 ,13563.47 ,13672.37 ,13530.33 ,388800000
2004-11-17,13824.98 ,13787.39 ,13858.63 ,13770.27 ,469040000
2004-11-24,13997.02 ,14001.03 ,14091.89 ,13942.35 ,435070000
2004-12-01,14162.80 ,14005.91 ,14162.80 ,13936.51 ,338000000
2004-12-08,14022.32 ,14156.71 ,14214.01 ,13984.21 ,400510000
2004-12-15,14078.54 ,14054.01 ,14133.21 ,13997.01 ,437600000
2004-12-22,14151.08 ,14212.70 ,14219.33 ,14117.30 ,200210000
2004-12-30,14163.55 ,14262.34 ,14304.58 ,14158.73 ,230150000
2005-01-06,13712.04 ,13718.79 ,13789.15 ,13672.56 ,418760000
2005-01-13,13573.28 ,13570.22 ,13631.41 ,13533.01 ,396310000
2005-01-20,13543.59 ,13550.98 ,13585.67 ,13500.58 ,460340000
2005-01-27,13628.91 ,13636.74 ,13750.48 ,13596.41 ,374450000
2005-02-03,13515.33 ,13525.89 ,13586.85 ,13456.14 ,404910000
2005-02-15,13995.83 ,14042.38 ,14065.66 ,13978.24 ,304100000
2005-02-22,14090.52 ,14095.89 ,14118.23 ,14022.06 ,296060000
2005-03-01,14061.15 ,14031.22 ,14085.85 ,13954.58 ,274500000
2005-03-08,13881.71 ,13763.14 ,13889.43 ,13736.18 ,303180000
2005-03-15,13816.75 ,13886.83 ,13886.83 ,13763.54 ,316210000
2005-03-22,13776.47 ,13800.83 ,13822.88 ,13757.65 ,264340000
2005-03-31,13516.88 ,13515.38 ,13556.14 ,13482.49 ,427840000
2005-04-08,13666.72 ,13670.79 ,13686.99 ,13636.35 ,245680000
2005-04-15,13638.75 ,13672.74 ,13672.74 ,13579.16 ,299360000
2005-04-22,13693.55 ,13684.59 ,13727.44 ,13649.50 ,300320000
2005-04-29,13908.97 ,13829.45 ,13913.10 ,13801.18 ,309020000
2005-05-09,14085.09 ,14068.26 ,14106.53 ,14006.85 ,283410000
2005-05-17,13667.03 ,13861.60 ,13863.16 ,13626.64 ,401400000
2005-05-24,13719.32 ,13703.14 ,13726.15 ,13677.34 ,158190000
2005-05-31,13867.07 ,13815.73 ,13932.92 ,13779.80 ,348640000
2005-06-07,13837.29 ,13806.00 ,13846.30 ,13800.09 ,258050000
2005-06-14,13904.81 ,13954.74 ,13999.06 ,13901.49 ,299700000
2005-06-21,13979.35 ,13935.29 ,13983.48 ,13890.78 ,276460000
2005-06-28,14287.44 ,14206.81 ,14287.44 ,14174.79 ,602400000
2005-07-06,14149.93 ,14170.71 ,14202.09 ,14126.86 ,427340000
2005-07-13,14307.30 ,14170.31 ,14308.37 ,14140.40 ,378500000
2005-07-20,14602.70 ,14584.06 ,14673.83 ,14567.02 ,428140000
2005-07-27,14801.86 ,14786.95 ,14828.02 ,14743.69 ,374520000
2005-08-03,15118.50 ,15197.06 ,15201.82 ,15035.37 ,537270000
2005-08-10,15346.41 ,15113.86 ,15346.41 ,15095.96 ,479410000
2005-08-17,15449.58 ,15331.09 ,15449.58 ,15309.50 ,398670000
2005-08-24,14873.85 ,14934.98 ,14969.50 ,14861.43 ,286590000
2005-08-31,14903.55 ,14853.64 ,14927.05 ,14796.51 ,382670000
2005-09-07,15224.57 ,15247.92 ,15271.21 ,15205.99 ,242850000
2005-09-14,15086.62 ,15059.91 ,15097.30 ,14979.65 ,272580000
2005-09-22,15179.95 ,15144.55 ,15194.01 ,15119.99 ,297850000
2005-09-29,15431.25 ,15248.87 ,15432.95 ,15241.49 ,378790000
2005-10-06,14839.30 ,14943.22 ,14945.97 ,14823.00 ,552970000
2005-10-14,14485.88 ,14577.37 ,14577.37 ,14439.13 ,433300000
2005-10-21,14487.85 ,14364.68 ,14491.94 ,14308.61 ,507690000
2005-10-28,14215.83 ,14282.09 ,14295.89 ,14189.47 ,382680000
2005-11-04,14585.79 ,14660.34 ,14668.53 ,14536.28 ,254570000
2005-11-11,14740.60 ,14668.23 ,14808.47 ,14655.73 ,322660000
2005-11-18,14883.32 ,14915.00 ,14924.62 ,14865.81 ,381020000
2005-11-25,15081.47 ,15053.92 ,15100.94 ,15027.76 ,231680000
2005-12-02,15200.38 ,15178.10 ,15232.32 ,15129.29 ,377940000
2005-12-09,14910.51 ,14905.57 ,14953.34 ,14870.96 ,232240000
2005-12-16,15029.81 ,15077.98 ,15078.37 ,14967.78 ,306450000
2005-12-23,15183.58 ,15208.84 ,15226.03 ,15182.64 ,164160000
2006-01-04,15200.06 ,15112.76 ,15208.86 ,15085.44 ,565220000
2006-01-11,15650.88 ,15584.54 ,15725.47 ,15584.54 ,576570000
2006-01-18,15481.21 ,15426.92 ,15525.60 ,15376.45 ,437280000
2006-01-25,15520.39 ,15560.66 ,15572.38 ,15487.68 ,375990000
2006-02-03,15429.73 ,15472.03 ,15486.74 ,15420.66 ,565010000
2006-02-10,15425.95 ,15365.39 ,15443.45 ,15355.44 ,411900000
2006-02-17,15475.69 ,15517.92 ,15520.60 ,15437.54 ,354200000
2006-02-24,15856.05 ,15848.50 ,15875.33 ,15779.79 ,350480000
2006-03-03,15802.00 ,15887.67 ,15896.56 ,15802.00 ,398960000
2006-03-10,15445.05 ,15521.40 ,15521.40 ,15397.18 ,227920000
2006-03-17,15801.66 ,15778.48 ,15845.97 ,15715.41 ,431040000
2006-03-24,15716.46 ,15778.18 ,15792.04 ,15671.63 ,290920000
2006-03-31,15805.04 ,15942.73 ,15964.35 ,15739.19 ,424540000
2006-04-07,16471.78 ,16415.52 ,16534.83 ,16328.63 ,450440000
2006-04-18,16637.53 ,16534.90 ,16643.80 ,16533.07 ,422680000
2006-04-25,16577.77 ,16734.83 ,16746.31 ,16547.30 ,495560000
2006-05-03,17026.98 ,17066.98 ,17099.48 ,16970.40 ,530630000
2006-05-11,17140.78 ,17065.96 ,17185.79 ,17010.40 ,513900000
2006-05-18,16266.52 ,16232.16 ,16363.34 ,16177.18 ,503740000
2006-05-25,15696.89 ,15741.81 ,15764.72 ,15626.95 ,426460000
2006-06-02,15912.71 ,15731.82 ,15920.06 ,15677.04 ,473210000
2006-06-09,15628.69 ,15468.83 ,15640.31 ,15405.79 ,441320000
2006-06-16,15842.65 ,15807.37 ,15851.51 ,15749.46 ,562540000
2006-06-23,15808.81 ,15729.55 ,15828.49 ,15682.81 ,339210000
2006-06-30,16267.62 ,16170.79 ,16273.74 ,16125.26 ,555020000
2006-07-07,16459.78 ,16497.90 ,16497.90 ,16399.48 ,216760000
