2000-01-03,17369.63 ,17057.70 ,17426.16 ,17057.70 ,0
2006-07-14,16135.71 ,16123.96 ,16159.09 ,16062.60 ,296680000
2006-07-21,16464.18 ,16406.78 ,16483.23 ,16376.03 ,375660000
2006-07-28,16955.04 ,16935.00 ,17034.55 ,16918.79 ,325930000
2006-08-04,16887.80 ,17049.96 ,17096.41 ,16867.95 ,290810000
2006-08-11,17249.95 ,17255.23 ,17323.49 ,17211.47 ,240490000
2006-08-18,17330.70 ,17381.42 ,17413.96 ,17316.13 ,260810000
2006-08-25,16955.45 ,16958.28 ,17005.44 ,16894.12 ,261220000
2006-09-01,17423.72 ,17373.17 ,17514.31 ,17311.41 ,389950000
2006-09-08,17145.76 ,17071.18 ,17171.54 ,17070.91 ,396270000
2006-09-15,17237.65 ,17179.09 ,17246.89 ,17143.24 ,497800000
2006-09-22,17600.65 ,17526.34 ,17639.13 ,17511.96 ,816860000
2006-09-29,17543.05 ,17559.67 ,17589.57 ,17350.79 ,585260000
2006-10-06,17903.39 ,17901.06 ,17931.73 ,17848.72 ,578820000
2006-10-13,17988.86 ,18049.83 ,18067.58 ,17949.59 ,1720000000
2006-10-20,18113.55 ,18012.61 ,18148.04 ,18012.61 ,815420000
2006-10-27,18297.55 ,18400.81 ,18465.54 ,18232.64 ,997610000
2006-11-03,18749.69 ,18696.58 ,18771.01 ,18646.16 ,536150000
2006-11-10,18891.14 ,18958.06 ,18976.15 ,18861.94 ,1050000000
2006-11-17,19182.71 ,19125.92 ,19214.60 ,19097.32 ,918570000
2006-11-24,19260.30 ,19206.45 ,19315.73 ,19195.90 ,644890000
2006-12-01,18690.82 ,18922.53 ,18945.40 ,18650.50 ,815020000
2006-12-08,18739.99 ,18775.47 ,18799.25 ,18666.89 ,915150000
2006-12-15,19110.65 ,19080.29 ,19126.70 ,19014.27 ,1020000000
2006-12-22,19320.52 ,19227.24 ,19320.52 ,19197.73 ,821760000
2007-01-03,20413.39 ,20353.42 ,20554.58 ,20249.61 ,1670000000
2007-01-10,19568.34 ,19665.40 ,19693.70 ,19507.97 ,1680000000
2007-01-17,20064.57 ,19917.49 ,20122.43 ,19841.16 ,1120000000
2007-01-24,20821.05 ,20950.94 ,20971.46 ,20725.48 ,1050000000
2007-01-31,20106.42 ,20463.82 ,20507.68 ,20008.60 ,997400000
2007-02-07,20679.69 ,20716.59 ,20739.01 ,20598.03 ,1090000000
2007-02-14,20209.91 ,20302.20 ,20330.37 ,20184.69 ,686790000
2007-02-22,20809.23 ,20748.46 ,20829.66 ,20740.33 ,795300000
2007-03-01,19346.60 ,19581.86 ,19643.41 ,19346.60 ,1470000000
2007-03-08,19175.17 ,18924.28 ,19191.10 ,18909.07 ,1240000000
2007-03-15,18969.44 ,19029.21 ,19054.94 ,18932.46 ,898690000
2007-03-22,19690.25 ,19757.73 ,19813.21 ,19621.26 ,1650000000
2007-03-29,19821.78 ,19470.42 ,19832.14 ,19460.36 ,1910000000
2007-04-10,20347.87 ,20416.54 ,20416.54 ,20248.04 ,1330000000
2007-04-17,20788.61 ,20804.92 ,20816.11 ,20635.63 ,1810000000
2007-04-24,20572.80 ,20455.35 ,20618.01 ,20396.37 ,1220000000
2007-05-01,20318.98 ,20318.98 ,20318.98 ,20318.98 ,0
2007-05-08,20706.35 ,20850.07 ,20880.70 ,20662.60 ,1140000000
2007-05-15,20868.15 ,20985.93 ,21088.86 ,20826.93 ,1830000000
2007-05-22,20843.92 ,20996.99 ,21020.42 ,20782.38 ,1350000000
2007-05-29,20469.59 ,20518.35 ,20565.25 ,20395.10 ,1010000000
2007-06-05,20842.15 ,20820.48 ,20878.09 ,20615.96 ,1630000000
2007-06-12,20636.39 ,20654.47 ,20664.85 ,20511.03 ,989050000
2007-06-19,21582.89 ,21582.89 ,21582.89 ,21582.89 ,0
2007-06-26,21803.57 ,21800.77 ,21950.02 ,21755.29 ,1550000000
2007-07-04,22218.55 ,22279.83 ,22307.60 ,22131.24 ,1890000000
2007-07-11,22607.02 ,22655.38 ,22850.40 ,22539.70 ,3300000000
2007-07-18,22841.92 ,22956.97 ,23035.80 ,22782.63 ,2210000000
2007-07-25,23362.18 ,23228.56 ,23439.83 ,23228.56 ,1880000000
2007-08-01,22455.36 ,23018.20 ,23025.14 ,22209.79 ,2850000000
2007-08-08,22536.67 ,22102.76 ,22540.30 ,22100.34 ,1990000000
2007-08-15,21375.72 ,21637.50 ,21637.50 ,21303.35 ,2060000000
2007-08-22,22346.88 ,21949.39 ,22360.03 ,21854.22 ,2210000000
2007-08-29,23020.60 ,22802.83 ,23110.26 ,22686.84 ,2610000000
2007-09-05,24069.17 ,24196.59 ,24283.15 ,23839.00 ,1820000000
2007-09-12,24310.14 ,24195.38 ,24329.20 ,24088.11 ,1730000000
2007-09-19,25554.64 ,25511.36 ,25648.44 ,25286.92 ,3120000000
2007-09-26,26430.29 ,26430.29 ,26430.29 ,26430.29 ,0
2007-10-03,27479.94 ,28163.27 ,28871.04 ,27245.48 ,4920000000
2007-10-10,28569.33 ,28654.95 ,28771.47 ,28292.90 ,4380000000
2007-10-17,29298.71 ,28674.27 ,29310.78 ,28484.20 ,2590000000
2007-10-24,29333.53 ,29810.38 ,29997.01 ,29290.72 ,3170000000
2007-10-31,31352.58 ,31530.96 ,31556.05 ,31159.54 ,3480000000
2007-11-07,29708.93 ,30054.08 ,30195.64 ,29596.18 ,2510000000
2007-11-14,29166.01 ,28787.40 ,29175.26 ,28622.97 ,2950000000
2007-11-21,26618.19 ,27277.72 ,27303.91 ,26500.54 ,2570000000
2007-11-28,27371.24 ,27315.93 ,27455.81 ,27028.67 ,1600000000
2007-12-05,29345.45 ,28942.23 ,29411.39 ,28712.47 ,2070000000
2007-12-12,28521.06 ,28611.64 ,28777.28 ,28343.21 ,2740000000
2007-12-19,27029.26 ,26880.09 ,27214.65 ,26670.85 ,1640000000
2007-12-28,27370.60 ,27511.54 ,27678.40 ,27296.86 ,1770000000
2008-01-07,27179.49 ,26962.54 ,27186.07 ,26698.54 ,2450000000
2008-01-14,26468.13 ,27019.13 ,27142.88 ,26464.64 ,2050000000
2008-01-21,23818.86 ,24459.02 ,24650.28 ,23770.13 ,3250000000
2008-01-28,24053.61 ,24342.39 ,24384.27 ,23586.52 ,3090000000
2008-02-04,25032.08 ,24885.07 ,25101.41 ,24728.50 ,3260000000
2008-02-13,23169.55 ,23330.09 ,23534.49 ,22938.05 ,2070000000
2008-02-20,23590.58 ,24265.32 ,24265.32 ,23481.06 ,2650000000
2008-02-27,24483.84 ,24161.19 ,24610.41 ,24111.60 ,3010000000
2008-03-05,23114.34 ,23066.64 ,23268.45 ,22873.31 ,1980000000
2008-03-12,23422.76 ,23737.65 ,23737.65 ,23139.40 ,2640000000
2008-03-19,21866.94 ,22191.88 ,22191.88 ,21779.84 ,2950000000
2008-03-27,22664.22 ,22312.57 ,22758.94 ,22205.20 ,2270000000
2008-04-03,24264.63 ,23947.55 ,24334.19 ,23937.31 ,2490000000
2008-04-10,24187.10 ,24101.41 ,24214.57 ,23905.58 ,2030000000
2008-04-17,24258.96 ,24369.86 ,24442.07 ,24150.51 ,1970000000
2008-04-24,25680.78 ,25776.29 ,25861.68 ,25603.57 ,3260000000
2008-05-01,25755.35 ,25755.35 ,25755.35 ,25755.35 ,0
2008-05-08,25449.79 ,25442.52 ,25616.95 ,25353.51 ,1850000000
2008-05-15,25513.71 ,25719.02 ,25736.56 ,25208.22 ,2140000000
2008-05-22,25043.12 ,24984.28 ,25057.54 ,24700.49 ,2060000000
2008-05-29,24383.99 ,24542.10 ,24542.10 ,24222.05 ,1780000000
2008-06-05,24255.29 ,24150.53 ,24321.66 ,24003.98 ,1720000000
2008-06-13,22592.30 ,22920.77 ,22984.09 ,22592.30 ,1500000000
2008-06-20,22745.60 ,22817.99 ,23411.63 ,22745.60 ,2390000000
2008-06-27,22042.35 ,21901.27 ,22201.47 ,21773.67 ,2220000000
2008-07-07,21913.06 ,21402.70 ,21916.21 ,21402.70 ,1960000000
2008-07-14,22014.46 ,22205.00 ,22360.29 ,21871.60 ,1490000000
2008-07-21,22532.90 ,22523.28 ,22645.52 ,22455.01 ,2570000000
2008-07-28,22687.21 ,22801.85 ,22862.03 ,22619.23 ,1080000000
2008-08-04,22514.92 ,22630.59 ,22713.58 ,22425.13 ,1290000000
2008-08-12,21640.89 ,21992.18 ,22309.33 ,21640.89 ,1870000000
2008-08-19,20484.37 ,20675.75 ,20902.51 ,20484.37 ,1390000000
2008-08-26,21056.66 ,20849.08 ,21173.56 ,20785.80 ,1380000000
2008-09-02,21042.46 ,20956.94 ,21066.58 ,20595.59 ,1620000000
2008-09-09,20491.11 ,20439.47 ,20543.15 ,20299.97 ,1940000000
2008-09-17,17637.19 ,18691.30 ,18699.18 ,17637.19 ,4390000000
2008-09-24,18961.99 ,18954.32 ,19291.02 ,18862.90 ,2080000000
2008-10-02,18211.11 ,17870.43 ,18285.68 ,17631.70 ,2480000000
2008-10-09,15943.24 ,15598.24 ,15990.20 ,15550.86 ,3390000000
2008-10-16,15230.52 ,14902.34 ,15230.52 ,14578.54 ,4410000000
2008-10-23,13760.49 ,13596.31 ,14032.25 ,13403.35 ,3550000000
2008-10-30,14329.85 ,13280.44 ,14329.85 ,13280.44 ,5340000000
2008-11-06,13790.04 ,14081.76 ,14081.76 ,13674.07 ,2740000000
2008-11-13,13221.35 ,13068.93 ,13373.11 ,12943.11 ,2810000000
2008-11-20,12298.56 ,12170.98 ,12298.56 ,11976.88 ,3100000000
2008-11-27,13552.06 ,13901.45 ,13930.91 ,13332.93 ,2780000000
2008-12-03,13588.66 ,13598.60 ,13778.05 ,13573.43 ,1810000000
2008-12-10,15577.74 ,14946.00 ,15578.96 ,14946.00 ,2680000000
2008-12-17,15460.52 ,15544.97 ,15557.45 ,15179.38 ,2180000000
2008-12-24,14184.14 ,13855.89 ,14300.70 ,13855.89 ,865500000
2009-01-02,15042.81 ,14448.22 ,15042.81 ,14412.12 ,1750000000
2009-01-09,14377.44 ,14530.83 ,14673.60 ,14297.41 ,3330000000
2009-01-16,13255.51 ,13278.97 ,13423.24 ,13113.45 ,3470000000
2009-01-23,12578.60 ,12542.01 ,12734.80 ,12469.84 ,2200000000
2009-02-04,13063.89 ,13029.42 ,13108.74 ,12975.30 ,2070000000
2009-02-11,13539.21 ,13546.14 ,13600.02 ,13363.06 ,1810000000
2009-02-18,13016.00 ,12783.79 ,13031.28 ,12712.33 ,2270000000
2009-02-25,13005.08 ,12979.86 ,13148.31 ,12858.28 ,1780000000
2009-03-04,12331.15 ,11880.17 ,12423.69 ,11880.17 ,2880000000
2009-03-11,11930.66 ,12228.22 ,12228.22 ,11904.61 ,2690000000
2009-03-18,13117.17 ,13052.95 ,13167.20 ,13020.80 ,1770000000
2009-03-25,13622.11 ,13754.77 ,13892.88 ,13567.45 ,3190000000
2009-04-01,13519.54 ,13746.18 ,13788.41 ,13411.79 ,2750000000
2009-04-08,14474.86 ,14715.70 ,14715.70 ,14276.35 ,2940000000
2009-04-16,15582.99 ,15928.82 ,15977.13 ,15517.39 ,2680000000
2009-04-23,15214.46 ,14958.24 ,15222.20 ,14867.59 ,2010000000
2009-04-30,15520.99 ,15369.11 ,15587.29 ,15204.10 ,2930000000
2009-05-07,17217.89 ,17278.31 ,17327.52 ,16880.60 ,4410000000
2009-05-14,16541.69 ,16630.33 ,16630.33 ,16422.28 ,2960000000
2009-05-21,17199.49 ,17291.44 ,17415.26 ,17172.64 ,1540000000
2009-05-29,18171.00 ,18027.93 ,18227.79 ,17833.74 ,4360000000
2009-06-05,18679.53 ,18674.48 ,18722.49 ,18406.86 ,2500000000
2009-06-12,18889.68 ,19034.79 ,19161.97 ,18707.19 ,3600000000
2009-06-19,17920.93 ,17936.33 ,18015.11 ,17759.86 ,3090000000
2009-06-26,18600.26 ,18408.37 ,18688.11 ,18360.71 ,2260000000
2009-07-06,17979.41 ,18020.10 ,18258.26 ,17897.68 ,1780000000
2009-07-13,17254.63 ,17612.45 ,17612.45 ,17185.96 ,2010000000
2009-07-20,19502.37 ,19005.19 ,19506.42 ,18960.54 ,2440000000
2009-07-27,20251.62 ,20170.73 ,20385.69 ,20096.17 ,2200000000
2009-08-03,20807.26 ,20582.68 ,20816.61 ,20449.19 ,1930000000
2009-08-10,20929.52 ,20758.52 ,21010.47 ,20730.41 ,2170000000
2009-08-17,20137.65 ,20467.30 ,20471.77 ,20058.10 ,2560000000
2009-08-24,20535.94 ,20649.96 ,20649.96 ,20433.61 ,1940000000
2009-08-31,19724.19 ,19827.13 ,19827.13 ,19592.07 ,2270000000
2009-09-07,20629.31 ,20502.85 ,20667.58 ,20446.16 ,2270000000
2009-09-14,20932.20 ,20841.51 ,21045.00 ,20821.59 ,1250000000
2009-09-21,21472.85 ,21574.94 ,21730.71 ,21457.35 ,1530000000
2009-09-28,20588.41 ,20798.52 ,20829.51 ,20534.82 ,1260000000
2009-10-05,20429.07 ,20342.58 ,20489.95 ,20305.06 ,1230000000
2009-10-12,21299.35 ,21623.33 ,21623.33 ,21262.71 ,1010000000
2009-10-19,22200.46 ,21761.83 ,22250.23 ,21761.83 ,1530000000
2009-10-26,22589.73 ,22589.73 ,22589.73 ,22589.73 ,0
2009-11-02,21620.19 ,21194.12 ,21632.90 ,21130.90 ,1720000000
2009-11-09,22207.55 ,22004.51 ,22214.85 ,21941.62 ,1660000000
2009-11-16,22943.98 ,22789.99 ,22998.85 ,22770.69 ,1660000000
2009-11-23,22771.39 ,22541.69 ,22794.13 ,22490.34 ,1140000000
2009-11-30,21821.50 ,21687.69 ,21924.08 ,21687.69 ,2030000000
2009-12-07,22324.96 ,22387.23 ,22476.62 ,22256.11 ,1120000000
2009-12-14,22085.75 ,21638.97 ,22225.77 ,21546.53 ,1900000000
2009-12-21,20948.10 ,21110.24 ,21178.45 ,20932.77 ,1200000000
2009-12-29,21499.44 ,21544.44 ,21608.98 ,21392.90 ,775520000
2010-01-06,22416.67 ,22357.46 ,22514.79 ,22277.13 ,2100000000
2010-01-13,21748.60 ,21990.68 ,22012.04 ,21688.17 ,3410000000
2010-01-20,21286.17 ,21543.25 ,21561.56 ,21171.30 ,2200000000
2010-01-27,20033.07 ,20185.80 ,20340.82 ,19923.55 ,1820000000
2010-02-03,20722.08 ,20486.15 ,20780.50 ,20315.31 ,1920000000
2010-02-10,19922.22 ,19914.84 ,19976.66 ,19681.54 ,1580000000
2010-02-19,19894.02 ,20261.49 ,20261.49 ,19874.55 ,1330000000
2010-02-26,20608.70 ,20657.83 ,20662.84 ,20567.58 ,1490000000
2010-03-05,20787.97 ,20820.97 ,20820.97 ,20654.94 ,2880000000
2010-03-12,21209.74 ,21249.80 ,21260.07 ,21116.84 ,1160000000
2010-03-19,21370.82 ,21359.55 ,21389.00 ,21257.80 ,1350000000
2010-03-26,21053.11 ,20679.65 ,21126.75 ,20679.65 ,1860000000
2010-04-05,21537.00 ,21537.00 ,21537.00 ,21537.00 ,0
2010-04-12,22138.17 ,22388.77 ,22388.77 ,22131.93 ,1580000000
2010-04-19,21405.17 ,21557.78 ,21582.13 ,21283.30 ,2350000000
2010-04-26,21587.06 ,21501.21 ,21617.85 ,21489.05 ,1140000000
2010-05-03,20811.36 ,20799.79 ,20886.85 ,20773.97 ,1310000000
2010-05-10,20426.64 ,20118.95 ,20491.95 ,20035.60 ,1820000000
2010-05-17,19715.20 ,19832.03 ,19832.03 ,19593.50 ,1730000000
2010-05-25,18985.50 ,19317.24 ,19328.36 ,18974.52 ,2170000000
2010-06-01,19496.95 ,19600.57 ,19805.60 ,19463.35 ,1100000000
2010-06-08,19487.48 ,19459.74 ,19510.09 ,19333.10 ,904490000
2010-06-15,20062.15 ,19998.53 ,20142.10 ,19970.91 ,996050000
2010-06-23,20856.61 ,20718.66 ,20866.88 ,20689.15 ,1360000000
2010-06-30,20128.99 ,19985.72 ,20143.16 ,19971.27 ,1590000000
2010-07-07,19857.07 ,19948.15 ,19948.15 ,19800.23 ,1080000000
2010-07-14,20560.81 ,20722.22 ,20722.22 ,20512.24 ,1560000000
2010-07-21,20487.23 ,20377.60 ,20494.18 ,20334.35 ,1120000000
2010-07-28,21091.18 ,20961.55 ,21199.55 ,20902.16 ,1350000000
2010-08-04,21549.88 ,21567.33 ,21621.82 ,21427.51 ,1240000000
2010-08-11,21294.54 ,21542.27 ,21643.24 ,21239.17 ,1480000000
2010-08-18,21022.73 ,21167.88 ,21277.12 ,20968.70 ,1280000000
2010-08-25,20634.98 ,20603.57 ,20667.30 ,20512.78 ,1220000000
2010-09-01,20623.83 ,20570.52 ,20649.45 ,20529.87 ,1110000000
2010-09-08,21088.86 ,21213.20 ,21214.81 ,21066.69 ,1960000000
2010-09-15,21725.64 ,21819.95 ,21819.95 ,21633.07 ,1100000000
2010-09-22,22047.71 ,22077.38 ,22229.18 ,22021.60 ,1310000000
2010-09-30,22358.17 ,22287.08 ,22381.33 ,22202.43 ,2330000000
2010-10-08,22944.18 ,22861.15 ,23093.77 ,22861.15 ,1560000000
2010-10-15,23757.63 ,23733.79 ,23862.54 ,23650.30 ,3590000000
2010-10-22,23517.54 ,23647.32 ,23667.42 ,23465.76 ,1260000000
2010-10-29,23096.32 ,23177.69 ,23222.35 ,22880.68 ,1910000000
2010-11-05,24876.82 ,24905.43 ,24931.85 ,24732.90 ,2820000000
2010-11-12,24222.58 ,24404.91 ,24608.66 ,24187.27 ,2090000000
2010-11-19,23605.71 ,23625.31 ,23686.42 ,23252.33 ,1900000000
2010-11-26,22877.25 ,22995.30 ,23107.67 ,22782.98 ,1130000000
2010-12-03,23320.52 ,23555.76 ,23611.04 ,23286.54 ,1640000000
2010-12-10,23162.91 ,23091.52 ,23202.29 ,22965.90 ,1350000000
2010-12-17,22714.85 ,22660.88 ,22732.62 ,22519.61 ,1430000000
2010-12-24,22833.80 ,22932.50 ,22948.25 ,22776.62 ,531780000
2011-01-03,23436.05 ,23135.64 ,23443.53 ,23057.52 ,1070000000
2011-01-10,23527.26 ,23715.47 ,23783.83 ,23481.80 ,1090000000
2011-01-17,24156.97 ,24364.07 ,24364.07 ,24098.03 ,1210000000
2011-01-24,23801.78 ,23970.30 ,23970.30 ,23751.72 ,1200000000
2011-01-31,23447.34 ,23314.69 ,23520.54 ,23285.60 ,1960000000
2011-02-09,23164.03 ,23535.41 ,23591.50 ,23128.72 ,2270000000
2011-02-16,23156.97 ,23015.39 ,23183.28 ,22809.01 ,1290000000
2011-02-23,22906.90 ,22983.37 ,23055.47 ,22837.09 ,1290000000
2011-03-02,23048.66 ,23114.43 ,23114.43 ,22915.65 ,1490000000
2011-03-09,23810.11 ,23863.93 ,23934.07 ,23775.70 ,2030000000
2011-03-16,22700.88 ,22814.50 ,22814.50 ,22541.55 ,1780000000
2011-03-23,22825.40 ,22797.94 ,22849.23 ,22714.86 ,1380000000
2011-03-30,23451.43 ,23192.79 ,23505.11 ,23180.92 ,2040000000
2011-04-07,24281.80 ,24317.82 ,24368.76 ,24195.61 ,1590000000
2011-04-14,24014.00 ,23951.88 ,24070.76 ,23912.27 ,1220000000
2011-04-21,24138.31 ,24090.55 ,24185.49 ,24031.42 ,1520000000
2011-05-03,23633.25 ,23794.86 ,23924.48 ,23599.28 ,1310000000
2011-05-11,23291.80 ,23509.01 ,23509.01 ,23233.42 ,1310000000
2011-05-18,23011.14 ,22968.62 ,23057.72 ,22924.46 ,1070000000
2011-05-25,22747.28 ,22558.33 ,22767.01 ,22519.66 ,1230000000
2011-06-01,23626.43 ,23686.77 ,23706.00 ,23598.39 ,1590000000
2011-06-09,22609.83 ,22628.13 ,22647.30 ,22372.94 ,2440000000
2011-06-16,21953.11 ,22048.28 ,22065.46 ,21874.89 ,1880000000
2011-06-23,21759.14 ,21777.11 ,21905.10 ,21632.87 ,1780000000
2011-06-30,22398.10 ,22233.70 ,22464.05 ,22174.61 ,1690000000
2011-07-08,22726.43 ,22706.24 ,22835.03 ,22677.97 ,1430000000
2011-07-15,21875.38 ,21872.56 ,21974.57 ,21774.95 ,1260000000
2011-07-22,22444.80 ,22231.60 ,22449.11 ,22231.60 ,2050000000
2011-07-29,22440.25 ,22544.51 ,22623.01 ,22323.16 ,1290000000
2011-08-05,20946.14 ,20939.40 ,21017.72 ,20643.26 ,3530000000
2011-08-12,19620.01 ,19955.82 ,19955.82 ,19575.00 ,2160000000
2011-08-19,19399.92 ,19478.82 ,19595.92 ,19314.42 ,2110000000
2011-08-26,19582.88 ,19733.71 ,19919.92 ,19549.53 ,2060000000
2011-09-02,20212.91 ,20557.92 ,20580.81 ,20178.67 ,1750000000
2011-09-09,19866.63 ,19997.89 ,20088.80 ,19808.95 ,1300000000
2011-09-19,18917.95 ,19247.59 ,19247.59 ,18876.06 ,1580000000
2011-09-26,17407.80 ,17634.42 ,17734.84 ,16999.54 ,3000000000
2011-10-04,16250.27 ,16731.58 ,16840.91 ,16170.35 ,2860000000
2011-10-12,18329.46 ,17990.56 ,18411.77 ,17804.56 ,2170000000
2011-10-19,18309.22 ,18400.33 ,18426.29 ,18203.99 ,1370000000
2011-10-26,19066.54 ,18727.96 ,19106.74 ,18705.08 ,1680000000
2011-11-02,19733.71 ,19091.85 ,19745.48 ,19024.07 ,1960000000
2011-11-09,20014.43 ,20067.38 ,20173.14 ,19967.17 ,1940000000
2011-11-16,18960.90 ,19483.10 ,19483.10 ,18768.67 ,1620000000
2011-11-23,17864.43 ,17954.58 ,17964.40 ,17838.74 ,1580000000
2011-11-30,17989.35 ,18192.29 ,18192.29 ,17860.80 ,3420000000
2011-12-07,19240.58 ,19114.02 ,19242.80 ,19009.43 ,1850000000
2011-12-14,18354.43 ,18301.05 ,18476.15 ,18280.67 ,1200000000
2011-12-21,18416.45 ,18462.64 ,18473.19 ,18288.65 ,1420000000
2011-12-30,18434.39 ,18489.04 ,18506.27 ,18415.85 ,837150000
2012-01-09,18865.72 ,18588.36 ,18884.26 ,18302.84 ,1380000000
2012-01-16,19012.20 ,19070.74 ,19070.74 ,18985.75 ,1350000000
2012-01-26,20439.14 ,20453.47 ,20453.47 ,20301.59 ,2040000000
2012-02-02,20739.45 ,20638.96 ,20761.70 ,20564.97 ,2100000000
2012-02-09,21010.01 ,20922.29 ,21053.06 ,20787.84 ,2210000000
2012-02-16,21277.28 ,21266.51 ,21317.72 ,21157.55 ,1550000000
2012-02-23,21380.99 ,21356.53 ,21428.50 ,21325.56 ,1130000000
2012-03-01,21387.96 ,21578.19 ,21641.14 ,21338.29 ,1380000000
2012-03-08,20900.73 ,20722.95 ,20909.71 ,20681.09 ,1590000000
2012-03-15,21353.53 ,21323.06 ,21368.48 ,21162.17 ,1320000000
2012-03-22,20901.56 ,20886.12 ,20978.49 ,20801.79 ,1170000000
2012-03-29,20609.39 ,20720.34 ,20720.34 ,20527.26 ,1670000000
2012-04-10,20356.24 ,20387.43 ,20472.96 ,20297.39 ,1240000000
2012-04-17,20562.31 ,20678.04 ,20678.04 ,20392.57 ,1490000000
2012-04-24,20677.16 ,20606.17 ,20771.79 ,20534.13 ,1280000000
2012-05-02,21309.08 ,21245.48 ,21385.30 ,21237.17 ,1550000000
2012-05-09,20330.64 ,20361.55 ,20371.66 ,20257.61 ,1800000000
2012-05-16,19259.83 ,19655.34 ,19655.34 ,19181.19 ,2070000000
2012-05-23,18786.19 ,18842.32 ,18845.84 ,18661.48 ,1480000000
2012-05-30,18690.22 ,18897.12 ,18897.12 ,18604.45 ,1930000000
2012-06-06,18520.53 ,18349.68 ,18521.57 ,18320.61 ,1640000000
2012-06-13,19026.52 ,18948.45 ,19029.55 ,18812.94 ,1420000000
2012-06-20,19518.85 ,19551.89 ,19578.82 ,19469.13 ,1180000000
2012-06-27,19176.95 ,18990.17 ,19213.92 ,18942.00 ,1430000000
2012-07-05,19809.13 ,19757.42 ,19869.11 ,19588.63 ,1270000000
2012-07-12,19025.11 ,19356.79 ,19356.79 ,18998.30 ,2020000000
2012-07-19,19559.05 ,19393.45 ,19600.32 ,19393.45 ,1690000000
2012-07-26,18892.79 ,18870.33 ,18961.58 ,18793.15 ,1110000000
2012-08-02,19690.20 ,19784.15 ,19786.71 ,19651.76 ,1230000000
2012-08-09,20269.47 ,20149.20 ,20300.03 ,20149.20 ,1300000000
