2000-01-03,17369.63 ,17057.70 ,17426.16 ,17057.70 ,0
2012-08-16,19962.95 ,20151.69 ,20151.69 ,19919.56 ,1060000000
2012-08-23,20132.24 ,19935.13 ,20133.41 ,19935.13 ,1230000000
2012-08-30,19552.91 ,19657.20 ,19657.20 ,19509.31 ,1450000000
2012-09-06,19209.30 ,19101.93 ,19216.08 ,19076.79 ,1360000000
2012-09-13,20047.63 ,20061.97 ,20146.77 ,20009.50 ,1240000000
2012-09-20,20590.92 ,20816.77 ,20816.77 ,20578.56 ,1500000000
2012-09-27,20762.29 ,20487.36 ,20850.49 ,20487.36 ,1740000000
2012-10-08,20824.56 ,20979.53 ,20981.63 ,20807.93 ,1350000000
2012-10-15,21148.25 ,21137.61 ,21184.43 ,21076.95 ,1350000000
2012-10-22,21697.55 ,21440.01 ,21699.07 ,21431.24 ,1470000000
2012-10-30,21428.58 ,21549.17 ,21575.03 ,21338.65 ,1430000000
2012-11-06,21944.43 ,21959.99 ,22008.86 ,21832.28 ,1320000000
2012-11-13,21188.65 ,21372.87 ,21399.61 ,21181.92 ,1350000000
2012-11-20,21228.28 ,21478.00 ,21478.00 ,21213.12 ,1170000000
2012-11-27,21844.03 ,21969.71 ,22002.86 ,21820.15 ,1210000000
2012-12-04,21799.97 ,21786.07 ,21853.15 ,21687.88 ,1240000000
2012-12-11,22323.94 ,22295.99 ,22393.20 ,22244.02 ,1590000000
2012-12-18,22494.73 ,22525.46 ,22588.48 ,22449.74 ,3220000000
2012-12-27,22619.78 ,22705.46 ,22718.83 ,22608.60 ,1050000000
2013-01-04,23331.09 ,23370.36 ,23370.36 ,23172.28 ,1510000000
2013-01-11,23264.07 ,23478.81 ,23486.60 ,23212.90 ,1530000000
2013-01-18,23601.78 ,23509.49 ,23606.50 ,23450.77 ,1930000000
2013-01-25,23580.43 ,23653.54 ,23666.39 ,23481.37 ,1620000000
2013-02-01,23721.84 ,23763.34 ,23763.34 ,23571.30 ,1630000000
2013-02-08,23215.16 ,23101.09 ,23267.20 ,23101.09 ,1830000000
2013-02-20,23307.41 ,23310.93 ,23310.93 ,23163.86 ,1560000000
2013-02-27,22577.01 ,22656.40 ,22656.40 ,22445.34 ,1680000000
2013-03-06,22777.84 ,22750.58 ,22808.81 ,22664.94 ,1760000000
2013-03-13,22556.65 ,22901.12 ,22901.12 ,22487.33 ,1820000000
2013-03-20,22256.44 ,21990.04 ,22302.50 ,21975.90 ,1770000000
2013-03-27,22464.82 ,22385.47 ,22529.37 ,22366.02 ,1670000000
2013-04-08,21718.05 ,21733.78 ,21772.23 ,21612.05 ,1360000000
2013-04-15,21772.67 ,21998.74 ,21998.74 ,21735.31 ,1510000000
2013-04-22,22044.37 ,22038.13 ,22131.65 ,21956.53 ,1290000000
2013-04-29,22580.77 ,22567.63 ,22647.59 ,22488.65 ,1350000000
2013-05-07,23047.09 ,22924.29 ,23058.74 ,22855.58 ,1420000000
2013-05-14,22930.28 ,23124.24 ,23145.91 ,22878.64 ,1380000000
2013-05-22,23261.08 ,23341.06 ,23423.51 ,23179.46 ,1470000000
2013-05-29,22554.93 ,22826.85 ,22861.60 ,22532.57 ,1540000000
2013-06-05,22069.24 ,22141.67 ,22174.69 ,21933.92 ,1520000000
2013-06-13,20887.04 ,21069.26 ,21069.26 ,20652.75 ,3300000000
2013-06-20,20382.87 ,20668.80 ,20703.76 ,20374.14 ,2630000000
2013-06-27,20440.08 ,20456.47 ,20713.34 ,20375.40 ,2430000000
2013-07-05,20854.67 ,20740.70 ,20866.36 ,20729.03 ,1450000000
2013-07-12,21277.28 ,21522.15 ,21522.15 ,21242.47 ,1640000000
2013-07-19,21362.42 ,21451.60 ,21451.60 ,21214.24 ,1280000000
2013-07-26,21968.95 ,21892.34 ,22034.38 ,21834.24 ,1210000000
2013-08-02,22190.97 ,22264.77 ,22291.41 ,22136.78 ,1010000000
2013-08-09,21807.56 ,21760.05 ,21811.24 ,21674.97 ,1020000000
2013-08-19,22463.70 ,22432.87 ,22551.27 ,22387.71 ,1090000000
2013-08-26,22005.32 ,21943.40 ,22116.00 ,21898.15 ,1220000000
2013-09-02,22175.34 ,21948.72 ,22240.04 ,21948.72 ,1810000000
2013-09-09,22750.65 ,22770.25 ,22853.02 ,22680.63 ,1920000000
2013-09-16,23252.41 ,23210.36 ,23268.15 ,23173.84 ,1450000000
2013-09-24,23179.04 ,23324.38 ,23324.38 ,23102.25 ,1560000000
2013-10-02,22984.48 ,22997.21 ,23138.86 ,22933.31 ,1440000000
2013-10-09,23033.97 ,23002.08 ,23065.67 ,22965.91 ,1080000000
2013-10-17,23094.88 ,23351.48 ,23357.16 ,23073.88 ,1240000000
2013-10-24,22835.82 ,22975.55 ,22975.55 ,22762.19 ,1860000000
2013-10-31,23206.37 ,23134.39 ,23250.66 ,23108.27 ,1790000000
2013-11-07,22881.03 ,23023.73 ,23023.73 ,22819.65 ,1080000000
2013-11-14,22649.15 ,22673.32 ,22691.67 ,22529.33 ,1250000000
2013-11-21,23580.29 ,23661.42 ,23661.42 ,23508.79 ,1620000000
2013-11-28,23789.09 ,23934.94 ,24014.81 ,23734.54 ,1330000000
2013-12-05,23712.57 ,23634.09 ,23728.90 ,23563.21 ,1200000000
2013-12-12,23218.12 ,23265.13 ,23327.44 ,23160.90 ,1710000000
2013-12-19,22888.75 ,23404.45 ,23404.45 ,22753.30 ,1960000000
2013-12-30,23244.87 ,23353.54 ,23369.37 ,23178.28 ,1000000000
2014-01-07,22712.78 ,22689.25 ,22802.85 ,22644.58 ,1730000000
2014-01-14,22791.28 ,22637.55 ,22883.00 ,22637.55 ,1170000000
2014-01-21,23033.12 ,23040.84 ,23139.65 ,22986.47 ,1770000000
2014-01-28,21960.64 ,22012.51 ,22022.14 ,21892.20 ,1830000000
2014-02-06,21423.13 ,21320.91 ,21440.40 ,21277.01 ,1590000000
2014-02-13,22165.53 ,22297.70 ,22297.70 ,22098.20 ,1430000000
2014-02-20,22394.08 ,22595.91 ,22742.72 ,22297.85 ,2690000000
2014-02-27,22828.18 ,22465.96 ,22866.23 ,22432.48 ,1960000000
2014-03-06,22702.97 ,22588.77 ,22764.38 ,22588.76 ,1520000000
2014-03-13,21756.08 ,21920.94 ,22041.33 ,21743.34 ,1580000000
2014-03-20,21182.16 ,21352.49 ,21475.48 ,21137.61 ,1860000000
2014-03-27,21834.45 ,21897.07 ,21926.83 ,21715.63 ,2220000000
2014-04-03,22565.08 ,22666.06 ,22722.24 ,22531.24 ,1390000000
2014-04-10,23186.96 ,22949.79 ,23224.54 ,22734.39 ,2710000000
2014-04-17,22760.24 ,22858.79 ,22858.79 ,22657.95 ,1040000000
2014-04-28,22132.53 ,22122.38 ,22202.27 ,22096.95 ,1200000000
2014-05-07,21746.26 ,21904.52 ,21923.15 ,21680.33 ,1550000000
2014-05-14,22582.77 ,22484.49 ,22664.37 ,22365.23 ,1930000000
2014-05-21,22836.52 ,22715.58 ,22883.50 ,22649.66 ,1500000000
2014-05-28,23080.03 ,23023.82 ,23204.94 ,22949.86 ,1880000000
2014-06-05,23109.66 ,23142.66 ,23178.08 ,23052.43 ,1140000000
2014-06-12,23175.02 ,23127.82 ,23237.76 ,23065.50 ,1260000000
2014-06-19,23167.73 ,23264.92 ,23300.31 ,23122.75 ,1420000000
2014-06-26,23197.83 ,22947.84 ,23203.48 ,22926.04 ,1290000000
2014-07-04,23546.36 ,23609.32 ,23626.14 ,23508.27 ,1120000000
2014-07-11,23233.45 ,23155.69 ,23307.54 ,23146.99 ,1120000000
2014-07-18,23454.79 ,23316.46 ,23460.13 ,23240.61 ,913310000
2014-07-25,24216.01 ,24247.20 ,24247.20 ,24088.99 ,1640000000
2014-08-01,24532.43 ,24594.23 ,24731.52 ,24485.73 ,1760000000
2014-08-08,24331.41 ,24307.10 ,24493.01 ,24190.93 ,1340000000
2014-08-15,24954.94 ,24969.72 ,25010.31 ,24872.71 ,1150000000
2014-08-22,25112.23 ,25113.73 ,25132.93 ,25025.94 ,1180000000
2014-08-29,24742.06 ,24748.19 ,24814.27 ,24630.80 ,1710000000
2014-09-05,25240.15 ,25356.56 ,25356.56 ,25171.59 ,2160000000
2014-09-15,24356.99 ,24410.38 ,24471.80 ,24300.57 ,1480000000
2014-09-22,23955.49 ,24072.18 ,24082.62 ,23949.29 ,1720000000
2014-09-29,23229.21 ,23399.51 ,23399.51 ,23095.78 ,2230000000
2014-10-08,23263.33 ,23221.76 ,23369.39 ,23184.15 ,1250000000
2014-10-15,23140.05 ,23087.50 ,23238.04 ,22992.93 ,1440000000
2014-10-22,23403.97 ,23300.45 ,23460.77 ,23193.48 ,1730000000
2014-10-29,23819.87 ,23703.95 ,23855.67 ,23699.56 ,2020000000
2014-11-05,23695.62 ,23846.84 ,23846.84 ,23623.14 ,1360000000
2014-11-12,23938.18 ,23883.31 ,23999.97 ,23801.73 ,1790000000
2014-11-19,23373.31 ,23466.07 ,23572.21 ,23341.16 ,1410000000
2014-11-26,24111.98 ,23833.19 ,24176.64 ,23799.42 ,2230000000
2014-12-03,23428.62 ,23756.05 ,23921.76 ,23378.81 ,3220000000
2014-12-10,23524.52 ,23442.69 ,23656.51 ,23345.89 ,2310000000
2014-12-17,22585.84 ,22697.68 ,22726.56 ,22529.75 ,2560000000
2014-12-24,23349.34 ,23290.42 ,23421.10 ,23290.42 ,740670000
2015-01-05,23721.32 ,23699.19 ,23998.87 ,23655.52 ,2590000000
2015-01-12,24026.46 ,24118.59 ,24118.59 ,23905.01 ,1410000000
2015-01-19,23738.49 ,23971.23 ,24049.55 ,23590.05 ,3040000000
2015-01-26,24909.90 ,24907.19 ,24916.49 ,24761.55 ,1360000000
2015-02-02,24484.74 ,24347.27 ,24506.81 ,24324.37 ,1620000000
2015-02-09,24521.00 ,24529.55 ,24657.87 ,24449.48 ,1330000000
2015-02-16,24726.53 ,24717.49 ,24771.60 ,24687.15 ,955270000
2015-02-25,24778.28 ,24822.28 ,24869.37 ,24691.78 ,1430000000
2015-03-04,24465.38 ,24656.94 ,24705.96 ,24439.29 ,1620000000
2015-03-11,23717.97 ,23807.10 ,23899.86 ,23703.84 ,1680000000
2015-03-18,24120.08 ,23938.63 ,24210.75 ,23938.63 ,1720000000
2015-03-25,24528.23 ,24410.53 ,24613.69 ,24377.92 ,1470000000
2015-04-01,25082.75 ,24955.20 ,25099.06 ,24926.11 ,1770000000
2015-04-13,28016.34 ,27374.33 ,28031.96 ,27304.12 ,4870000000
2015-04-20,27094.93 ,27770.79 ,27770.79 ,26959.77 ,3480000000
2015-04-27,28433.59 ,28245.14 ,28588.52 ,28245.14 ,2880000000
2015-05-05,27755.54 ,28295.72 ,28316.63 ,27598.17 ,2360000000
2015-05-12,27407.18 ,27664.18 ,27693.63 ,27395.91 ,1580000000
2015-05-19,27693.54 ,27597.07 ,27765.55 ,27500.76 ,1610000000
2015-05-27,28081.21 ,28214.66 ,28214.66 ,27982.14 ,1920000000
2015-06-03,27657.47 ,27716.34 ,27767.23 ,27508.84 ,1790000000
2015-06-10,26687.64 ,27052.79 ,27116.92 ,26573.96 ,2040000000
2015-06-17,26753.79 ,26671.20 ,26880.79 ,26555.96 ,1880000000
2015-06-24,27404.97 ,27397.37 ,27470.50 ,27292.85 ,1710000000
2015-07-02,26282.32 ,26459.43 ,26459.43 ,26135.62 ,2250000000
2015-07-09,24392.79 ,23435.50 ,24695.75 ,23332.90 ,4400000000
2015-07-16,25162.78 ,24976.08 ,25170.35 ,24841.14 ,1430000000
2015-07-23,25398.85 ,25308.55 ,25500.99 ,25250.36 ,1170000000
2015-07-30,24497.98 ,24822.42 ,24872.70 ,24478.07 ,1530000000
2015-08-06,24375.28 ,24527.74 ,24527.74 ,24320.75 ,1010000000
2015-08-13,24018.80 ,23935.48 ,24133.87 ,23860.82 ,1770000000
2015-08-20,22757.47 ,22973.87 ,23033.97 ,22610.53 ,2410000000
2015-08-27,21838.54 ,21758.62 ,21963.43 ,21407.59 ,3290000000
2015-09-04,20840.61 ,21158.93 ,21174.86 ,20715.02 ,2190000000
2015-09-11,21504.37 ,21710.13 ,21909.82 ,21472.16 ,2440000000
2015-09-18,21920.83 ,21807.25 ,22052.11 ,21807.25 ,2120000000
2015-09-25,21186.32 ,21070.39 ,21318.33 ,20957.99 ,1780000000
2015-10-06,21831.62 ,22169.10 ,22169.10 ,21719.29 ,1670000000
2015-10-13,22600.46 ,22677.60 ,22798.90 ,22515.73 ,1760000000
2015-10-20,22989.22 ,22991.60 ,23057.93 ,22843.04 ,1260000000
2015-10-28,22956.57 ,23070.70 ,23120.25 ,22923.66 ,1420000000
2015-11-04,23053.57 ,22737.44 ,23342.07 ,22737.44 ,2680000000
2015-11-11,22352.17 ,22394.15 ,22479.46 ,22324.41 ,1460000000
2015-11-18,22188.26 ,22331.77 ,22349.73 ,22163.28 ,1250000000
2015-11-25,22498.00 ,22533.53 ,22617.21 ,22436.01 ,1560000000
2015-12-02,22479.69 ,22471.35 ,22563.47 ,22368.66 ,1720000000
2015-12-09,21803.76 ,21773.77 ,21872.33 ,21755.69 ,1410000000
2015-12-16,21701.21 ,21557.73 ,21772.79 ,21557.73 ,1700000000
2015-12-23,22040.59 ,21869.40 ,22103.63 ,21846.48 ,1090000000
2015-12-31,21914.40 ,21892.25 ,21970.33 ,21864.12 ,525970000
2016-01-08,20453.71 ,20491.88 ,20596.42 ,20324.62 ,2140000000
2016-01-15,19520.77 ,19781.46 ,19828.93 ,19500.38 ,1990000000
2016-01-22,19080.51 ,19000.79 ,19152.80 ,18769.61 ,2460000000
2016-01-29,19683.11 ,19138.42 ,19709.99 ,19130.59 ,2420000000
2016-02-05,19288.17 ,19287.36 ,19397.88 ,19230.00 ,1300000000
2016-02-17,18924.57 ,19198.18 ,19308.54 ,18909.06 ,1740000000
2016-02-24,19192.45 ,19282.34 ,19360.80 ,19060.16 ,1340000000
2016-03-02,20003.49 ,19788.17 ,20058.12 ,19783.92 ,2530000000
2016-03-09,19996.26 ,19898.74 ,20005.41 ,19818.42 ,1240000000
2016-03-16,20257.70 ,20339.90 ,20383.20 ,20168.74 ,1250000000
2016-03-23,20615.23 ,20629.40 ,20693.48 ,20513.61 ,1220000000
2016-04-01,20498.92 ,20786.18 ,20786.18 ,20455.41 ,1680000000
2016-04-11,20440.81 ,20255.84 ,20550.95 ,20240.69 ,1270000000
2016-04-18,21161.50 ,21129.68 ,21172.00 ,21002.77 ,1470000000
2016-04-25,21304.44 ,21408.56 ,21430.57 ,21254.46 ,1240000000
2016-05-03,20676.94 ,21061.77 ,21061.77 ,20668.37 ,1760000000
2016-05-10,20242.68 ,19962.43 ,20294.46 ,19962.43 ,1490000000
2016-05-17,20118.80 ,19987.24 ,20145.77 ,19847.70 ,1620000000
2016-05-24,19830.43 ,19828.02 ,19870.16 ,19712.67 ,1210000000
2016-05-31,20815.09 ,20617.33 ,20974.71 ,20617.33 ,3230000000
2016-06-07,21328.24 ,21218.96 ,21351.33 ,21153.68 ,1880000000
2016-06-15,20467.52 ,20161.01 ,20553.58 ,20161.01 ,1780000000
2016-06-22,20795.12 ,20553.94 ,20841.51 ,20515.25 ,1890000000
2016-06-29,20436.12 ,20217.07 ,20456.58 ,20217.07 ,1610000000
2016-07-07,20706.92 ,20606.68 ,20731.12 ,20576.74 ,1160000000
2016-07-14,21561.06 ,21297.54 ,21581.42 ,21242.93 ,2000000000
2016-07-21,22000.49 ,21971.97 ,22118.22 ,21913.16 ,1620000000
2016-07-28,22174.34 ,22134.12 ,22214.72 ,22053.51 ,1660000000
2016-08-05,22146.09 ,21961.05 ,22193.29 ,21961.05 ,1200000000
2016-08-12,22766.91 ,22788.88 ,22816.75 ,22704.05 ,2390000000
2016-08-19,22937.22 ,23153.74 ,23153.74 ,22875.56 ,2160000000
2016-08-26,22909.54 ,22827.22 ,22997.40 ,22827.22 ,1650000000
2016-09-02,23266.70 ,23157.01 ,23306.48 ,23152.79 ,2590000000
2016-09-09,24099.70 ,23924.77 ,24364.00 ,23914.73 ,2860000000
2016-09-19,23550.45 ,23486.62 ,23625.92 ,23394.95 ,2120000000
2016-09-26,23317.92 ,23554.83 ,23563.50 ,23276.13 ,1700000000
2016-10-03,23584.43 ,23652.83 ,23698.30 ,23500.71 ,982850000
2016-10-11,23549.52 ,24013.84 ,24064.50 ,23441.07 ,2220000000
2016-10-18,23394.39 ,23130.20 ,23402.89 ,23130.20 ,1420000000
2016-10-26,23325.43 ,23396.14 ,23464.03 ,23310.23 ,1060000000
2016-11-02,22810.50 ,22946.06 ,22956.85 ,22785.35 ,1090000000
2016-11-09,22415.19 ,23048.32 ,23048.32 ,21957.71 ,3660000000
2016-11-16,22280.53 ,22439.98 ,22499.39 ,22280.53 ,1660000000
2016-11-23,22676.69 ,22702.41 ,22804.26 ,22640.95 ,1820000000
2016-11-30,22789.77 ,22842.36 ,22889.47 ,22755.00 ,2130000000
2016-12-07,22800.92 ,22805.13 ,22843.01 ,22708.88 ,1140000000
2016-12-14,22456.62 ,22596.71 ,22627.60 ,22456.62 ,1880000000
2016-12-21,21809.80 ,21770.89 ,21910.39 ,21755.85 ,1240000000
2016-12-30,22000.56 ,21818.91 ,22069.62 ,21818.91 ,2470000000
2017-01-09,22558.69 ,22561.11 ,22626.43 ,22476.35 ,1340000000
2017-01-16,22718.15 ,22895.36 ,22908.86 ,22657.35 ,1350000000
2017-01-23,22898.52 ,22926.30 ,23068.08 ,22861.29 ,1070000000
2017-02-01,23318.39 ,23211.88 ,23318.39 ,23082.62 ,1520000000
2017-02-08,23485.13 ,23284.76 ,23520.77 ,23160.99 ,2600000000
2017-02-15,23994.87 ,23771.95 ,24067.62 ,23771.95 ,3840000000
2017-02-22,24201.96 ,24059.09 ,24201.96 ,23999.55 ,2230000000
2017-03-01,23776.49 ,23849.22 ,23857.28 ,23730.05 ,1650000000
2017-03-08,23782.27 ,23627.28 ,23816.23 ,23563.14 ,1820000000
2017-03-15,23792.85 ,23705.07 ,23842.81 ,23645.51 ,1350000000
2017-03-22,24320.41 ,24336.33 ,24380.42 ,24207.10 ,2140000000
2017-03-29,24392.05 ,24470.66 ,24470.66 ,24330.70 ,1830000000
2017-04-06,24273.72 ,24310.41 ,24381.63 ,24210.69 ,1720000000
2017-04-13,24261.66 ,24173.42 ,24378.38 ,24158.16 ,1330000000
2017-04-24,24139.48 ,24185.76 ,24206.44 ,23958.18 ,1380000000
2017-05-02,24696.13 ,24773.80 ,24773.80 ,24577.33 ,1660000000
2017-05-10,25015.42 ,24931.82 ,25164.97 ,24931.82 ,2370000000
2017-05-17,25293.63 ,25355.76 ,25374.95 ,25245.44 ,1560000000
2017-05-24,25428.50 ,25382.26 ,25428.50 ,25296.66 ,1450000000
2017-06-01,25809.22 ,25736.35 ,25834.75 ,25614.61 ,2080000000
2017-06-08,26063.06 ,25974.00 ,26069.98 ,25923.21 ,1680000000
2017-06-15,25565.34 ,25772.28 ,25772.28 ,25565.34 ,1710000000
2017-06-22,25674.53 ,25597.46 ,25867.94 ,25597.46 ,1600000000
2017-06-29,25965.42 ,25872.93 ,25965.42 ,25814.80 ,1800000000
2017-07-06,25465.22 ,25574.57 ,25599.70 ,25436.83 ,1540000000
2017-07-13,26346.17 ,26340.29 ,26383.76 ,26255.31 ,2030000000
2017-07-20,26740.21 ,26770.48 ,26794.18 ,26632.98 ,1450000000
2017-07-27,27131.17 ,27002.70 ,27169.15 ,26962.03 ,1820000000
2017-08-03,27531.01 ,27533.51 ,27601.05 ,27399.58 ,1730000000
2017-08-10,27444.00 ,27791.36 ,27791.36 ,27267.03 ,2240000000
2017-08-17,27344.22 ,27610.29 ,27624.52 ,27302.48 ,1850000000
2017-08-24,27518.60 ,27642.23 ,27642.23 ,27485.87 ,2770000000
2017-08-31,27970.30 ,27934.45 ,27994.06 ,27861.48 ,2880000000
2017-09-07,27522.92 ,27817.87 ,27817.87 ,27492.82 ,1830000000
2017-09-14,27777.20 ,27788.84 ,27895.07 ,27699.09 ,1700000000
2017-09-21,28110.33 ,28091.24 ,28184.37 ,28046.94 ,1680000000
2017-09-28,27421.60 ,27661.27 ,27665.16 ,27421.60 ,2030000000
2017-10-09,28326.59 ,28440.17 ,28488.35 ,28282.01 ,1800000000
2017-10-16,28692.80 ,28661.98 ,28792.06 ,28620.38 ,1790000000
2017-10-23,28305.88 ,28557.80 ,28557.80 ,28253.32 ,1770000000
2017-10-30,28336.19 ,28585.15 ,28650.82 ,28336.19 ,2200000000
2017-11-06,28596.80 ,28616.35 ,28650.79 ,28137.77 ,2330000000
2017-11-13,29182.18 ,29058.23 ,29258.50 ,29058.23 ,1840000000
2017-11-20,29260.31 ,29227.08 ,29299.87 ,29089.58 ,1670000000
2017-11-27,29686.19 ,29857.65 ,29859.11 ,29610.96 ,1530000000
2017-12-04,29138.28 ,28951.19 ,29343.78 ,28803.19 ,1670000000
2017-12-11,28965.29 ,28645.41 ,28998.51 ,28645.41 ,2190000000
2017-12-18,29050.41 ,28923.53 ,29143.33 ,28821.19 ,1690000000
2017-12-27,29597.66 ,29632.97 ,29693.82 ,29516.51 ,1780000000
2018-01-04,30736.48 ,30691.71 ,30796.93 ,30560.43 ,3090000000
2018-01-11,31120.39 ,31066.21 ,31133.18 ,30950.07 ,1850000000
2018-01-18,32121.94 ,32148.45 ,32233.81 ,31869.70 ,3860000000
2018-01-25,32654.45 ,32979.38 ,32998.05 ,32650.22 ,3560000000
2018-02-01,32642.09 ,32950.30 ,33048.04 ,32642.09 ,2850000000
2018-02-08,30451.27 ,30555.80 ,30739.11 ,30251.32 ,3240000000
2018-02-15,31115.43 ,30958.71 ,31145.10 ,30816.65 ,2130000000
2018-02-26,31498.60 ,31528.29 ,31567.46 ,31273.95 ,2090000000
2018-03-05,29886.39 ,30524.26 ,30679.47 ,29852.42 ,2350000000
2018-03-12,31594.33 ,31536.30 ,31607.58 ,31342.48 ,2240000000
2018-03-19,31513.76 ,31370.47 ,31656.30 ,31244.62 ,1490000000
2018-03-26,30548.77 ,30267.07 ,30548.77 ,29995.16 ,2390000000
2018-04-04,29518.69 ,30244.22 ,30329.08 ,29518.69 ,1870000000
2018-04-12,30831.28 ,31094.11 ,31094.11 ,30637.14 ,1810000000
2018-04-19,30708.44 ,30532.95 ,30761.47 ,30451.00 ,2290000000
2018-04-26,30007.68 ,30378.15 ,30463.42 ,29871.20 ,1820000000
2018-05-04,29926.50 ,30316.98 ,30341.46 ,29859.30 ,1810000000
2018-05-11,31122.06 ,31151.80 ,31277.39 ,31032.44 ,1680000000
2018-05-18,31047.91 ,31033.97 ,31148.06 ,30904.68 ,1780000000
2018-05-28,30792.26 ,30759.84 ,30839.30 ,30530.47 ,1790000000
2018-06-04,30997.98 ,30836.77 ,31012.92 ,30743.18 ,1890000000
2018-06-11,31063.70 ,31016.52 ,31134.03 ,30898.57 ,1360000000
2018-06-19,29468.15 ,29999.01 ,30012.04 ,29332.28 ,3670000000
2018-06-26,28881.40 ,28881.18 ,29034.23 ,28505.09 ,2610000000
2018-07-04,28241.67 ,28546.32 ,28642.34 ,28141.28 ,2170000000
2018-07-11,28311.69 ,28013.72 ,28365.72 ,28013.72 ,1930000000
2018-07-18,28117.42 ,28352.11 ,28386.38 ,28045.47 ,1550000000
2018-07-25,28920.90 ,28906.97 ,28964.79 ,28764.35 ,1680000000
2018-08-01,28340.74 ,28756.72 ,28772.80 ,28219.97 ,1560000000
2018-08-08,28359.14 ,28473.48 ,28473.48 ,28224.46 ,1660000000
2018-08-15,27323.59 ,27724.72 ,27727.27 ,27249.08 ,1970000000
2018-08-22,27927.58 ,27836.68 ,27954.52 ,27579.80 ,1840000000
2018-08-29,28416.44 ,28362.84 ,28485.83 ,28272.13 ,1410000000
2018-09-05,27243.85 ,27789.02 ,27861.99 ,27208.34 ,1970000000
2018-09-12,26345.04 ,26462.82 ,26468.91 ,26219.56 ,2330000000
2018-09-19,27407.37 ,27170.02 ,27488.35 ,27085.79 ,1930000000
2018-09-27,27715.67 ,27912.51 ,27928.29 ,27638.54 ,1490000000
2018-10-05,26572.57 ,26503.75 ,26639.64 ,26373.46 ,1740000000
2018-10-12,25801.49 ,25401.41 ,25835.76 ,25286.86 ,2160000000
2018-10-22,26153.15 ,25668.33 ,26234.86 ,25668.33 ,2290000000
