2000-01-03,17369.63 ,17057.70 ,17426.16 ,17057.70 ,0
2018-10-29,24812.04 ,24955.79 ,24955.79 ,24594.74 ,2060000000
2018-11-05,25934.39 ,26050.34 ,26146.81 ,25747.52 ,1680000000
2018-11-12,25633.18 ,25576.28 ,25765.96 ,25505.33 ,1210000000
2018-11-19,26372.00 ,26278.87 ,26397.39 ,26146.39 ,1360000000
2018-11-26,26376.18 ,26099.35 ,26413.76 ,26031.90 ,1660000000
2018-12-03,27182.04 ,27185.66 ,27259.43 ,27006.83 ,2630000000
2018-12-10,25752.38 ,25794.95 ,25845.34 ,25570.89 ,1590000000
2018-12-17,26087.98 ,26178.04 ,26186.30 ,26002.30 ,1070000000
2018-12-24,25651.38 ,25515.40 ,25651.38 ,25421.43 ,1110000000
2019-01-03,25064.36 ,25077.68 ,25262.21 ,24896.87 ,1530000000
2019-01-10,26521.43 ,26391.78 ,26588.21 ,26212.34 ,2000000000
2019-01-17,26755.63 ,26953.21 ,27012.19 ,26703.31 ,1920000000
2019-01-24,27120.98 ,27075.37 ,27120.98 ,26889.79 ,1360000000
2019-01-31,27942.47 ,27842.05 ,28010.90 ,27773.98 ,2290000000
2019-02-12,28171.33 ,28093.31 ,28219.59 ,27983.48 ,1540000000
2019-02-19,28228.13 ,28440.49 ,28488.97 ,28208.87 ,1700000000
2019-02-26,28772.06 ,28971.23 ,28971.23 ,28700.01 ,2840000000
2019-03-05,28961.60 ,28823.16 ,29025.79 ,28734.81 ,2010000000
2019-03-12,28920.87 ,28760.27 ,28941.09 ,28734.09 ,1920000000
2019-03-19,29466.28 ,29419.14 ,29486.15 ,29319.51 ,1800000000
2019-03-26,28566.91 ,28677.76 ,28701.60 ,28435.06 ,1450000000
2019-04-02,29624.67 ,29736.99 ,29736.99 ,29534.42 ,1920000000
2019-04-10,30119.56 ,30052.27 ,30139.61 ,29892.62 ,1870000000
2019-04-17,30124.68 ,30160.69 ,30178.58 ,30004.97 ,2100000000
2019-04-26,29605.01 ,29513.08 ,29672.79 ,29504.14 ,1450000000
2019-05-06,29209.82 ,29342.38 ,29384.01 ,28956.47 ,3020000000
2019-05-14,28122.02 ,27951.12 ,28205.96 ,27925.62 ,2960000000
2019-05-21,27657.24 ,27671.40 ,27915.16 ,27598.06 ,2300000000
2019-05-28,27390.81 ,27274.83 ,27490.55 ,27230.09 ,3140000000
2019-06-04,26761.52 ,26994.08 ,26994.08 ,26671.90 ,1570000000
2019-06-12,27308.46 ,27603.12 ,27603.12 ,27222.03 ,1920000000
2019-06-19,28202.14 ,28224.87 ,28224.87 ,28022.49 ,2140000000
2019-06-26,28221.98 ,28046.16 ,28267.98 ,27985.98 ,1480000000
2019-07-04,28795.77 ,28891.97 ,29007.98 ,28776.48 ,957160000
2019-07-11,28431.80 ,28347.86 ,28582.69 ,28347.86 ,1100000000
2019-07-18,28461.66 ,28393.04 ,28511.65 ,28376.50 ,953650000
2019-07-25,28594.30 ,28575.49 ,28628.51 ,28517.01 ,1000000000
2019-08-01,27565.70 ,27582.21 ,27754.04 ,27495.89 ,1790000000
2019-08-08,26120.77 ,25999.45 ,26317.42 ,25999.45 ,1710000000
2019-08-15,25495.46 ,24945.74 ,25552.13 ,24899.93 ,2150000000
2019-08-22,26048.72 ,26272.91 ,26288.24 ,25977.67 ,1780000000
2019-08-29,25703.50 ,25606.33 ,25714.78 ,25372.49 ,1780000000
2019-09-05,26515.53 ,26512.86 ,26697.85 ,26283.12 ,2000000000
2019-09-12,27087.63 ,27283.98 ,27283.98 ,26967.25 ,1340000000
2019-09-19,26468.95 ,26820.73 ,26820.73 ,26372.09 ,1330000000
2019-09-26,26041.93 ,26075.15 ,26099.64 ,25917.58 ,1700000000
2019-10-04,25821.03 ,26169.51 ,26169.51 ,25612.49 ,1140000000
2019-10-14,26521.85 ,26520.93 ,26636.93 ,26386.41 ,2100000000
2019-10-21,26725.68 ,26715.22 ,26818.44 ,26658.32 ,1050000000
2019-10-28,26891.26 ,26770.11 ,27005.68 ,26762.70 ,1480000000
2019-11-04,27547.30 ,27299.88 ,27547.30 ,27299.46 ,1780000000
2019-11-11,26926.55 ,27361.41 ,27361.41 ,26830.47 ,1920000000
2019-11-18,26681.09 ,26442.39 ,26702.16 ,26406.35 ,1430000000
2019-11-25,26993.04 ,26873.35 ,27114.22 ,26852.89 ,1500000000
2019-12-02,26444.72 ,26475.34 ,26511.55 ,26393.09 ,1350000000
2019-12-09,26494.73 ,26513.97 ,26618.25 ,26432.27 ,1300000000
2019-12-16,27508.09 ,27530.50 ,27715.93 ,27473.32 ,1420000000
2019-12-23,27906.41 ,28024.62 ,28024.62 ,27830.08 ,1220000000
2020-01-02,28543.52 ,28249.37 ,28543.52 ,28245.97 ,1260000000
2020-01-09,28561.00 ,28367.65 ,28561.00 ,28325.86 ,1690000000
2020-01-16,28883.04 ,28806.12 ,28987.73 ,28709.57 ,1620000000
2020-01-23,27909.12 ,28109.75 ,28133.03 ,27706.37 ,1750000000
2020-02-03,26356.98 ,26189.61 ,26512.58 ,26145.59 ,2420000000
2020-02-10,27241.34 ,27092.15 ,27314.64 ,27044.88 ,1610000000
2020-02-17,27959.60 ,27766.71 ,28055.58 ,27766.71 ,1410000000
2020-02-24,26820.88 ,27105.35 ,27105.35 ,26813.22 ,2040000000
2020-03-02,26291.68 ,26077.73 ,26375.91 ,26077.73 ,2200000000
2020-03-09,25040.46 ,25134.02 ,25321.28 ,24948.38 ,4680000000
2020-03-16,23063.57 ,23317.81 ,23631.53 ,22842.25 ,4070000000
2020-03-23,21696.13 ,21659.55 ,22064.31 ,21659.55 ,3480000000
2020-03-30,23175.11 ,23020.85 ,23491.51 ,22973.33 ,2550000000
2020-04-06,23749.12 ,23558.83 ,23832.93 ,23271.47 ,1830000000
2020-04-15,24145.34 ,24499.86 ,24603.60 ,24090.50 ,1910000000
2020-04-22,23893.36 ,23540.54 ,23939.29 ,23483.31 ,1670000000
2020-04-29,24643.59 ,24786.02 ,24855.47 ,24549.62 ,1650000000
2020-05-08,24230.17 ,24193.36 ,24263.73 ,24097.12 ,1270000000
2020-05-15,23797.47 ,23834.68 ,23985.12 ,23671.61 ,1510000000
2020-05-22,22930.14 ,23756.91 ,23756.91 ,22878.26 ,3680000000
2020-05-29,22961.47 ,22781.11 ,23089.77 ,22781.11 ,3620000000
2020-06-05,24770.41 ,24388.18 ,24810.22 ,24253.56 ,2400000000
2020-06-12,24301.38 ,23920.70 ,24317.72 ,23895.03 ,1820000000
2020-06-19,24643.89 ,24373.36 ,24776.54 ,24334.36 ,2390000000
2020-06-29,24301.28 ,24627.64 ,24627.64 ,24148.62 ,1840000000
2020-07-07,25975.66 ,26571.08 ,26782.62 ,25911.74 ,3910000000
2020-07-14,25477.89 ,25663.16 ,25663.16 ,25254.32 ,2180000000
2020-07-21,25635.66 ,25427.06 ,25635.66 ,25378.38 ,1750000000
2020-07-28,24772.76 ,24942.74 ,24942.74 ,24642.35 ,1360000000
2020-08-04,24946.63 ,24664.60 ,25062.41 ,24539.44 ,1910000000
2020-08-11,24890.68 ,24662.04 ,25031.57 ,24662.04 ,1630000000
2020-08-18,25367.38 ,25470.97 ,25470.97 ,25257.88 ,1530000000
2020-08-25,25486.22 ,25586.99 ,25621.08 ,25352.26 ,1350000000
2020-09-01,25184.85 ,25085.67 ,25254.14 ,24995.45 ,1730000000
2020-09-08,24624.34 ,24785.26 ,24785.26 ,24341.32 ,2070000000
2020-09-15,24732.76 ,24621.65 ,24826.87 ,24621.65 ,1730000000
2020-09-22,23716.85 ,23839.67 ,23908.51 ,23675.62 ,1550000000
2020-09-29,23275.53 ,23584.61 ,23601.40 ,23256.92 ,1530000000
2020-10-08,24193.35 ,24263.33 ,24263.33 ,24021.93 ,1180000000
2020-10-15,24158.54 ,24533.75 ,24573.25 ,24102.21 ,2130000000
2020-10-22,24786.13 ,24696.31 ,24817.01 ,24556.55 ,2490000000
2020-10-30,24107.42 ,24535.90 ,24600.54 ,24029.95 ,2540000000
2020-11-06,25712.97 ,25750.78 ,25799.97 ,25540.98 ,2370000000
2020-11-13,26156.86 ,26114.60 ,26156.86 ,25909.18 ,2440000000
2020-11-20,26451.54 ,26406.87 ,26564.25 ,26313.28 ,2150000000
2020-11-27,26894.68 ,26758.49 ,27009.15 ,26704.60 ,2730000000
2020-12-04,26835.92 ,26811.59 ,26835.92 ,26652.34 ,3210000000
2020-12-11,26505.87 ,26634.21 ,26704.01 ,26443.01 ,2500000000
2020-12-18,26498.60 ,26650.49 ,26668.10 ,26363.05 ,3080000000
2020-12-28,26314.63 ,26288.37 ,26514.08 ,26264.32 ,2670000000
2021-01-05,27649.86 ,27281.34 ,27690.21 ,27150.38 ,3280000000
2021-01-12,28276.75 ,27894.29 ,28276.75 ,27781.42 ,3400000000
2021-01-19,29642.28 ,29100.17 ,29848.43 ,29100.17 ,4570000000
2021-01-26,29391.26 ,29892.85 ,29965.11 ,29345.74 ,4810000000
2021-02-02,29248.70 ,29378.12 ,29511.00 ,29198.86 ,2740000000
2021-02-09,29476.19 ,29442.50 ,29527.67 ,29263.98 ,1850000000
2021-02-18,30595.27 ,31183.36 ,31183.36 ,30570.55 ,3690000000
2021-02-25,30074.17 ,30174.22 ,30453.12 ,29833.05 ,3660000000
2021-03-04,29236.79 ,29525.48 ,29597.16 ,29102.10 ,2960000000
2021-03-11,29385.61 ,28909.98 ,29412.42 ,28893.21 ,3600000000
2021-03-18,29405.72 ,29317.61 ,29596.58 ,29317.61 ,2110000000
2021-03-25,27899.61 ,27628.08 ,28032.01 ,27505.08 ,2600000000
2021-04-01,28938.74 ,28594.55 ,28938.74 ,28511.65 ,2230000000
2021-04-13,28497.25 ,28557.84 ,28877.15 ,28452.12 ,2060000000
2021-04-20,29135.73 ,28962.80 ,29220.19 ,28885.55 ,2010000000
2021-04-27,28941.54 ,28895.38 ,29045.11 ,28793.22 ,1830000000
2021-05-04,28557.14 ,28438.15 ,28577.52 ,28321.34 ,1920000000
2021-05-11,28013.81 ,28286.56 ,28286.56 ,27910.71 ,2380000000
2021-05-18,28593.81 ,28438.03 ,28617.34 ,28438.03 ,2070000000
2021-05-26,29166.01 ,29056.28 ,29261.86 ,29027.95 ,2520000000
2021-06-02,29297.62 ,29414.64 ,29490.61 ,29208.73 ,1930000000
2021-06-09,28742.63 ,28771.14 ,28859.58 ,28687.69 ,1810000000
2021-06-17,28558.59 ,28240.88 ,28558.59 ,28216.09 ,1890000000
2021-06-24,28882.46 ,28865.46 ,28993.37 ,28782.34 ,1720000000
2021-07-02,28310.42 ,28859.02 ,28859.02 ,28231.73 ,2820000000
2021-07-09,27344.54 ,27131.57 ,27450.79 ,26861.87 ,2500000000
2021-07-16,28004.68 ,27972.56 ,28218.53 ,27878.53 ,1970000000
2021-07-23,27321.98 ,27740.95 ,27740.95 ,27222.04 ,1180000000
2021-07-30,25961.03 ,26042.84 ,26151.00 ,25636.89 ,2430000000
2021-08-06,26179.40 ,26262.97 ,26276.87 ,26002.41 ,1560000000
2021-08-13,26391.62 ,26296.19 ,26521.95 ,26200.24 ,1340000000
2021-08-20,24849.72 ,25241.32 ,25244.75 ,24581.60 ,2860000000
2021-08-27,25407.89 ,25337.55 ,25641.33 ,25304.62 ,1530000000
2021-09-03,25901.99 ,26022.67 ,26052.81 ,25811.77 ,2550000000
2021-09-10,26205.91 ,25870.71 ,26205.91 ,25870.71 ,2000000000
2021-09-17,24920.76 ,24589.17 ,24920.76 ,24424.74 ,3100000000
2021-09-27,24208.78 ,24131.42 ,24509.00 ,24131.42 ,2320000000
2021-10-05,24104.15 ,23771.65 ,24180.08 ,23681.44 ,1720000000
2021-10-12,24962.59 ,24995.95 ,25188.78 ,24865.80 ,1840000000
2021-10-20,26136.02 ,26074.20 ,26214.63 ,25915.62 ,1820000000
2021-10-27,25628.74 ,25795.17 ,25795.17 ,25555.17 ,1620000000
2021-11-03,25024.75 ,25060.93 ,25187.09 ,24808.59 ,1690000000
2021-11-10,24996.14 ,24787.44 ,25013.11 ,24481.26 ,1690000000
2021-11-17,25650.08 ,25667.81 ,25667.81 ,25520.67 ,1190000000
2021-11-24,24685.50 ,24672.10 ,24851.53 ,24557.63 ,1790000000
2021-12-01,23658.92 ,23595.57 ,23864.30 ,23537.65 ,2120000000
2021-12-08,23996.87 ,24090.02 ,24097.98 ,23907.30 ,1780000000
2021-12-15,23420.76 ,23658.04 ,23745.75 ,23325.92 ,1600000000
2021-12-22,23102.33 ,23221.13 ,23258.71 ,22979.76 ,1230000000
2021-12-30,23112.01 ,23130.45 ,23248.26 ,22990.24 ,1010000000
2022-01-06,23072.86 ,22843.20 ,23082.95 ,22709.60 ,1770000000
2022-01-13,24429.77 ,24561.48 ,24561.48 ,24289.19 ,2160000000
2022-01-20,24952.35 ,24263.15 ,24952.35 ,24233.18 ,2530000000
2022-01-27,23807.00 ,23952.01 ,23952.01 ,23565.00 ,1850000000
2022-02-08,24329.49 ,24548.05 ,24548.05 ,24149.75 ,2290000000
2022-02-15,24355.71 ,24458.50 ,24570.09 ,24219.90 ,2630000000
2022-02-22,23520.00 ,23692.54 ,23813.64 ,23336.78 ,2060000000
2022-03-01,22761.71 ,22739.84 ,22937.56 ,22591.73 ,1800000000
2022-03-08,20765.87 ,21082.39 ,21303.52 ,20638.95 ,3230000000
2022-03-15,18415.08 ,18931.18 ,19392.69 ,18235.48 ,6010000000
2022-03-22,21889.28 ,21319.19 ,21906.32 ,21266.90 ,2590000000
2022-03-29,21927.63 ,21771.29 ,21937.27 ,21722.17 ,2260000000
2022-04-06,22080.52 ,22220.21 ,22244.99 ,22015.12 ,2750000000
2022-04-13,21374.37 ,21192.62 ,21531.48 ,21141.06 ,1700000000
2022-04-22,20638.52 ,20261.61 ,20709.49 ,20184.96 ,2350000000
2022-04-29,21089.39 ,20271.40 ,21176.58 ,20040.07 ,2730000000
2022-05-10,19633.69 ,19300.68 ,19758.63 ,19178.89 ,2790000000
2022-05-17,20602.52 ,20193.60 ,20626.42 ,20169.24 ,2210000000
2022-05-24,20112.10 ,20420.14 ,20509.62 ,19989.62 ,1830000000
2022-05-31,21415.20 ,21106.41 ,21415.20 ,21029.72 ,3920000000
2022-06-08,22014.59 ,21788.89 ,22064.12 ,21734.49 ,2940000000
2022-06-15,21308.21 ,21111.32 ,21431.07 ,21111.32 ,2300000000
2022-06-22,21008.34 ,21469.74 ,21519.58 ,21008.34 ,2470000000
2022-06-29,21996.89 ,22125.61 ,22289.07 ,21844.05 ,2830000000
2022-07-07,21643.58 ,21352.70 ,21643.58 ,21200.93 ,1740000000
2022-07-14,20751.21 ,20818.27 ,20888.80 ,20554.15 ,2370000000
2022-07-21,20574.63 ,20811.60 ,20827.61 ,20527.35 ,1760000000
2022-07-28,20622.68 ,20705.46 ,20772.63 ,20533.42 ,1970000000
2022-08-04,20174.04 ,20011.25 ,20216.58 ,19995.46 ,1920000000
2022-08-11,20082.43 ,19840.57 ,20082.43 ,19789.96 ,1600000000
2022-08-18,19763.91 ,19991.94 ,19991.94 ,19675.46 ,1590000000
2022-08-25,19968.38 ,19418.46 ,19990.31 ,19418.46 ,1680000000
2022-09-01,19597.31 ,19761.72 ,19839.51 ,19532.86 ,2000000000
2022-09-08,18854.62 ,19043.84 ,19075.74 ,18803.76 ,1720000000
2022-09-16,18761.69 ,18732.44 ,18905.28 ,18678.22 ,2790000000
2022-09-23,17933.27 ,18055.59 ,18165.95 ,17926.29 ,1780000000
2022-09-30,17222.83 ,17165.93 ,17344.81 ,17016.28 ,2110000000
2022-10-10,17216.66 ,17449.36 ,17449.36 ,17174.61 ,1770000000
2022-10-17,16612.90 ,16479.74 ,16754.52 ,16308.95 ,2060000000
2022-10-24,15180.69 ,15894.75 ,15993.88 ,15082.84 ,3600000000
2022-10-31,14687.02 ,14830.69 ,15113.15 ,14597.31 ,4180000000
2022-11-07,16595.91 ,16031.79 ,16821.89 ,15980.85 ,3230000000
2022-11-14,17619.71 ,17999.26 ,18011.64 ,17518.88 ,5550000000
2022-11-21,17655.91 ,17654.15 ,17746.34 ,17389.45 ,2230000000
2022-11-28,17297.94 ,17000.23 ,17364.21 ,16833.68 ,2800000000
2022-12-05,19518.29 ,19221.68 ,19539.60 ,19035.14 ,4890000000
2022-12-12,19463.63 ,19594.52 ,19718.08 ,19366.22 ,3120000000
2022-12-19,19352.81 ,19472.21 ,19786.29 ,19255.95 ,2240000000
2022-12-28,19898.91 ,19787.94 ,20099.77 ,19787.94 ,2820000000
2023-01-05,21052.17 ,21295.87 ,21396.09 ,20962.40 ,2880000000
2023-01-12,21514.10 ,21599.82 ,21698.94 ,21223.84 ,2830000000
2023-01-19,21650.98 ,21452.26 ,21754.08 ,21383.03 ,1660000000
2023-01-31,21842.33 ,22190.27 ,22284.32 ,21631.55 ,3300000000
2023-02-07,21298.70 ,21288.39 ,21512.21 ,21259.21 ,1780000000
2023-02-14,21113.76 ,21235.92 ,21237.88 ,21074.94 ,1410000000
2023-02-21,20529.49 ,20859.50 ,20941.30 ,20503.05 ,2000000000
2023-02-28,19785.94 ,20020.17 ,20185.05 ,19783.07 ,2750000000
2023-03-07,20534.48 ,20606.83 ,21005.66 ,20358.78 ,3630000000
2023-03-14,19247.96 ,19524.51 ,19639.52 ,19122.82 ,3030000000
2023-03-21,19258.76 ,19118.87 ,19295.64 ,19018.10 ,1930000000
2023-03-28,19784.65 ,19688.31 ,19875.11 ,19559.47 ,1940000000
2023-04-04,20274.59 ,20364.36 ,20364.36 ,20126.90 ,2420000000
2023-04-14,20438.81 ,20422.72 ,20482.68 ,20297.16 ,2090000000
2023-04-21,20075.73 ,20330.15 ,20378.90 ,19974.91 ,2490000000
2023-04-28,19894.57 ,19936.02 ,20167.88 ,19879.07 ,2570000000
2023-05-08,20297.03 ,20128.18 ,20321.74 ,20081.70 ,4290000000
2023-05-15,19971.13 ,19525.06 ,20063.35 ,19498.04 ,2580000000
2023-05-22,19678.17 ,19479.06 ,19806.44 ,19410.07 ,1680000000
2023-05-30,18595.78 ,18574.19 ,18666.71 ,18369.93 ,2240000000
2023-06-06,19099.28 ,19117.11 ,19377.38 ,19033.85 ,2260000000
2023-06-13,19521.42 ,19355.65 ,19572.42 ,19273.42 ,2470000000
2023-06-20,19607.08 ,19863.86 ,19863.86 ,19504.63 ,2120000000
2023-06-28,19172.05 ,19099.39 ,19222.13 ,19019.26 ,1680000000
2023-07-05,19110.38 ,19355.06 ,19378.90 ,19095.60 ,2430000000
2023-07-12,18860.95 ,18797.01 ,18932.18 ,18739.60 ,1820000000
2023-07-19,18952.31 ,18826.59 ,19004.42 ,18711.03 ,1980000000
2023-07-26,19365.14 ,19340.77 ,19404.50 ,19245.66 ,2140000000
2023-08-02,19517.38 ,19902.77 ,19981.00 ,19475.15 ,2960000000
2023-08-09,19246.03 ,19059.58 ,19270.48 ,19056.10 ,2260000000
2023-08-16,18329.30 ,18356.65 ,18440.96 ,18261.85 ,2820000000
2023-08-23,17845.92 ,17762.76 ,18000.53 ,17730.79 ,2500000000
2023-08-30,18482.86 ,18659.96 ,18742.14 ,18427.22 ,3290000000
2023-09-07,18202.07 ,18437.48 ,18437.48 ,18173.44 ,2120000000
2023-09-15,18182.89 ,18154.01 ,18372.65 ,18030.79 ,2780000000
2023-09-22,18057.45 ,17578.26 ,18078.69 ,17573.81 ,1920000000
2023-09-29,17809.66 ,17484.95 ,17935.15 ,17482.39 ,1840000000
2023-10-09,17517.40 ,17500.37 ,17633.19 ,17447.76 ,1220000000
2023-10-16,17640.36 ,17803.31 ,17858.18 ,17601.50 ,1900000000
2023-10-24,16991.53 ,17053.15 ,17139.53 ,16879.66 ,2120000000
2023-10-31,17112.48 ,17337.70 ,17337.70 ,17042.10 ,2110000000
2023-11-07,17670.16 ,17850.59 ,17890.63 ,17658.91 ,1970000000
2023-11-14,17396.86 ,17495.10 ,17565.22 ,17358.89 ,1450000000
2023-11-21,17733.89 ,17932.54 ,18057.62 ,17689.01 ,2090000000
2023-11-28,17354.14 ,17541.48 ,17541.48 ,17303.82 ,1790000000
2023-12-05,16327.86 ,16606.54 ,16606.54 ,16228.52 ,2680000000
2023-12-12,16374.50 ,16236.06 ,16420.97 ,16157.68 ,1980000000
2023-12-19,16505.00 ,16551.44 ,16579.55 ,16408.02 ,1520000000
2023-12-28,17043.53 ,16678.23 ,17086.10 ,16644.43 ,2300000000
2024-01-05,16535.33 ,16573.12 ,16745.73 ,16455.57 ,1940000000
2024-01-12,16244.58 ,16216.97 ,16393.74 ,16185.91 ,1530000000
2024-01-19,15308.69 ,15404.69 ,15540.75 ,15207.99 ,2240000000
2024-01-26,15952.23 ,16158.72 ,16240.96 ,15888.04 ,3310000000
2024-02-02,15533.56 ,15756.12 ,15912.61 ,15435.85 ,2480000000
2024-02-09,15746.58 ,15709.30 ,15754.01 ,15531.03 ,745470000
2024-02-20,16247.51 ,16222.09 ,16274.56 ,16055.08 ,2210000000
2024-02-27,16790.80 ,16645.63 ,16828.67 ,16453.50 ,2420000000
2024-03-05,16162.64 ,16343.95 ,16450.37 ,16095.68 ,2700000000
2024-03-12,17093.50 ,16701.95 ,17154.87 ,16613.45 ,4000000000
2024-03-19,16529.48 ,16628.07 ,16682.54 ,16492.09 ,2430000000
2024-03-26,16618.32 ,16548.50 ,16728.90 ,16452.55 ,2750000000
2024-04-05,16723.92 ,16787.93 ,16839.55 ,16480.36 ,1800000000
2024-04-12,16721.69 ,16978.70 ,17031.31 ,16721.69 ,2840000000
2024-04-19,16224.14 ,16246.34 ,16254.90 ,16044.45 ,3390000000
2024-04-26,17651.15 ,17336.20 ,17758.24 ,17336.20 ,3850000000
2024-05-06,18578.30 ,18488.55 ,18590.17 ,18389.54 ,3440000000
2024-05-13,19115.06 ,18904.58 ,19123.48 ,18827.60 ,3760000000
2024-05-21,19220.62 ,19473.67 ,19487.36 ,19175.80 ,3520000000
2024-05-28,18821.16 ,18814.01 ,19000.52 ,18776.10 ,2430000000
2024-06-04,18444.11 ,18335.45 ,18541.03 ,18335.45 ,2970000000
2024-06-12,17937.84 ,18032.40 ,18063.72 ,17848.76 ,3140000000
2024-06-19,18430.39 ,18056.22 ,18448.66 ,18039.01 ,3510000000
2024-06-26,18089.93 ,17934.63 ,18156.35 ,17934.63 ,2310000000
2024-07-04,18028.28 ,18079.72 ,18133.30 ,17942.08 ,2990000000
2024-07-11,17832.33 ,17629.13 ,17864.09 ,17621.05 ,2230000000
2024-07-18,17778.41 ,17653.23 ,17864.12 ,17623.74 ,2020000000
2024-07-25,17004.97 ,17260.83 ,17288.46 ,16964.52 ,2600000000
2024-08-01,17304.96 ,17327.85 ,17408.95 ,17248.12 ,1930000000
2024-08-08,16891.83 ,16773.04 ,17023.10 ,16665.06 ,2110000000
2024-08-15,17109.14 ,17008.21 ,17283.65 ,16926.47 ,2410000000
2024-08-22,17641.00 ,17497.63 ,17652.80 ,17389.94 ,2950000000
2024-08-29,17786.32 ,17614.41 ,17797.17 ,17502.53 ,2860000000
2024-09-05,17444.30 ,17469.96 ,17555.61 ,17332.49 ,2560000000
2024-09-13,17369.09 ,17298.35 ,17540.81 ,17298.35 ,2140000000
2024-09-23,18247.11 ,18237.41 ,18426.92 ,18212.58 ,2720000000
2024-09-30,21133.68 ,21175.41 ,21488.75 ,20789.93 ,10360000000
2024-10-08,20926.79 ,22849.23 ,22902.36 ,20762.82 ,11260000000
2024-10-16,20286.85 ,20144.75 ,20548.18 ,20131.34 ,4160000000
2024-10-23,20760.15 ,20525.44 ,20942.26 ,20448.84 ,3540000000
2024-10-30,20380.64 ,20586.55 ,20681.52 ,20270.07 ,3630000000
2024-11-06,20538.38 ,20791.80 ,20859.66 ,20361.92 ,3900000000
2024-11-13,19823.45 ,19671.92 ,19840.28 ,19608.32 ,2860000000
2024-11-20,19705.01 ,19623.39 ,19752.93 ,19575.91 ,2060000000
2024-11-27,19603.13 ,19187.05 ,19660.99 ,19061.60 ,2370000000
2024-12-04,19742.46 ,19722.15 ,19823.09 ,19615.61 ,2590000000
2024-12-11,20155.05 ,20404.50 ,20481.37 ,20100.07 ,2300000000
2024-12-18,19864.55 ,19884.54 ,19953.53 ,19802.22 ,2290000000
2024-12-27,20090.46 ,20083.44 ,20184.88 ,20009.95 ,2910000000
