2000-01-04,19002.86,19002.86,19002.86,19002.86,0
2008-04-14,12917.51,13132.67,13132.67,12858.63,0
2008-04-21,13696.55,13639.85,13739.44,13639.77,0
2008-04-28,13894.37,13907.97,14003.28,13745.61,0
2008-05-08,13943.26,14008.19,14036.31,13930.28,0
2008-05-15,14251.74,14167.02,14352.84,14167.02,0
2008-05-22,13978.46,13772.65,13984.81,13658.02,0
2008-05-29,14124.47,13832.65,14147.89,13832.65,0
2008-06-05,14341.12,14392.59,14392.59,14262.02,0
2008-06-12,13888.6,14010.32,14010.32,13826.07,0
2008-06-19,14130.17,14324.71,14324.71,14069.16,0
2008-06-26,13822.32,13845.41,13950.56,13798.05,0
2008-07-03,13265.4,13161.78,13326.95,13118.89,0
2008-07-10,13067.21,12934.31,13139.85,12930.32,0
2008-07-17,12887.95,12889.8,12929.74,12852.93,0
2008-07-25,13334.76,13452.37,13469.83,13324.22,0
2008-08-01,13094.59,13276.57,13294.17,13039.21,0
2008-08-08,13168.41,13026.53,13259.73,12962.82,0
2008-08-15,13019.41,12991.91,13029.58,12952.21,0
2008-08-22,12666.04,12727.37,12732.69,12631.94,0
2008-08-29,13072.87,12925.45,13079.37,12918.49,0
2008-09-05,12212.23,12385.65,12385.65,12163.33,0
2008-09-12,12214.76,12256.78,12277.57,12059.09,0
2008-09-22,12090.59,12037.89,12263.95,12037.89,0
2008-09-30,11259.86,11565.7,11565.7,11160.83,0
2008-10-07,10155.9,10328.54,10363.14,9916.21,0
2008-10-15,9547.47,9390.5,9601.3,9269.49,0
2008-10-22,8674.69,9198.14,9198.14,8674.69,0
2008-10-29,8211.9,7741.52,8211.9,7741.52,0
2008-11-06,8899.14,9373.65,9380.3,8806.71,0
2008-11-13,8238.64,8564.47,8564.47,8148.3,0
2008-11-20,7703.04,8149.77,8149.79,7703.04,0
2008-11-28,8512.27,8400.05,8518.13,8336.57,0
2008-12-05,7917.51,7975.05,8024.33,7908.65,0
2008-12-12,8235.87,8599.12,8610.73,8087.99,0
2008-12-19,8588.52,8640.22,8743.22,8570.56,0
2008-12-29,8747.17,8726.31,8763.67,8638.6,0
2009-01-08,8876.42,9143.21,9148.83,8876.42,0
2009-01-16,8230.15,8125.2,8283.91,8067.47,0
2009-01-23,7745.25,7965.41,7965.41,7745.25,0
2009-01-30,7994.05,8142.88,8142.88,7922.39,0
2009-02-06,8076.62,8054.27,8169.04,8033.24,0
2009-02-16,7750.17,7732.68,7804.24,7694.73,0
2009-02-23,7376.16,7314.3,7417.18,7209.43,0
2009-03-02,7280.15,7454.28,7454.28,7234.96,0
2009-03-09,7086.03,7191.13,7241.02,7028.49,0
2009-03-16,7704.15,7630.2,7754.75,7630.2,0
2009-03-24,8488.3,8334.68,8504.41,8297.27,0
2009-03-31,8109.53,8199.43,8383.74,8088.45,0
2009-04-07,8832.85,8838.66,8884.45,8778.92,0
2009-04-14,8842.68,8955.9,8961.73,8749.92,0
2009-04-21,8711.33,8802.09,8802.09,8612.76,0
2009-04-28,8493.77,8678.28,8808.64,8493.77,0
2009-05-11,9451.98,9460.72,9503.91,9342.75,0
2009-05-18,9038.69,9167.05,9167.82,8997.74,0
2009-05-25,9347,9245.95,9402.76,9245.95,0
2009-06-01,9677.75,9517.49,9691.73,9491.26,0
2009-06-08,9865.63,9829.28,9914.07,9816.17,0
2009-06-15,10039.67,10090.74,10111.85,10029.59,0
2009-06-22,9826.27,9788.07,9887.13,9763.37,0
2009-06-29,9783.47,9866.28,9943.83,9748.73,0
2009-07-06,9680.87,9738.49,9771.76,9650.75,0
2009-07-13,9050.33,9242.13,9336.55,9050.33,0
2009-07-21,9652.02,9512.52,9652.02,9508.92,0
2009-07-28,10087.26,10116.89,10116.89,10049.63,0
2009-08-04,10375.01,10438.4,10479.19,10358.48,0
2009-08-11,10585.46,10514.74,10587.36,10512.21,0
2009-08-18,10284.96,10208.12,10325.06,10181.1,0
2009-08-25,10497.36,10515.57,10566.31,10469.69,0
2009-09-01,10530.06,10453.37,10577.19,10438.51,0
2009-09-08,10393.23,10353.51,10393.23,10300.5,0
2009-09-15,10217.62,10255.73,10292.47,10183.3,0
2009-09-25,10265.98,10395.45,10395.45,10228.6,0
2009-10-02,9731.87,9848.07,9852.17,9714.18,0
2009-10-09,10016.39,9893.63,10016.39,9857.39,0
2009-10-19,10236.51,10179.46,10264.44,10125.33,0
2009-10-26,10362.62,10271.84,10397.69,10250.84,0
2009-11-02,9802.95,9903.77,9904.61,9736.14,0
2009-11-10,9870.73,9904.68,9979.46,9857.1,0
2009-11-17,9729.93,9834.58,9847.64,9715.28,0
2009-11-25,9441.64,9381.9,9453.7,9366.33,0
2009-12-02,9608.94,9551.79,9643.32,9514.15,0
2009-12-09,10004.72,10048.94,10048.94,9985.97,0
2009-12-16,10177.41,10179.33,10222.22,10117.12,0
2009-12-24,10536.92,10413.37,10558.41,10413.37,0
2010-01-04,10654.79,10609.34,10694.49,10608.14,0
2010-01-12,10879.14,10770.35,10905.39,10763.68,0
2010-01-19,10764.9,10866.83,10866.83,10749.47,0
2010-01-26,10325.28,10506.15,10566.49,10324.98,0
2010-02-02,10371.09,10310.98,10396.48,10287.74,0
2010-02-09,9932.9,9876.61,9956.79,9867.39,0
2010-02-17,10306.83,10161.72,10306.83,10150.24,0
2010-02-24,10198.83,10205.15,10243.2,10129.65,0
2010-03-03,10253.14,10193.95,10274.09,10186.68,0
2010-03-10,10563.92,10555.85,10588.69,10547.34,0
2010-03-17,10846.98,10789.24,10864.3,10761.89,0
2010-03-25,10828.85,10857.81,10872.45,10808.71,0
2010-04-01,11244.4,11178.92,11272.73,11118.18,0
2010-04-08,11168.2,11179.67,11232.36,11159.45,0
2010-04-15,11273.79,11310.07,11316.66,11255.8,0
2010-04-22,10949.09,10988.01,10989.62,10866.23,0
2010-04-30,11057.4,11062.12,11092.52,11035.27,0
2010-05-12,10394.03,10465.03,10501.72,10345.19,0
2010-05-19,10186.84,10087.33,10186.84,10041.93,0
2010-05-26,9522.66,9567.35,9622.4,9477.45,0
2010-06-02,9603.24,9604.45,9763.41,9560.16,0
2010-06-09,9439.13,9475.57,9487.91,9378.23,0
2010-06-16,10067.15,10043.1,10109.86,10033.24,0
2010-06-23,9923.7,9973,9975.01,9912.8,0
2010-06-30,9382.64,9396.45,9420.14,9347.07,0
2010-07-07,9279.65,9322.56,9329.64,9223.8,0
2010-07-14,9795.24,9707.5,9807.36,9693.33,0
2010-07-22,9220.88,9216.28,9254.19,9176.12,0
2010-07-29,9696.02,9653.51,9732.76,9648.97,0
2010-08-05,9653.92,9640.34,9688.87,9578.31,0
2010-08-12,9212.59,9125.49,9212.59,9065.94,0
2010-08-19,9362.68,9242.84,9362.68,9242.84,0
2010-08-26,8906.48,8908.02,8910.62,8834.09,0
2010-09-02,9062.84,9069.62,9083.37,8958.81,0
2010-09-09,9098.39,9120.54,9136.26,9069.93,0
2010-09-16,9509.5,9613.89,9620.9,9479.63,0
2010-09-27,9603.14,9557.37,9613.47,9539.12,0
2010-10-04,9381.06,9410.92,9508.36,9358.82,0
2010-10-12,9388.64,9648.59,9650.2,9387.73,0
2010-10-19,9539.45,9490.09,9575.14,9489.68,0
2010-10-26,9377.38,9386.55,9455.04,9362.13,0
2010-11-02,9159.98,9140.28,9172.03,9123.62,0
2010-11-10,9830.52,9748.61,9842.9,9747.03,0
2010-11-17,9811.66,9693.21,9817.37,9693.21,0
2010-11-25,10079.76,10117.85,10123.27,10038.79,0
2010-12-02,10168.52,10151.15,10187.59,10143.08,0
2010-12-09,10285.88,10277.87,10298.25,10240.11,0
2010-12-16,10311.29,10297.55,10347.39,10282.54,0
2010-12-24,10279.19,10275.97,10290.89,10264.06,0
2011-01-04,10398.1,10352.19,10409.17,10321.28,0
2011-01-12,10512.8,10562.28,10576.51,10502.96,0
2011-01-19,10557.1,10567.88,10580.68,10534.02,0
2011-01-26,10401.9,10410.29,10440.35,10392.46,0
2011-02-02,10457.36,10368.48,10479.75,10366.96,0
2011-02-09,10617.83,10686.72,10701.92,10599.5,0
2011-02-17,10836.64,10882.91,10891.6,10820.48,0
2011-02-24,10452.71,10533.2,10542.7,10428.38,0
2011-03-03,10586.02,10529.77,10593.34,10522.4,0
2011-03-10,10434.38,10544.13,10549.17,10410.1,0
2011-03-17,8962.67,8913.35,9093.61,8639.56,0
2011-03-25,9536.13,9565.49,9569.71,9469.37,0
2011-04-01,9708.39,9757.28,9822.06,9698.6,0
2011-04-08,9768.08,9586.17,9804.28,9536.68,0
2011-04-15,9591.52,9646.22,9651.96,9577.96,0
2011-04-22,9682.21,9623,9732.63,9611.38,0
2011-05-02,10004.2,9964.39,10017.47,9936.27,0
2011-05-12,9716.65,9770.71,9836.71,9716.65,0
2011-05-19,9620.82,9711.32,9731.12,9600.81,0
2011-05-26,9562.05,9499.45,9567.46,9489.12,0
2011-06-02,9555.04,9560.63,9575.01,9517.28,0
2011-06-09,9467.15,9411.71,9472.41,9383.12,0
2011-06-16,9411.28,9478.63,9497.59,9411.28,0
2011-06-23,9596.74,9557.72,9652.41,9553.3,0
2011-06-30,9816.09,9838.09,9849.69,9785.89,0
2011-07-07,10071.14,10047.15,10102.19,10029.33,0
2011-07-14,9936.12,9929.18,9998.49,9884,0
2011-07-22,10132.11,10096.89,10149.18,10076.53,0
2011-07-29,9833.03,9866.82,9914.22,9824.34,0
2011-08-05,9299.88,9469.16,9469.16,9264.09,0
2011-08-15,9086.41,9082.53,9117.11,9032.84,0
2011-08-23,8733.01,8703.31,8747.41,8630.49,0
2011-08-30,8953.9,8958.5,8992.86,8935.85,0
2011-09-06,8590.57,8687.11,8709.92,8588.34,0
2011-09-13,8616.55,8588.74,8635.88,8549.06,0
2011-09-21,8741.16,8717,8771.62,8707.16,0
2011-09-29,8701.23,8527.64,8706.14,8501.42,0
2011-10-06,8522.02,8463.83,8545.79,8463.83,0
2011-10-14,8747.96,8782.91,8787.89,8733.71,0
2011-10-21,8678.89,8679.04,8700.49,8652.26,0
2011-10-28,9050.47,9059.04,9086.43,9003.09,0
2011-11-07,8767.09,8771.82,8779.55,8741.25,0
2011-11-14,8603.7,8631.28,8655.31,8595.43,0
2011-11-21,8348.27,8349.05,8375.6,8343.93,0
2011-11-29,8477.82,8371.01,8477.82,8351.38,0
2011-12-06,8575.16,8644.97,8671.54,8571.09,0
2011-12-13,8552.81,8535.52,8594.32,8518.8,0
2011-12-20,8336.48,8318.03,8354.9,8317.73,0
2011-12-28,8423.62,8426.09,8456.66,8414.9,0
2012-01-06,8390.35,8488.98,8488.98,8349.33,0
2012-01-16,8378.36,8409.79,8409.79,8352.23,0
2012-01-23,8765.9,8753.91,8795.27,8744.54,0
2012-01-30,8793.05,8803.79,8832.48,8774.23,0
2012-02-06,8929.2,8939.99,8949.32,8916.94,0
2012-02-13,8999.18,8954.03,9023.5,8948.54,0
2012-02-20,9485.09,9534.03,9549.31,9462.67,0
2012-02-27,9633.93,9726.2,9736.11,9628.25,0
2012-03-05,9698.59,9756.98,9792.14,9673.75,0
2012-03-12,9889.86,10015.92,10021.51,9889.86,0
2012-03-19,10141.99,10150.85,10172.64,10134.48,0
2012-03-27,10255.15,10152.9,10255.15,10152.25,0
2012-04-03,10050.39,10082.21,10084.07,10040.99,0
2012-04-10,9538.02,9583.36,9648.12,9509.72,0
2012-04-17,9464.71,9476.15,9519.8,9455.32,0
2012-04-24,9468.04,9466.08,9510.7,9423.3,0
2012-05-02,9380.25,9397.87,9417.96,9344.53,0
2012-05-11,8953.31,9019.4,9050.61,8944.63,0
2012-05-18,8611.31,8727.58,8735.54,8588.16,0
2012-05-25,8580.39,8616.85,8616.85,8550.93,0
2012-06-01,8440.25,8465.47,8487.44,8422.5,0
2012-06-08,8459.26,8609.78,8611.93,8427.2,0
2012-06-15,8569.32,8608.43,8625.19,8552.75,0
2012-06-22,8798.35,8733.5,8830.34,8731.79,0
2012-06-29,9006.78,8811.46,9044.04,8803.33,0
2012-07-06,9020.75,9052.7,9082.04,8977.35,0
2012-07-13,8724.12,8701.35,8759.06,8695.44,0
2012-07-23,8508.32,8582.28,8606.23,8500.27,0
2012-07-30,8635.44,8658.83,8663.3,8589.19,0
2012-08-06,8726.29,8683.2,8751.8,8676.25,0
2012-08-13,8885.15,8871.68,8906.21,8867.63,0
2012-08-20,9171.16,9202.36,9222.87,9150.79,0
2012-08-27,9085.39,9140.41,9150.48,9084.87,0
2012-09-03,8783.89,8836.61,8893.39,8773.4,0
2012-09-10,8869.37,8853.19,8874.54,8838.18,0
2012-09-18,9123.77,9155.49,9180.44,9120.61,0
2012-09-25,9091.54,9031.37,9112.54,9023.63,0
2012-10-02,8786.05,8826.36,8843.33,8774.75,0
2012-10-10,8596.23,8650.55,8660.68,8578.25,0
2012-10-17,8806.55,8777.39,8837.19,8758.7,0
2012-10-24,8954.3,8896.41,9043.8,8896.41,0
2012-10-31,8928.29,8911.08,8985.58,8905.44,0
2012-11-07,8972.89,9030.56,9032.32,8924.41,0
2012-11-14,8664.73,8660.27,8680.4,8653.49,0
2012-11-21,9222.52,9213.73,9248.98,9161.21,0
2012-11-29,9400.88,9370.29,9412.08,9350.4,0
2012-12-06,9545.16,9535.69,9565.43,9503.31,0
2012-12-13,9742.73,9681.2,9767.05,9672.47,0
2012-12-20,10039.33,10093.11,10147.68,10028.65,0
2012-12-28,10395.18,10406.36,10433.63,10374.85,0
2013-01-10,10652.64,10635.11,10686.12,10619.65,0
2013-01-18,10913.3,10791.97,10913.3,10787.12,0
2013-01-25,10926.65,10797.3,10926.65,10790.95,0
2013-02-01,11191.34,11193.72,11237.84,11142.26,0
2013-02-08,11153.16,11179.97,11299.71,11135.89,0
2013-02-18,11407.87,11318.22,11445.46,11308.83,0
2013-02-25,11662.52,11564.55,11662.52,11562.1,0
2013-03-04,11652.29,11695.45,11767.68,11613.59,0
2013-03-11,12349.05,12363.09,12403.95,12300.83,0
2013-03-18,12220.63,12365.44,12373.17,12220.63,0
2013-03-26,12471.62,12461.79,12540.12,12456.04,0
2013-04-02,12003.43,12051.57,12107.4,11805.78,0
2013-04-09,13192.35,13309.13,13331.39,13151.73,0
2013-04-16,13221.44,13023.91,13312.23,13004.46,0
2013-04-23,13529.65,13545.6,13585.35,13505.53,0
2013-05-01,13799.35,13837.72,13844.82,13782,0
2013-05-10,14607.54,14449.24,14636.81,14426.74,0
2013-05-17,15138.12,14926.42,15157.32,14902.3,0
2013-05-24,14612.45,14731.75,15007.5,13981.52,0
2013-05-31,13774.54,13804.23,13916.56,13681.39,0
2013-06-07,12877.53,12706.41,13106.2,12548.2,0
2013-06-14,12686.52,12668.9,12900.65,12629.31,0
2013-06-21,13230.13,12787.87,13330.35,12702.67,0
2013-06-28,13677.32,13383.92,13724.44,13354.7,0
2013-07-05,14309.97,14150.85,14309.97,14149.5,0
2013-07-12,14506.25,14475.17,14574.17,14417.3,0
2013-07-22,14658.04,14770.02,14770.02,14514.29,0
2013-07-29,13661.13,13899.27,13953.85,13661.13,0
2013-08-05,14258.04,14318.21,14370.98,14225.5,0
2013-08-12,13519.43,13469.7,13658.86,13430.64,0
2013-08-19,13758.13,13669.74,13758.13,13589.78,0
2013-08-26,13636.28,13719.56,13741.49,13586.84,0
2013-09-02,13572.92,13438.07,13613.48,13407.53,0
2013-09-09,14205.23,14238.42,14251.46,14117.68,0
2013-09-17,14311.67,14456.99,14474.53,14311.67,0
2013-09-25,14620.53,14713.03,14737.98,14620.53,0
2013-10-02,14170.49,14492.47,14569.2,14114.54,0
2013-10-09,14037.84,13789.89,14037.84,13751.85,0
2013-10-17,14586.51,14640.08,14664.22,14492.67,0
2013-10-24,14486.41,14344.74,14499.52,14273.71,0
2013-10-31,14327.94,14474.01,14516.08,14324.17,0
2013-11-08,14086.8,14026.17,14122.28,14026.17,0
2013-11-15,15165.92,15034.33,15203.11,14994.7,0
2013-11-22,15381.72,15513.45,15579.39,15307.44,0
2013-11-29,15661.87,15661.43,15727.96,15507.17,0
2013-12-06,15299.86,15112.54,15327.37,15112.54,0
2013-12-13,15403.11,15316.89,15532.94,15251.45,0
2013-12-20,15870.42,15790.69,15870.42,15755.36,0
2013-12-30,16291.31,16269.22,16320.22,16182.71,0
2014-01-10,15912.06,15785.15,15922.14,15754.7,0
2014-01-20,15641.68,15724.14,15727.26,15574.23,0
2014-01-27,15005.73,15091.45,15109.68,14933.55,0
2014-02-03,14619.13,14788.56,14846.93,14615.05,0
2014-02-10,14718.34,14647.83,14725.92,14568.3,0
2014-02-18,14843.24,14514.47,14900.24,14469.49,0
2014-02-26,14970.97,14896.49,15084.53,14896.49,0
2014-03-05,14897.63,14905.95,14992.19,14897.63,0
2014-03-12,14830.39,15003.8,15020.14,14828.18,0
2014-03-19,14462.52,14495.73,14663.54,14302.37,0
2014-03-27,14622.89,14305.67,14659.85,14227.81,0
2014-04-03,15071.88,15009.18,15164.39,14976.36,0
2014-04-10,14300.12,14484.54,14513.14,14234.45,0
2014-04-17,14417.53,14395.95,14500.66,14351.85,0
2014-04-24,14404.99,14563.25,14563.25,14367.13,0
2014-05-02,14457.51,14454.44,14473.75,14405.77,0
2014-05-13,14425.44,14367.94,14464.01,14359.74,0
2014-05-20,14075.25,14088.45,14144.04,14038.06,0
2014-05-27,14636.52,14589.79,14744.16,14588.68,0
2014-06-03,15034.25,15089.04,15091.49,15026.01,0
2014-06-10,14994.8,15130.74,15184.77,14966.8,0
2014-06-17,14975.97,14962.99,15026.96,14948.54,0
2014-06-24,15376.24,15300.5,15424.57,15252.27,0
2014-07-01,15326.2,15179.64,15389.08,15145.87,0
2014-07-08,15314.41,15304.27,15389.89,15225.11,0
2014-07-15,15395.16,15354.43,15441.54,15346.09,0
2014-07-23,15328.56,15367.16,15376.2,15317.37,0
2014-07-30,15646.23,15616.89,15666.62,15594.89,0
2014-08-06,15159.79,15260,15271.14,15121.43,0
2014-08-13,15213.63,15111.76,15235.9,15108.53,0
2014-08-20,15454.45,15485.93,15492.88,15433.72,0
2014-08-27,15534.82,15556.56,15588.22,15465.99,0
2014-09-03,15728.35,15797.79,15829.38,15723.54,0
2014-09-10,15788.78,15688.55,15795.6,15664.79,0
2014-09-18,16067.57,16036.47,16106.11,16003.46,0
2014-09-26,16229.86,16087.95,16251.67,16087.95,0
2014-10-03,15708.65,15616.48,15708.65,15559.07,0
2014-10-10,15300.55,15292.88,15345.78,15221.83,0
2014-10-20,15111.23,14822.84,15111.23,14819.69,0
2014-10-27,15388.72,15404.28,15424.05,15333.71,0
2014-11-04,16862.47,16732.85,17127.66,16720.99,0
2014-11-11,17124.11,16869.49,17160.12,16855.3,0
2014-11-18,17344.06,17188.84,17356.76,17186.5,0
2014-11-26,17383.58,17347.97,17432.57,17335.99,0
2014-12-03,17720.43,17772.15,17881.76,17696.36,0
2014-12-10,17412.58,17623.35,17658.14,17308.82,0
2014-12-17,16819.73,16689.34,16891.02,16672.94,0
2014-12-25,17808.75,17804.84,17832.47,17773.59,0
2015-01-06,16883.19,17101.58,17111.36,16881.73,0
2015-01-14,16795.96,16961.82,17036.72,16770.56,0
2015-01-21,17280.48,17308.72,17329.03,17181.55,0
2015-01-28,17795.73,17615.93,17850.59,17615.93,0
2015-02-04,17678.74,17549.3,17743.11,17535.04,0
2015-02-12,17979.72,17899.4,18005.45,17884.34,0
2015-02-19,18264.79,18237.35,18322.5,18237.35,0
2015-02-26,18785.79,18587.87,18790.83,18587.13,0
2015-03-05,18751.84,18658.16,18767.5,18655.36,0
2015-03-12,18991.11,18787.1,19008.13,18774.42,0
2015-03-19,19476.56,19509.42,19557.17,19312.7,0
2015-03-26,19471.12,19605.6,19623.11,19397.01,0
2015-04-02,19312.79,19141.93,19433.89,19115.14,0
2015-04-09,19937.72,19851.12,19957.32,19822.49,0
2015-04-16,19885.77,19862.48,19894.35,19742.12,0
2015-04-23,20187.65,20227.28,20252.12,20116.19,0
2015-05-01,19531.63,19510.85,19549.39,19399.16,0
2015-05-13,19764.72,19568.76,19791.88,19494.7,0
2015-05-20,20196.56,20175.59,20278.89,20148.51,0
2015-05-27,20472.58,20380.64,20513.22,20363.21,0
2015-06-03,20473.51,20443.15,20506.35,20397.73,0
2015-06-10,20046.36,20126.36,20264.92,20016.32,0
2015-06-17,20219.27,20306.1,20323.08,20126.57,0
2015-06-24,20868.03,20889.32,20952.71,20838.22,0
2015-07-01,20329.32,20291.05,20346.74,20225.27,0
2015-07-08,19737.64,20282.49,20310.89,19737.64,0
2015-07-15,20463.33,20478.85,20496.6,20401.09,0
2015-07-23,20683.95,20693.57,20708.23,20648.76,0
2015-07-30,20522.83,20450.61,20583.57,20443.89,0
2015-08-06,20664.44,20768.77,20817.48,20664.44,0
2015-08-13,20595.55,20392.54,20633.91,20306.98,0
2015-08-20,20033.52,20194.26,20246.47,20033.29,0
2015-08-27,18574.44,18680.47,18810.05,18486.46,0
2015-09-03,18182.39,18359.53,18481.57,18176.75,0
2015-09-10,18299.62,18418.64,18420.56,17956.15,0
2015-09-17,18432.27,18361.99,18468.2,18289.63,0
2015-09-29,16930.84,17359.38,17366.95,16901.49,0
2015-10-06,18186.1,18302.41,18372.72,18094.85,0
2015-10-14,17891,18106.66,18126.39,17831.53,0
2015-10-21,18554.28,18167.64,18605.41,18167.64,0
2015-10-28,18903.02,18826.94,18925.51,18815.12,0
2015-11-05,19116.41,19029.44,19167.09,18995.96,0
2015-11-12,19697.77,19644.65,19725.83,19597.99,0
2015-11-19,19859.81,19851.24,19959.06,19761.56,0
2015-11-27,19883.94,19994.05,19994.05,19831.25,0
2015-12-04,19504.48,19616.52,19660.9,19444.54,0
2015-12-11,19230.48,19020.75,19282.21,19020.75,0
2015-12-18,18986.8,19320.46,19869.08,18982.25,0
2015-12-28,18873.35,18838.91,18922.9,18764.54,0
2016-01-06,18191.32,18410.57,18469.38,18064.3,0
2016-01-14,17240.95,17384.93,17393.83,16944.41,0
2016-01-21,16017.26,16466.86,16734.58,16017.26,0
2016-01-28,17041.45,17059.84,17235.44,16942.13,0
2016-02-04,17044.99,17071.11,17209.56,16941.88,0
2016-02-12,14952.61,15426.27,15437.22,14865.77,0
2016-02-19,15967.17,16050.4,16050.46,15799.35,0
2016-02-26,16188.41,16311.52,16472.5,16188.41,0
2016-03-04,17014.78,16927.36,17042.92,16861.38,0
2016-03-11,16938.87,16610.18,17015.3,16575.75,0
2016-03-18,16724.81,16883.75,16920.91,16613.69,0
2016-03-28,17134.37,17129.27,17167.88,16961.41,0
2016-04-04,16123.27,16087.76,16238.51,16029.5,0
2016-04-11,15751.13,15761.57,15778.74,15525.49,0
2016-04-18,16275.95,16521.25,16526.9,16254.2,0
2016-04-25,17439.3,17613.56,17613.56,17403.87,0
2016-05-06,16106.72,16212.67,16271.61,15989.35,0
2016-05-13,16412.21,16804.17,16804.17,16400.87,0
2016-05-20,16736.35,16594.99,16770.87,16548.34,0
2016-05-27,16834.84,16830.5,16901.09,16792.73,0
2016-06-03,16642.23,16599.51,16716.14,16554.6,0
2016-06-10,16601.36,16637.51,16643.36,16496.11,0
2016-06-17,15599.66,15631.79,15774.87,15582.94,0
2016-06-24,14952.02,16333.87,16389.17,14864.01,0
2016-07-01,15682.48,15698.02,15765,15635.57,0
2016-07-08,15106.98,15326.84,15399.7,15106.52,0
2016-07-15,16497.85,16396.12,16607.32,16396.12,0
2016-07-25,16620.29,16655.81,16778.65,16612.33,0
2016-08-01,16635.77,16415.31,16677.49,16319.15,0
2016-08-08,16650.57,16462.29,16652.04,16455.57,0
2016-08-16,16596.51,16878.66,16887.57,16596.51,0
2016-08-23,16497.36,16549.82,16663.64,16452.01,0
2016-08-30,16725.36,16690.98,16752.16,16677.85,0
2016-09-06,17081.98,17035.03,17097.59,17022.64,0
2016-09-13,16729.04,16764.65,16787.06,16658.4,0
2016-09-21,16807.62,16471.85,16823.63,16399.65,0
