2000-01-04,19002.86,19002.86,19002.86,19002.86,0
2016-09-29,16693.71,16606.3,16756.43,16584.14,0
2016-10-06,16899.1,16913.6,16971.28,16888.77,0
2016-10-14,16856.37,16751.04,16866.56,16727.78,0
2016-10-21,17184.59,17283.75,17288.89,17151.98,0
2016-10-28,17446.41,17448.25,17461.03,17406.72,0
2016-11-07,17177.21,17126.03,17186.89,17056.84,0
2016-11-14,17672.62,17467.49,17697.33,17455.78,0
2016-11-21,18106.02,18038.09,18129.03,18007.79,0
2016-11-29,18307.04,18263.63,18327.51,18258.82,0
2016-12-06,18360.54,18457.2,18484.8,18318.99,0
2016-12-13,19250.52,19120.76,19253.51,19060.72,0
2016-12-20,19494.53,19367.84,19511.2,19356.81,0
2016-12-28,19401.72,19392.11,19442.13,19364.73,0
2017-01-06,19454.33,19393.55,19472.37,19354.44,0
2017-01-16,19095.24,19219.13,19255.41,19061.27,0
2017-01-23,18891.03,18938.45,19024.21,18879.68,0
2017-01-30,19368.85,19371.28,19390.97,19295.8,0
2017-02-06,18976.71,19069.72,19075.57,18899.4,0
2017-02-13,19459.15,19513.78,19519.44,19418.18,0
2017-02-20,19251.08,19161.33,19274.75,19115.11,0
2017-02-27,19107.47,19130.51,19178.99,18995.55,0
2017-03-06,19379.14,19409.18,19411.54,19340.32,0
2017-03-13,19633.75,19545.74,19656.48,19531.51,0
2017-03-21,19455.88,19416.55,19485.14,19337.22,0
2017-03-28,19202.87,19159.07,19203.64,19113.44,0
2017-04-04,18810.25,18933.82,18947.33,18703.63,0
2017-04-11,18747.87,18717.55,18767.7,18661.86,0
2017-04-18,18418.59,18497.38,18547.46,18362.73,0
2017-04-25,19079.33,18872.56,19109.76,18867.19,0
2017-05-02,19445.7,19335.72,19464.3,19335.02,0
2017-05-12,19883.9,19941.64,19941.64,19809.91,0
2017-05-19,19590.76,19591.41,19628.64,19497.29,0
2017-05-26,19686.84,19798.49,19801.59,19686.49,0
2017-06-02,20177.28,19970.23,20239.81,19967,0
2017-06-09,20013.26,19953.06,20096.01,19927.07,0
2017-06-16,19943.26,19931.15,20015.16,19884.8,0
2017-06-23,20132.67,20152.58,20152.58,20089.54,0
2017-06-30,20033.43,20025.63,20044.01,19946.51,0
2017-07-07,19929.09,19856.65,19979.93,19856.65,0
2017-07-14,20118.86,20157.92,20163.67,20101.71,0
2017-07-24,19975.67,19973.67,20002.54,19901.88,0
2017-07-31,19925.18,19933.45,19983.9,19891.9,0
2017-08-07,20055.89,20059.29,20085.9,20037.4,0
2017-08-15,19753.31,19689.38,19824.12,19656.91,0
2017-08-22,19383.84,19373.11,19437.25,19361.95,0
2017-08-29,19362.55,19319.11,19371.9,19280.02,0
2017-09-05,19385.81,19533.38,19542.78,19354.59,0
2017-09-12,19776.62,19736.14,19792.06,19718.8,0
2017-09-20,20310.46,20301.33,20339.37,20272.82,0
2017-09-27,20267.05,20269.82,20278.09,20213.66,0
2017-10-04,20626.66,20660.81,20689.08,20592.18,0
2017-10-12,20954.72,20958.18,20994.4,20917.04,0
2017-10-19,21448.52,21450.04,21503.85,21381.52,0
2017-10-26,21739.78,21698.95,21793.62,21688.56,0
2017-11-02,22539.12,22512.18,22540.25,22400.01,0
2017-11-10,22681.42,22580.7,22724.39,22511.93,0
2017-11-17,22396.8,22603.3,22757.4,22319.12,0
2017-11-27,22495.99,22657.08,22659.33,22423.4,0
2017-12-04,22707.16,22843.53,22864.33,22693.99,0
2017-12-11,22938.73,22894.3,22938.73,22787.4,0
2017-12-18,22901.77,22770.44,22927.5,22735.2,0
2017-12-25,22939.18,22909.41,22948.83,22870.19,0
2018-01-04,23506.33,23073.73,23506.33,23065.2,0
2018-01-12,23653.82,23719.66,23743.05,23588.07,0
2018-01-19,23808.06,23854.11,23872.69,23735.61,0
2018-01-26,23631.88,23757.34,23797.96,23592.28,0
2018-02-02,23274.53,23361.67,23367.96,23122.45,0
2018-02-09,21382.62,21507.74,21510.3,21119.01,0
2018-02-19,22149.21,21903.66,22152.85,21858.33,0
2018-02-26,22153.63,22134.64,22226.53,22040.87,0
2018-03-05,21042.09,21047.81,21164.38,20937.26,0
2018-03-12,21824.03,21826.1,21971.16,21689.97,0
2018-03-19,21480.9,21537.9,21659.04,21366.88,0
2018-03-27,21317.32,20958.9,21317.32,20943.31,0
2018-04-03,21292.29,21115.48,21333.5,21056.02,0
2018-04-10,21794.32,21599.67,21933.99,21542.37,0
2018-04-17,21847.59,21801.83,21889.89,21772.42,0
2018-04-24,22278.12,22228.82,22304.69,22149.59,0
2018-05-02,22472.78,22568.19,22568.19,22426.55,0
2018-05-11,22758.48,22573.95,22769.16,22545.47,0
2018-05-18,22930.36,22907.2,22954.19,22867.3,0
2018-05-25,22450.79,22380.22,22509.36,22318.15,0
2018-06-01,22171.35,22126.25,22316.91,22098.04,0
2018-06-08,22694.5,22799.38,22879,22694.5,0
2018-06-15,22851.75,22883.24,22885.84,22770.38,0
2018-06-22,22516.83,22456.45,22535.65,22414.18,0
2018-06-29,22304.51,22314.47,22332.82,22145.48,0
2018-07-06,21788.14,21647.66,21866.16,21642.96,0
2018-07-13,22597.35,22397.62,22692.86,22316.52,0
2018-07-23,22396.99,22480.33,22507.17,22341.87,0
2018-07-30,22544.84,22613.3,22631.32,22518.94,0
2018-08-06,22507.32,22536.05,22635.68,22486.74,0
2018-08-13,21857.43,22117.57,22124.6,21851.32,0
2018-08-20,22199,22267.07,22288.31,22150.75,0
2018-08-27,22799.64,22693.69,22838.06,22682.39,0
2018-09-03,22707.38,22819.17,22820.48,22684.43,0
2018-09-10,22373.09,22253.65,22396.88,22249.61,0
2018-09-18,23420.54,23042.19,23481.53,23039.26,0
2018-09-26,24033.79,23846.6,24033.79,23833.92,0
2018-10-03,24110.96,24219.19,24260.63,24030.59,0
2018-10-11,22590.86,23043.37,23051.19,22459.02,0
2018-10-18,22658.16,22871.28,22873.13,22637.29,0
2018-10-25,21268.73,21676.83,21703.21,21204.4,0
2018-11-01,21687.65,21906.41,21906.41,21628.45,0
2018-11-08,22486.92,22446.01,22583.43,22421,0
2018-11-15,21803.62,21670.35,21818.73,21613.53,0
2018-11-22,21646.55,21582.47,21684.64,21484.98,0
2018-11-30,22351.06,22274.97,22362.2,22231.96,0
2018-12-07,21678.68,21643.75,21734.94,21506.45,0
2018-12-14,21374.83,21638.96,21751.31,21353.94,0
2018-12-21,20166.19,20310.5,20334.73,20006.67,0
2019-01-04,19561.96,19655.13,19692.58,19241.37,0
2019-01-11,20359.7,20296.45,20389.89,20294.74,0
2019-01-21,20719.33,20848.38,20892.68,20678.26,0
2019-01-28,20649,20746.29,20759.48,20624.55,0
2019-02-04,20883.77,20831.9,20922.58,20823.68,0
2019-02-12,20864.21,20442.55,20885.88,20428.57,0
2019-02-19,21302.65,21256.58,21344.17,21217.16,0
2019-02-26,21449.39,21556.02,21610.88,21405.84,0
2019-03-05,21726.28,21712.8,21798.38,21659.04,0
2019-03-12,21503.69,21361.61,21568.48,21348.81,0
2019-03-19,21566.85,21558.43,21585.55,21425.79,0
2019-03-27,21378.73,21353.61,21388.59,21242.52,0
2019-04-03,21713.21,21563.64,21722.72,21489.95,0
2019-04-10,21687.57,21579.68,21687.57,21571.67,0
2019-04-17,22277.97,22236.41,22345.19,22185.87,0
2019-04-24,22200,22356.83,22362.92,22125.48,0
2019-05-09,21402.13,21492.91,21559.76,21315.07,0
2019-05-16,21062.98,21153.2,21153.2,20951.67,0
2019-05-23,21151.14,21180.24,21209.56,21072.72,0
2019-05-30,20942.53,20881.5,20942.53,20809.29,0
2019-06-06,20774.04,20745.84,20842.28,20745.84,0
2019-06-13,21032,21040.91,21111.23,20932.13,0
2019-06-20,21462.86,21417.74,21491.39,21377.27,0
2019-06-27,21338.17,21156.88,21338.17,21123.97,0
2019-07-04,21702.45,21740.93,21755.63,21672.5,0
2019-07-11,21643.53,21547.19,21649.93,21532.57,0
2019-07-19,21466.99,21146.5,21474.3,21121.9,0
2019-07-26,21658.15,21700.2,21709.74,21590.66,0
2019-08-02,21087.16,21211.06,21211.06,20960.09,0
2019-08-09,20684.82,20758.15,20782.06,20676.92,0
2019-08-19,20563.16,20590.47,20633.9,20502.66,0
2019-08-26,20261.04,20325.44,20329.01,20173.76,0
2019-09-02,20620.19,20625.75,20667.56,20614.29,0
2019-09-09,21318.42,21214.56,21333.51,21182.26,0
2019-09-17,22001.32,21947.59,22041.08,21878.63,0
2019-09-25,22020.15,21961.82,22036.48,21906,0
2019-10-02,21778.61,21744.62,21795.01,21725.23,0
2019-10-09,21456.38,21359.84,21467.77,21359.84,0
2019-10-17,22451.86,22451.15,22522.39,22424.92,0
2019-10-25,22799.81,22753.24,22819.92,22715.13,0
2019-11-01,22850.77,22730.49,22852.72,22705.6,0
2019-11-11,23331.84,23422.13,23471.82,23323.02,0
2019-11-18,23416.76,23304.25,23420.62,23271.29,0
2019-11-25,23292.81,23292.85,23347.18,23255.39,0
2019-12-02,23529.5,23388.63,23562.05,23378.4,0
2019-12-09,23430.7,23544.31,23544.31,23360.01,0
2019-12-16,23952.35,23955.2,24036.3,23950.05,0
2019-12-23,23821.11,23921.29,23923.09,23810.82,0
2019-12-30,23656.62,23770.93,23782.49,23656.62,0
2020-01-10,23850.57,23813.28,23903.29,23761.08,0
2020-01-20,24083.51,24080.68,24108.11,24061.67,0
2020-01-27,23343.51,23427.9,23463.89,23317.32,0
2020-02-03,22971.94,22874.27,23023.73,22775.92,0
2020-02-10,23685.98,23631.79,23788.25,23621.72,0
2020-02-18,23193.8,23398.57,23402.01,23133.6,0
2020-02-26,22426.19,22374.14,22456.55,22127.42,0
2020-03-04,21100.06,20897.2,21245.93,20862.05,0
2020-03-11,19416.06,19758.26,19974.83,19392.25,0
2020-03-18,16726.55,17154.08,17396.84,16698.46,0
2020-03-26,18664.6,19234.77,19240.29,18512.81,0
2020-04-02,17818.72,17934.42,18132.04,17707.66,0
2020-04-09,19345.77,19376,19406.96,19158.55,0
2020-04-16,19290.2,19311.3,19362.17,19154.41,0
2020-04-23,19429.44,19313.04,19429.44,19221.54,0
2020-05-01,19619.35,19991.97,20000.25,19551.73,0
2020-05-13,20267.05,20140.92,20329.89,20056.46,0
2020-05-20,20595.15,20454.49,20684.46,20454.03,0
2020-05-27,21419.23,21249.31,21475.68,21142.72,0
2020-06-03,22613.76,22649.01,22818.87,22462.68,0
2020-06-10,23124.95,22939,23175.82,22900.3,0
2020-06-17,22455.76,22517.14,22536.38,22318.07,0
2020-06-24,22534.32,22541.01,22663.29,22479.86,0
2020-07-01,22121.73,22338.3,22360.31,22039.56,0
2020-07-08,22438.65,22481.61,22667.95,22438.65,0
2020-07-15,22945.5,22817.91,22965.56,22800.11,0
2020-07-22,22751.61,22791.75,22855.31,22732.92,0
2020-07-31,21710,22267.59,22295.05,21710,0
2020-08-07,22329.94,22433.78,22436.16,22204.61,0
2020-08-17,23096.75,23189.48,23248.75,23068.53,0
2020-08-24,22985.51,22913.2,23012.71,22862.54,0
2020-08-31,23139.76,23147.14,23342.32,23102.61,0
2020-09-07,23089.95,23145.47,23218.22,23086.89,0
2020-09-14,23559.3,23431.16,23582.21,23429.42,0
2020-09-23,23346.49,23245.89,23370.13,23154.45,0
2020-09-30,23185.12,23478.85,23522.38,23170.89,0
2020-10-08,23647.07,23506.34,23701.77,23477.73,0
2020-10-15,23507.23,23548.45,23581.16,23458.43,0
2020-10-22,23474.27,23525.59,23555.78,23436.17,0
2020-10-29,23331.94,23170.76,23374.1,23170.76,0
2020-11-06,24325.23,24076.22,24389,24039.16,0
2020-11-13,25385.87,25405.64,25456.18,25215.31,0
2020-11-20,25527.37,25486.83,25555.37,25425.59,0
2020-11-30,26433.62,26830.1,26834.2,26405.83,0
2020-12-07,26547.44,26894.25,26894.25,26500.32,0
2020-12-14,26732.44,26659.53,26870.47,26648.69,0
2020-12-21,26714.42,26834.1,26905.67,26533.63,0
2020-12-28,26854.03,26691.29,26854.03,26664.6,0
2021-01-06,27055.94,27102.85,27196.4,27002.18,0
2021-01-14,28698.26,28442.73,28979.53,28411.58,0
2021-01-21,28756.86,28710.41,28846.15,28677.61,0
2021-01-28,28197.42,28169.27,28360.48,27975.85,0
2021-02-04,28341.95,28557.46,28600.22,28325.89,0
2021-02-12,29520.07,29635.88,29650.51,29417.32,0
2021-02-19,30017.92,29970.59,30169.59,29847.33,0
2021-03-01,29663.5,29419.45,29686.39,29396.04,0
2021-03-08,28743.25,29208.19,29255.9,28644.26,0
2021-03-15,29766.97,29804.5,29884.73,29670.31,0
2021-03-22,29174.15,29444.1,29472.98,29107.63,0
2021-03-29,29384.52,29478.12,29578.37,29200.88,0
2021-04-05,30089.25,30084.61,30195,30024.25,0
2021-04-12,29538.73,29874.43,29876.04,29538.73,0
2021-04-19,29685.37,29688.32,29808.01,29530.84,0
2021-04-26,29126.23,29095.49,29241.28,28896.37,0
2021-05-07,29357.82,29330.45,29449.86,29237.36,0
2021-05-14,28084.47,27723.7,28139.96,27723.7,0
2021-05-21,28317.83,28269.61,28411.56,28193.03,0
2021-05-28,29149.41,28912.54,29194.11,28899.66,0
2021-06-04,28941.52,28901.42,28991.24,28764.68,0
2021-06-11,28948.73,29030.04,29080.89,28839.54,0
2021-06-18,28964.08,29136.74,29136.74,28957.98,0
2021-06-25,29066.18,29137.3,29174.17,28992.74,0
2021-07-02,28783.28,28719.24,28849.32,28688.63,0
2021-07-09,27940.42,27739.42,28000.02,27419.4,0
2021-07-16,28003.08,28039.26,28201.3,27847.35,0
2021-07-27,27970.22,27911.93,28036.23,27862.69,0
2021-08-03,27641.83,27580.03,27724.45,27492.4,0
2021-08-11,28070.51,28045.84,28146.68,27974.99,0
2021-08-18,27585.91,27418.08,27671.57,27347.77,0
2021-08-25,27724.8,27768.13,27897.72,27684.05,0
2021-09-01,28451.02,28179.04,28457.67,28179.04,0
2021-09-08,30181.21,29819.55,30241.87,29787.13,0
2021-09-15,30511.71,30464.17,30573.41,30347.3,0
2021-09-24,30248.81,30141.61,30276.38,30110.3,0
2021-10-01,28771.07,29235.11,29393.67,28680.73,0
2021-10-08,28048.94,28031.37,28321.35,28018.89,0
2021-10-15,29068.63,28787.26,29082.35,28726.22,0
2021-10-22,28804.85,28578.53,28989.5,28546.57,0
2021-10-29,28892.69,28819.16,29000.65,28475.06,0
2021-11-08,29507.05,29735.45,29735.45,29507.05,0
2021-11-15,29776.8,29807.37,29861.88,29718.21,0
2021-11-22,29774.11,29618.55,29806.49,29542.29,0
2021-11-30,27821.76,28611.73,28718.7,27819.14,0
2021-12-07,28455.6,28138.82,28618.46,27961.66,0
2021-12-14,28432.64,28554.86,28672.96,28309.67,0
2021-12-21,28517.59,28309.6,28533.74,28226.43,0
2021-12-28,29069.16,28953.32,29121.01,28879.68,0
2022-01-06,28487.87,29136.75,29158.95,28487.87,0
2022-01-14,28124.28,28246.99,28252.96,27889.21,0
2022-01-21,27522.26,27404.36,27586.42,27129.61,0
2022-01-28,26717.34,26429.85,26764.85,26289.69,0
2022-02-04,27439.99,27095.9,27455.98,27075.99,0
2022-02-14,27079.59,27305.92,27325.5,26947.65,0
2022-02-21,26910.87,26771.58,26998.47,26549,0
2022-03-01,26844.72,26836.74,27013.26,26821.75,0
2022-03-08,24790.95,24974.35,25291.33,24767.33,0
2022-03-15,25346.48,25228.53,25441.67,25219.13,0
2022-03-23,28040.16,27606.79,28056.2,27604.37,0
2022-03-30,28027.25,28250.8,28281.45,27736.27,0
2022-04-06,27350.3,27533.88,27549.67,27214.61,0
2022-04-13,26843.49,26436.06,26885.87,26429.47,0
2022-04-20,27217.85,27210.79,27389.84,27066.18,0
2022-04-27,26386.63,26313.14,26406.62,26051.04,0
2022-05-10,26167.1,26149.06,26246.63,25773.83,0
2022-05-17,26659.75,26555.23,26709.26,26440.62,0
2022-05-24,26748.14,27005.43,27005.43,26736.01,0
2022-05-31,27279.8,27318.09,27463.33,27250.7,0
2022-06-07,27943.95,27984.79,28094.73,27863.38,0
2022-06-14,26629.86,26555.75,26657.92,26357.9,0
2022-06-21,26246.31,26070.92,26418.84,25972.28,0
2022-06-28,27049.47,26795.68,27062.31,26789.5,0
2022-07-05,26423.47,26386.23,26532.51,26294.84,0
2022-07-12,26336.66,26701,26718.67,26278.28,0
2022-07-20,27680.26,27295.95,27692.85,27295.95,0
2022-07-27,27715.75,27575.16,27772.97,27525.09,0
2022-08-03,27741.9,27673,27837.63,27634.65,0
2022-08-10,27819.33,27955.11,27964.96,27729.46,0
2022-08-18,28942.14,28957.4,28999.64,28846.52,0
2022-08-25,28479.01,28415.11,28534.71,28357.03,0
2022-09-01,27661.47,27797,27832.78,27589.7,0
2022-09-08,28065.28,27732.68,28083.79,27718.3,0
2022-09-15,27875.91,27873.96,27946.2,27801.44,0
2022-09-26,26431.55,26779.44,26779.44,26424.6,0
2022-10-03,26215.79,25778.95,26223.84,25621.96,0
2022-10-11,26401.25,26757.12,26759.62,26369.56,0
2022-10-18,27156.14,27167.73,27229.88,26910.1,0
2022-10-25,27250.28,27113.2,27337.8,27073.18,0
2022-11-01,27678.92,27614.64,27682.97,27526.18,0
2022-11-09,27716.43,27884.55,27926.52,27688.86,0
2022-11-16,28028.3,28020.49,28069.25,27743.15,0
2022-11-24,28383.09,28373.72,28502.29,28363.66,0
2022-12-01,28226.08,28273.13,28423.46,28226.08,0
2022-12-08,27574.43,27622.3,27643.64,27415.66,0
2022-12-15,28051.7,27991.14,28163.17,27987.54,0
2022-12-22,26507.87,26552.43,26585.28,26399.31,0
2022-12-29,26093.67,26074.9,26126.7,25953.92,0
2023-01-10,26175.56,26176.61,26316.66,26132.8,0
2023-01-17,26138.68,25915.51,26198.69,25895.3,0
2023-01-24,27299.19,27150.43,27381,27150.43,0
2023-01-31,27327.11,27458.56,27494.17,27302.22,0
2023-02-07,27685.47,27744.9,27814.96,27662.11,0
2023-02-14,27602.77,27705.37,27721.82,27553.18,0
2023-02-21,27473.1,27486.09,27538.29,27359.12,0
2023-03-01,27516.53,27363.57,27530.76,27305.37,0
2023-03-08,28444.19,28237.21,28469.41,28232.68,0
2023-03-15,27229.48,27421.66,27424.94,27105.99,0
2023-03-23,27419.61,27232.97,27461.97,27175.63,0
2023-03-30,27782.93,27827.89,27876.38,27630.55,0
2023-04-06,27472.63,27589.14,27609.86,27427.66,0
2023-04-13,28156.97,27952.58,28163.87,27952.01,0
2023-04-20,28657.57,28472,28694.25,28442.45,0
2023-04-27,28457.68,28340.59,28459.73,28241.67,0
2023-05-09,29242.82,29020.63,29262.36,29020.63,0
2023-05-16,29842.99,29838.01,29916.56,29779.07,0
2023-05-23,30957.77,31245.72,31352.53,30828.73,0
2023-05-30,31328.16,31196.24,31374.83,31064.19,0
2023-06-06,32506.78,31988.37,32534.47,31933.87,0
2023-06-13,33018.65,32668.95,33127.36,32638.21,0
2023-06-20,33388.91,33269.57,33474.74,33089.02,0
2023-06-27,32538.33,32629.96,32689.1,32306.99,0
2023-07-04,33422.52,33512.26,33576.45,33338.78,0
2023-07-11,32203.57,32434.67,32468.7,32084.42,0
2023-07-19,32896.03,32812.36,32896.03,32671.03,0
2023-07-26,32668.34,32704.96,32724.25,32488.52,0
2023-08-02,32707.69,33123.12,33158.58,32628.29,0
2023-08-09,32204.33,32346.32,32407.85,32175.64,0
2023-08-17,31626,31621.98,31704.08,31309.68,0
2023-08-24,32287.21,32130.52,32297.91,32063.14,0
2023-08-31,32619.34,32361.02,32692.76,32359.15,0
2023-09-07,32991.08,33118.55,33322.45,32986.35,0
2023-09-14,33168.1,32925.54,33244.45,32851.24,0
2023-09-22,32402.41,32189.32,32535.67,32154.53,0
2023-09-29,31857.62,32018.64,32027.46,31717.74,0
2023-10-06,30994.67,31003.95,31160.45,30928.16,0
2023-10-16,31659.03,31983.04,31999.79,31564.31,0
2023-10-23,30999.55,31151.98,31177.41,30974.26,0
2023-10-30,30696.96,30663.48,30762.5,30538.29,0
2023-11-07,32271.82,32551.77,32591.11,32250.93,0
2023-11-14,32695.93,32760.51,32836.27,32667.4,0
2023-11-21,33354.14,33453.15,33460.32,33254.73,0
2023-11-29,33321.22,33244.43,33516.23,33179.07,0
2023-12-06,33445.9,32928.92,33452.13,32914.09,0
2023-12-13,32926.35,32973.47,33104.47,32864.38,0
2023-12-20,33675.94,33467.32,33824.06,33467.32,0
2023-12-27,33681.24,33532.97,33755.75,33521.52,0
2024-01-09,33763.18,33704.83,33990.28,33600.32,0
2024-01-16,35619.18,35909.2,35955.68,35587.53,0
2024-01-23,36517.57,36605.3,36984.51,36436.07,0
2024-01-30,36065.86,36196.64,36249.03,36039.31,0
2024-02-06,36160.66,36249.08,36294.48,36065.98,0
2024-02-14,37703.32,37712.87,37825.85,37594.47,0
2024-02-21,38262.16,38191.97,38339.7,38095.15,0
2024-02-29,39166.19,38935.53,39250.12,38876.81,0
2024-03-07,39598.71,40331.06,40472.11,39518.4,0
2024-03-14,38807.38,38591.73,38840.33,38400.17,0
2024-03-22,40888.43,40942.88,41087.75,40714.14,0
2024-03-29,40369.44,40277.45,40521.71,40268.11,0
2024-04-05,38992.08,39237.39,39274.76,38774.24,0
2024-04-12,39523.55,39722.02,39774.82,39457.73,0
2024-04-19,37068.35,37724.47,37749.48,36733.06,0
2024-04-26,37934.76,37725.61,38097.54,37550.7,0
2024-05-08,38202.37,38677.57,38749.35,38159.85,0
2024-05-15,38385.73,38533.09,38816.6,38335.61,0
2024-05-22,38617.1,38823.91,38854.99,38592.94,0
2024-05-29,38556.87,38880.5,39141.99,38524.24,0
2024-06-05,38490.17,38654.09,38656.41,38343.98,0
2024-06-12,38876.71,38865.15,38945.99,38809.36,0
2024-06-19,38570.76,38653.91,38797.97,38453.41,0
2024-06-26,39667.07,39364.73,39788.63,39233.56,0
2024-07-03,40580.76,40225.83,40694.21,40172.85,0
2024-07-10,41831.99,41444.33,41889.16,41430.38,0
2024-07-18,40126.35,40521.71,40587.63,40104.22,0
2024-07-25,37869.51,38524.2,38557.79,37825.58,0
2024-08-01,38126.33,38781.56,38781.56,37737.88,0
2024-08-08,34831.15,34645.79,35379.65,34207.16,0
2024-08-16,38062.67,37304.93,38143.55,37304.93,0
2024-08-23,38364.27,38278.18,38424.27,38053.47,0
2024-08-30,38647.75,38388.04,38669.79,38316.87,0
2024-09-06,36391.47,36815,36898.28,36235.61,0
2024-09-13,36581.76,36882.41,36887.4,36441.34,0
2024-09-24,37940.59,38171.36,38427.15,37902.99,0
2024-10-01,38651.97,38232.47,38718.13,38232.47,0
2024-10-08,38937.54,39021.13,39117.09,38817.54,0
2024-10-16,39180.3,39362.63,39362.63,39062.85,0
2024-10-23,38104.86,38397.28,38514.33,37987.62,0
2024-10-30,39277.39,39102.89,39417.88,39094.3,0
2024-11-07,39381.41,39745.23,39884.01,39020.22,0
2024-11-14,38535.7,38911.04,39084.44,38535.7,0
2024-11-21,38026.17,38352.87,38374.69,37945.21,0
2024-11-28,38349.06,37935.94,38478.32,37801.62,0
2024-12-05,39395.6,39610.43,39632.3,39323.04,0
2024-12-12,39849.14,39849.97,40091.55,39827.59,0
2024-12-19,38813.58,38756.07,38756.07,38756.07,0
2024-12-26,39568.06,39129.31,39592.28,39110.92,0
