2001-01-02,557,502.5,559.6,502.5,1
2009-03-18,398.6,400.63,401.25,398.54,1
2009-03-25,419.29,414.18,419.3,413.25,1
2009-04-01,430.97,425.56,431.03,423.16,1
2009-04-08,460.83,456.26,464.89,455.97,1
2009-04-15,502.2,503.39,513.79,486.31,1
2009-04-22,509.9,506.02,511.45,502.35,1
2009-04-29,494.47,484.1,494.47,474.66,1
2009-05-08,517.83,514.93,517.87,509.73,1
2009-05-15,543.54,546.91,546.97,539.91,1
2009-05-22,554.09,555.56,564.36,553.77,1
2009-05-29,528.8,526.53,528.8,520.05,1
2009-06-05,529.11,535,535.39,521.92,1
2009-06-12,524.26,523.72,524.62,517.75,1
2009-06-19,510.27,518.06,518.31,504.92,1
2009-06-26,503.34,508.71,509.15,502.63,1
2009-07-03,501.82,488.15,501.83,487.72,1
2009-07-10,495.27,505.38,505.62,493.8,1
2009-07-17,485.87,485.62,485.94,482.05,1
2009-07-24,500.02,503.02,503.4,498.66,1
2009-07-31,504.35,507.05,507.26,502.79,1
2009-08-07,512.7,510.66,512.84,509.77,1
2009-08-14,531.12,536.81,536.82,530.78,1
2009-08-21,512.14,520.03,520.13,509.79,1
2009-08-28,520.19,518.04,520.21,516.92,1
2009-09-04,518.82,522.45,522.53,515.56,1
2009-09-11,528.26,529.28,530.21,527.33,1
2009-09-18,531.53,529.64,531.55,527.02,1
2009-09-25,516.52,518.81,519.11,512.31,1
2009-10-05,497.83,498.97,502.42,496.91,1
2009-10-12,510.21,511.21,511.36,507.4,1
2009-10-19,508.95,509.12,509.29,504.96,1
2009-10-26,504.77,504.08,506.31,503.84,1
2009-11-02,479.25,476.05,482.7,475.96,1
2009-11-09,484.45,485.22,486.5,484.2,1
2009-11-16,475.74,482.85,483,474.11,1
2009-11-23,479.8,481.67,482.13,479.05,1
2009-11-30,464.32,459.1,464.36,459.08,1
2009-12-07,487.04,486.93,487.7,485.96,1
2009-12-14,501.85,498.79,501.85,497.75,1
2009-12-21,518.09,517.89,520.1,516.59,1
2009-12-29,505.61,506.56,507.97,503.81,1
2010-01-07,535.52,542.88,545.42,534.63,1
2010-01-14,542.33,539.45,542.34,538.49,1
2010-01-21,549.03,542.39,549.07,539.93,1
2010-01-28,517.4,520.2,521.08,508.44,1
2010-02-04,516.23,516.55,517.03,513.39,1
2010-02-11,498.01,493.79,498.33,493.79,1
2010-02-19,504.39,512.47,515.73,504.29,1
2010-02-26,507.03,507.52,508.52,502.24,1
2010-03-08,517.63,515.94,517.76,515.4,1
2010-03-15,517.75,521.32,521.52,516.24,1
2010-03-22,527.07,528.06,528.51,526.22,1
2010-03-29,518.06,519.96,523.94,517.29,1
2010-04-05,505.13,517.34,517.48,494.91,1
2010-04-12,507.67,514.63,514.71,507.67,1
2010-04-19,502.7,501.97,506.76,501.71,1
2010-04-26,517.68,519.55,519.83,517.68,1
2010-05-03,519.78,523.93,525.29,516.31,1
2010-05-11,512.22,518.99,520.18,509.81,1
2010-05-18,504.52,516.5,516.97,499.53,1
2010-05-26,463,454.56,463.5,450.3,1
2010-06-03,495.74,494.49,496.87,494.49,1
2010-06-10,491.63,490.34,491.82,488.89,1
2010-06-17,495.18,498.28,498.93,494.63,1
2010-06-24,499.14,497.28,499.32,496.28,1
2010-07-01,489.59,488.95,490.64,481.72,1
2010-07-08,488.96,492,492.21,488.96,1
2010-07-15,501.73,501.68,502.19,500.62,1
2010-07-22,484.72,496.47,497.84,482.97,1
2010-07-29,482.56,487.97,488.82,482.14,1
2010-08-05,476.47,482.88,483.53,474.71,1
2010-08-12,470.98,468.06,473.28,467.36,1
2010-08-19,480.77,480.34,481.42,480.34,1
2010-08-26,464.53,471.28,472.11,464.51,1
2010-09-02,473,474.24,474.72,472.55,1
2010-09-09,481.86,481.55,482.54,479.62,1
2010-09-16,480.62,483.23,484.07,480.61,1
2010-09-28,487.74,487.03,489.17,486.95,1
2010-10-05,493.55,493.37,495.09,492.28,1
2010-10-12,494.08,498.42,499,490.43,1
2010-10-19,514.59,519.36,519.73,514.58,1
2010-10-26,526.64,527.77,527.77,525.19,1
2010-11-02,523.93,529.81,530.13,523.21,1
2010-11-09,526.93,529.58,530.14,526.81,1
2010-11-16,503.04,506.34,506.83,499.04,1
2010-11-23,511.58,518.02,518.04,510.7,1
2010-11-30,498.39,496.2,499.23,493.54,1
2010-12-07,504.49,503.96,504.8,501.64,1
2010-12-14,515,515.42,515.82,514.44,1
2010-12-21,506.67,505.24,508.63,505.24,1
2010-12-28,494.95,497.87,498.65,494.95,1
2011-01-05,523.81,522.16,524.41,519.93,1
2011-01-12,535.43,536.52,536.84,534.94,1
2011-01-19,532.97,532.95,533.61,530.11,1
2011-01-26,524.71,524.55,526.21,524.18,1
2011-02-07,531.09,530.68,532.62,530.68,1
2011-02-14,520.35,522.37,523.17,517.57,1
2011-02-21,520.59,521.47,522.23,519.26,1
2011-02-28,504.46,510.83,510.84,503.17,1
2011-03-08,524.99,520.83,525.13,517.78,1
2011-03-15,489.44,502.86,507.81,469.2,1
2011-03-22,507.8,510.6,510.88,507.8,1
2011-03-29,514.19,514.4,515.19,513.18,1
2011-04-05,537.66,537.53,538.06,535.89,1
2011-04-12,525.11,534.55,535.02,525.1,1
2011-04-19,526.62,525.74,529.65,524.46,1
2011-04-26,521.68,530.56,530.63,520.83,1
2011-05-03,512.51,516.82,517.44,511.22,1
2011-05-12,504.46,502.16,505.77,501.48,1
2011-05-19,487.03,501.21,501.45,487.03,1
2011-05-26,479.96,475.66,480.19,475.66,1
2011-06-02,477.83,474.53,480,474.09,1
2011-06-10,466.91,477.07,477.43,466.83,1
2011-06-17,459.33,464.96,465.91,455.56,1
2011-06-24,473.66,467.14,473.72,467.14,1
2011-07-01,484.11,482.84,484.46,482.78,1
2011-07-08,496.82,498.31,498.39,496.1,1
2011-07-15,507,498.66,507.01,498.66,1
2011-07-22,531.24,528.59,531.83,527.65,1
2011-07-29,536.05,541.57,543.32,536.05,1
2011-08-05,495.55,494.3,505.82,481.7,1
2011-08-12,474.15,483.02,490.5,473.38,1
2011-08-22,465.9,479.55,483.04,460.13,1
2011-08-29,483.27,481.28,483.43,478.49,1
2011-09-05,480.43,489.13,491.98,480.32,1
2011-09-14,452.3,471.73,471.73,452.27,1
2011-09-21,477.51,473.43,479.68,472.4,1
2011-09-28,434.2,440.57,444.45,434.2,1
2011-10-06,431.18,433.92,437.71,428.93,1
2011-10-13,473.56,474.13,476.64,473.52,1
2011-10-20,469.98,491.43,493.57,469.95,1
2011-10-27,497.04,502.32,502.83,496.08,1
2011-11-03,487.91,497.81,497.84,487.9,1
2011-11-10,488.77,495.18,495.64,486.09,1
2011-11-17,506.54,500.59,506.54,495.39,1
2011-11-24,489.48,488.14,492.98,485.11,1
2011-12-01,496.33,504.26,504.39,496.3,1
2011-12-08,508.65,507.6,509.6,503.78,1
2011-12-15,497.76,505.22,507.2,497.76,1
2011-12-22,501.54,503.04,504.62,501,1
2011-12-29,500.18,495.04,500.73,494.87,1
2012-01-06,518.94,525.04,525.04,515.09,1
2012-01-13,523.13,522.44,523.69,521.51,1
2012-01-20,512.17,517.65,517.96,510.66,1
2012-01-31,513.99,512.03,514.3,511.52,1
2012-02-07,519.07,518.91,520.38,517.29,1
2012-02-14,535.36,535.38,536.33,534.55,1
2012-02-21,543.06,542.89,543.31,540.46,1
2012-02-28,540.35,541.3,541.83,539.13,1
2012-03-07,532.48,525.48,532.98,524.73,1
2012-03-14,538.86,543.15,543.22,538.86,1
2012-03-21,533.93,535.78,537.07,533.74,1
2012-03-28,519.56,523.42,524.12,519.56,1
2012-04-04,502.97,516.51,516.63,500.51,1
2012-04-12,485.71,486.41,487.18,482.74,1
2012-04-19,501.92,504.1,505.06,500.23,1
2012-04-26,476.62,488.37,489.32,475.27,1
2012-05-04,490.53,488.52,490.54,487.94,1
2012-05-11,493.66,497.5,498.59,492.41,1
2012-05-18,448.68,460.85,460.85,448.14,1
2012-05-25,462.4,459.93,463.07,459.37,1
2012-06-04,450.84,458.01,460.82,448.94,1
2012-06-12,471.97,465.63,472.18,465.56,1
2012-06-19,478.36,476.55,478.99,476.31,1
2012-06-26,484.34,482.76,485.39,482.76,1
2012-07-03,493.91,492.76,494.17,492.59,1
2012-07-10,492.34,497.23,497.8,491.23,1
2012-07-17,480.61,482.95,483.77,480.41,1
2012-07-24,468.28,470.49,472.06,464.09,1
2012-07-31,467.61,466.38,467.61,465.71,1
2012-08-07,471.6,471,472.3,470.7,1
2012-08-14,480.74,480.4,481.29,479.86,1
2012-08-22,492.89,493.09,494.08,489.67,1
2012-08-29,505.32,502.32,505.55,501.92,1
2012-09-05,505.39,509.46,509.79,504.02,1
2012-09-12,517.52,517.86,518.7,516.77,1
2012-09-19,528.06,525,528.22,524.39,1
2012-09-26,520.71,520.95,526.06,520.19,1
2012-10-05,535.82,533.97,536.09,533.24,1
2012-10-12,539.86,537.63,539.9,537.15,1
2012-10-19,518.81,514.07,518.81,504.42,1
2012-10-26,505.5,520.5,520.52,503.57,1
2012-11-02,513.37,514.06,514.83,511.58,1
2012-11-09,519.9,517.56,520.35,511.79,1
2012-11-16,482.99,494.04,496.21,480.48,1
2012-11-23,498.82,499.39,499.66,493.37,1
2012-11-30,499.37,498.99,499.5,498.05,1
2012-12-07,489.22,490.11,493.45,481.15,1
2012-12-14,491.65,489.68,493,489.68,1
2012-12-24,483.76,479.65,485.37,479.65,1
2013-01-03,499.07,504.64,504.76,498.98,1
2013-01-10,514.48,514.21,514.72,512.03,1
2013-01-17,506.35,510.4,510.67,504.92,1
2013-01-24,508.63,514.41,514.41,508.23,1
2013-01-31,503.67,503.94,505.29,502.49,1
2013-02-07,501.78,503.87,504.79,500.96,1
2013-02-15,514.58,513.49,515.02,513.18,1
2013-02-22,528.36,525.85,529.81,525.77,1
2013-03-04,537.38,538.52,539.85,537.36,1
2013-03-11,540.44,544.28,544.35,532.54,1
2013-03-18,541.09,554.67,555.68,541.09,1
2013-03-25,549.56,554.33,554.82,549.17,1
2013-04-01,553.97,557.28,557.28,553.45,1
2013-04-08,528.78,547.18,548.09,528.78,1
2013-04-15,553.99,550.09,554.31,549.64,1
2013-04-22,547.1,540.69,548.23,540.44,1
2013-04-29,568.36,567.59,568.92,564.92,1
2013-05-07,573.68,569.69,573.76,568.73,1
2013-05-14,560.47,568.04,569.39,554.34,1
2013-05-22,574.25,575.08,575.22,573.39,1
2013-05-29,585.69,588.39,588.54,585.69,1
2013-06-05,549.09,560.38,560.56,549.09,1
2013-06-13,540.82,545.2,547.38,536,1
2013-06-20,525.59,524.88,531.96,521.02,1
2013-06-27,512.25,501.06,512.25,501.01,1
2013-07-04,525.22,524.48,526.45,517.51,1
2013-07-11,527.25,520.04,527.26,520.04,1
2013-07-18,541.56,544.02,544.3,541.56,1
2013-07-25,541.94,544.75,545.49,541.94,1
2013-08-01,549.52,557.68,557.79,549.52,1
2013-08-08,555.3,556.93,558.01,555.06,1
2013-08-16,548.79,544.77,549.79,544.6,1
2013-08-23,529.19,523.55,529.38,523.55,1
2013-08-30,516.74,522.11,523.04,515.83,1
2013-09-06,523.77,529.75,530.14,523.03,1
2013-09-13,530.89,530.69,531.76,530.34,1
2013-09-25,527.27,528.95,529.56,525.51,1
2013-10-02,532.02,534.26,534.83,531.79,1
2013-10-11,532.6,534.33,534.71,532.3,1
2013-10-18,525.69,522.51,525.69,521.6,1
2013-10-25,534.02,533.43,534.28,531.8,1
2013-11-01,534.74,533.9,534.87,533.41,1
2013-11-08,515.74,517.02,521.06,515.61,1
2013-11-15,512.74,514.07,514.67,512,1
2013-11-22,504.06,503.89,504.86,502.89,1
2013-11-29,517.06,517.61,518.19,514.55,1
2013-12-06,506.32,506.24,508.12,506.2,1
2013-12-13,494.36,495.98,496.18,491.07,1
2013-12-20,488.41,484.77,488.41,483.84,1
2013-12-30,499.99,498.41,500.05,497.54,1
2014-01-07,504.86,500.42,505.02,500.42,1
2014-01-14,512.27,511.48,514.75,511.41,1
2014-01-21,520.99,521.26,521.49,519.66,1
2014-01-28,509.29,508.58,509.71,502.84,1
2014-02-06,509.87,507.52,510.65,507.52,1
2014-02-13,521.82,521.79,522.47,520.26,1
2014-02-20,525.69,530.28,530.35,525.68,1
2014-02-27,528.37,530.5,531.15,528.02,1
2014-03-06,540.33,538.29,540.4,537.98,1
2014-03-13,547.51,542.2,547.52,539.8,1
2014-03-20,541.79,541.4,542.29,539.15,1
2014-03-27,541.46,544.32,544.62,540.01,1
2014-04-03,557.01,560.2,560.85,556.69,1
2014-04-10,555.1,556.24,556.45,554.5,1
2014-04-17,565.75,568.8,569.03,565.75,1
2014-04-24,561.12,567.73,567.93,555.07,1
2014-05-02,558.66,561.68,562.06,558.08,1
2014-05-13,557.16,554.45,557.44,554.41,1
2014-05-20,542.96,548.09,548.73,538.65,1
2014-05-27,547.97,550.66,550.78,543.15,1
2014-06-03,531.28,535.19,535.43,526.65,1
2014-06-12,536.14,534.39,536.64,533.85,1
2014-06-19,536.79,539.14,539.92,535.47,1
2014-06-26,530.04,529.64,531.57,529.64,1
2014-07-03,550.68,549.21,551.01,548.93,1
2014-07-10,559.32,558.52,559.66,557.65,1
2014-07-17,558.94,557.62,559.16,557.57,1
2014-07-24,559.67,565.25,565.3,559.64,1
2014-07-31,536.32,541.99,542.08,528.15,1
2014-08-07,547.11,550.42,551.96,546.45,1
2014-08-14,558.18,554.12,558.27,553.96,1
2014-08-22,566.35,565.04,566.69,565,1
2014-08-29,570.2,570.52,571.44,568.46,1
2014-09-05,572.37,569.99,572.61,568.5,1
2014-09-16,572.36,567.06,572.38,567.06,1
2014-09-23,575.56,577.67,578.75,571.61,1
2014-09-30,573.22,571.63,573.54,567.3,1
2014-10-08,566.74,560.4,567.19,560.4,1
2014-10-16,545.49,542.08,546.95,534.54,1
2014-10-23,564.31,565.69,568.63,561.3,1
2014-10-30,557.86,561.97,562.36,553.64,1
2014-11-06,531.81,541.57,542.7,530.42,1
2014-11-13,547.7,547.95,548.55,547.07,1
2014-11-20,539.93,541.99,542.81,539.14,1
2014-11-27,545.97,548.46,549.32,545.46,1
2014-12-04,548.16,548.18,549.46,547.2,1
2014-12-11,537.21,540.3,542.6,536.32,1
2014-12-18,527.52,536.4,536.63,520.93,1
2014-12-26,535.17,538.77,539.24,535.17,1
2015-01-06,558.9,557.31,562.1,556.39,1
2015-01-13,571,576.05,577.85,570.3,1
2015-01-20,582.27,580.14,582.28,576.2,1
2015-01-27,587.84,593.19,593.23,587.7,1
2015-02-03,593.31,592.35,593.56,587.34,1
2015-02-10,592.95,593.91,595.14,585.35,1
2015-02-17,609.1,611.92,611.92,606.46,1
2015-02-27,624.56,620.65,625.2,620.06,1
2015-03-06,635.84,634.52,635.87,632.5,1
2015-03-13,634.25,631.74,634.97,631.5,1
2015-03-20,640.08,633.69,640.09,632.57,1
2015-03-27,640.12,645.93,646.43,637.71,1
2015-04-03,658.04,653.46,658.05,652.59,1
2015-04-10,682.02,684.24,685.66,682.02,1
2015-04-17,706.9,703.45,708.23,700.18,1
2015-04-24,690.74,695.12,697.16,681.04,1
2015-05-04,677.9,690.77,690.84,676.42,1
2015-05-12,686.74,694.8,697.99,685.89,1
2015-05-19,706.79,707.26,707.35,704.62,1
2015-05-27,699.19,705.7,705.7,696.08,1
2015-06-03,696.97,703.5,710.97,693.27,1
2015-06-10,718.23,726.63,727.34,713.07,1
2015-06-17,718.61,710.54,718.63,705.62,1
2015-06-24,746.62,743.17,747.08,740.65,1
2015-07-01,760.67,747.48,760.76,747.48,1
2015-07-08,726.22,735.46,738.23,714.86,1
2015-07-15,761.59,761.73,762.8,757.71,1
2015-07-22,776.57,780.39,784.58,776.28,1
2015-07-29,730.47,751.92,755.23,730.47,1
2015-08-05,741.26,733,741.54,732.3,1
2015-08-12,717.2,730.24,731.72,692.54,1
2015-08-20,656.71,664.84,678.89,656.71,1
2015-08-27,673.71,677.89,683.46,670.24,1
2015-09-03,678.25,687.6,688.56,677.34,1
2015-09-10,668.29,655.13,668.48,653.26,1
2015-09-17,671.05,681.66,681.66,670.62,1
2015-09-24,683.88,686.1,687.23,682.62,1
2015-10-05,691.19,693.54,694.49,691.19,1
2015-10-13,672.82,674.39,676.74,669.52,1
2015-10-20,691.21,685.75,691.21,684.61,1
2015-10-27,688.32,691.8,693,687.68,1
2015-11-03,682.13,684.28,685.31,678.45,1
2015-11-10,656.7,667.14,667.25,650.56,1
2015-11-17,672.17,666.9,672.4,666.81,1
2015-11-24,687.86,688.94,689.57,686.69,1
2015-12-01,691.95,690.49,692.11,687.97,1
2015-12-08,668.42,682.73,683.62,666.31,1
2015-12-15,639.78,634.4,640.24,633.32,1
2015-12-22,663.42,671.39,671.39,661.52,1
2015-12-30,682.35,677.08,683.34,674.87,1
2016-01-08,682.56,668.03,682.56,662.28,1
2016-01-15,678.43,693.07,693.55,676.53,1
2016-01-22,670.95,672.13,673.72,662.81,1
2016-01-29,682.8,683.76,683.76,677.07,1
2016-02-05,681.31,683.43,684.43,680.2,1
2016-02-17,623.49,637.25,638.97,623.13,1
2016-02-24,643.98,640.75,647.39,639.54,1
2016-03-03,669.01,664.94,669.1,660.79,1
2016-03-10,687.6,682.3,687.6,682.3,1
2016-03-17,691.49,698.77,699.76,691.32,1
2016-03-24,686.26,689.87,691.03,686.11,1
2016-03-31,688.38,693.02,693.13,687.09,1
2016-04-07,697.13,696.91,697.73,695.48,1
2016-04-15,695.62,696.37,697,693.8,1
2016-04-22,703.05,702.9,703.89,700.98,1
2016-04-29,699.77,699.89,700.14,695.82,1
2016-05-10,700.23,693.47,700.53,693.44,1
2016-05-17,695.95,703.08,703.24,693.07,1
2016-05-24,687.71,691.92,692.05,686.87,1
2016-05-31,698.45,692.82,698.45,691.93,1
2016-06-08,703.99,705.69,705.69,702.39,1
2016-06-15,694.66,693.24,696.79,687.68,1
2016-06-22,688.18,689.27,690.63,688.18,1
2016-06-29,669.88,666.73,672.11,664.69,1
2016-07-06,685.51,691.42,692.88,680.32,1
2016-07-13,702.65,703.53,704.69,702.04,1
2016-07-20,705.03,704.02,705.35,703.2,1
2016-07-27,701.09,707.27,708.1,700.94,1
2016-08-03,698.32,700.4,700.43,694.88,1
2016-08-10,707.46,703.74,707.94,702.39,1
2016-08-18,696.93,696.94,697.65,695.13,1
2016-08-25,683.96,688.8,688.99,683.83,1
2016-09-01,671.29,664.33,671.37,663.86,1
2016-09-08,667.4,673.6,675.15,660.84,1
2016-09-20,674.51,667.16,674.71,666.77,1
2016-09-27,687.99,685.15,688.11,683.29,1
2016-10-05,685.44,686.03,687.33,684.37,1
2016-10-12,669.95,668.09,672.12,667.91,1
2016-10-19,661.26,662.46,664.23,660.63,1
2016-10-26,635.51,638.07,639,626.66,1
2016-11-02,606.06,624.46,624.58,606.04,1
2016-11-09,599.74,626.53,627.02,581.64,1
2016-11-16,627.83,620.81,627.83,620.81,1
2016-11-23,600.29,612.36,612.41,599.89,1
2016-11-30,596.11,597.38,597.49,594.13,1
2016-12-07,578.52,584.12,584.88,573.54,1
2016-12-14,612.47,614.59,615.71,611.48,1
2016-12-21,618.63,620.34,621.05,616.22,1
2016-12-28,627.27,622.26,627.33,621.07,1
2017-01-05,642.48,642.01,642.64,640.87,1
2017-01-12,632.87,639.04,639.13,632.21,1
2017-01-19,626.19,629.63,630.26,626.19,1
