2001-01-02,557,502.5,559.6,502.5,1
2017-01-26,616.81,611.43,616.81,610.05,1
2017-02-06,610.96,610.79,611.44,607.77,1
2017-02-13,611.94,611.59,611.94,609.36,1
2017-02-20,619.97,620.18,620.46,618.98,1
2017-02-27,612.12,615.77,615.83,612.12,1
2017-03-07,606.05,603.57,606.1,602.95,1
2017-03-14,614.12,617.07,617.21,613.93,1
2017-03-21,609.73,610.7,612.13,608.66,1
2017-03-28,612.28,608.75,612.28,607.98,1
2017-04-04,625.49,629.23,629.78,625.2,1
2017-04-11,621.64,620.25,625.18,614.21,1
2017-04-18,634.73,632.4,634.82,630.27,1
2017-04-25,632.57,629.21,632.57,629.21,1
2017-05-04,635.11,628.1,635.11,628.1,1
2017-05-15,645.38,644.59,646.31,642.79,1
2017-05-22,642.62,645.04,645.16,641.6,1
2017-05-29,642.98,648.15,648.22,642.75,1
2017-06-05,662.32,660.77,662.37,659.76,1
2017-06-13,669.23,666.07,669.26,666.07,1
2017-06-20,669.41,678.72,678.82,669.41,1
2017-06-27,672.63,671.7,673.13,670.87,1
2017-07-04,656.19,662.17,663.85,654.06,1
2017-07-11,656.01,659.27,659.91,654.5,1
2017-07-18,664.02,661.16,664.04,661.16,1
2017-07-25,670.47,678.7,679.48,670.1,1
2017-08-01,653.12,650.89,655.07,649.7,1
2017-08-08,651.67,650.78,651.91,645.73,1
2017-08-16,634.91,634.44,635.97,634.1,1
2017-08-23,643.71,647.79,647.79,643.65,1
2017-08-30,655,656.9,657.43,654.49,1
2017-09-06,652.59,649.23,653.44,649.23,1
2017-09-13,659.09,662.94,662.94,658.54,1
2017-09-20,668.05,676.6,677.29,668.05,1
2017-09-27,649.24,645.02,650.71,644.56,1
2017-10-12,666.54,665.12,666.74,663.37,1
2017-10-19,667.1,671.22,671.39,664.19,1
2017-10-26,680.61,689.94,690.53,680.61,1
2017-11-02,694.96,698.14,698.91,691.52,1
2017-11-09,709.94,710.71,711.78,705.28,1
2017-11-16,780.22,775.46,780.22,759.7,1
2017-11-23,796.8,778.84,796.81,773.32,1
2017-11-30,771.42,779.84,782.42,769.79,1
2017-12-07,753.46,771.47,773.28,744.34,1
2017-12-14,770.35,777.25,777.44,764.74,1
2017-12-21,740.32,754.54,759.13,740.31,1
2018-01-02,812.45,803.63,813.4,800.54,1
2018-01-09,829.99,841.39,843.56,827.29,1
2018-01-16,901.23,889.23,901.23,884.76,1
2018-01-23,894.43,881.68,894.43,877.68,1
2018-01-30,920.96,928.72,932.01,918.79,1
2018-02-06,858.17,821.24,858.74,814.46,1
2018-02-13,829.39,852.94,854.08,829.39,1
2018-02-22,870.22,871.72,873.48,863.89,1
2018-03-02,860.23,846.4,861.08,845.72,1
2018-03-09,865.8,857.8,868.51,857.47,1
2018-03-16,894.43,893.24,894.45,889.4,1
2018-03-23,829.68,851.7,859.93,829.67,1
2018-03-30,871.09,869.86,873.04,867.11,1
2018-04-06,867.96,867.43,869.81,863.92,1
2018-04-13,891.87,884.12,892.75,877.74,1
2018-04-20,889.17,885.59,892.01,880.68,1
2018-04-27,886.49,886.37,886.62,880.03,1
2018-05-08,827.22,860.56,863.56,827.2,1
2018-05-15,862.94,865.53,867.13,858.55,1
2018-05-23,869.16,875.12,875.36,867.28,1
2018-05-30,874.22,876.42,876.71,861.84,1
2018-06-07,887.91,881.47,887.95,880.01,1
2018-06-15,866.22,866.77,869.77,863.42,1
2018-06-22,830.27,826.01,830.68,815.43,1
2018-06-29,818.22,817.2,819.05,802,1
2018-07-06,808.89,795.23,809.96,785.22,1
2018-07-13,827.89,820.59,827.89,820.43,1
2018-07-20,791.61,796.27,801.02,785.39,1
2018-07-27,773.98,766.03,773.98,763.44,1
2018-08-03,788.81,786.1,788.82,784.33,1
2018-08-10,784.81,789.71,792.44,781.34,1
2018-08-20,769.78,775.81,778.26,769.21,1
2018-08-27,801.04,799.29,801.58,796.11,1
2018-09-03,816.84,817.93,820.35,812.85,1
2018-09-10,816.16,819.7,820.13,814.87,1
2018-09-17,828.88,837.93,837.97,826.16,1
2018-09-27,833.01,828.09,834.29,827.88,1
2018-10-05,773.7,784.94,791.32,769.29,1
2018-10-15,718.87,732.98,733.9,717.72,1
2018-10-22,744.15,736.74,744.15,733.11,1
2018-10-29,629.7,663.95,674.77,629.7,1
2018-11-05,691.94,686.76,693.29,680.11,1
2018-11-12,670.82,677.96,682.52,670.13,1
2018-11-19,702.13,693.25,702.26,692.2,1
2018-11-26,695.36,685.1,697.57,685.06,1
2018-12-03,709.46,704.38,709.65,702.65,1
2018-12-10,670.39,675.53,680.19,667.25,1
2018-12-17,661.9,665.48,665.77,652.84,1
2018-12-24,669.79,671.78,673.48,668.46,1
2019-01-03,657.02,671.98,673.61,656.85,1
2019-01-10,683.34,680.61,685.65,678.23,1
2019-01-17,686.35,694.94,696.21,686.27,1
2019-01-24,704.41,696.97,704.78,696.8,1
2019-01-31,716.86,719.93,721.58,714.31,1
2019-02-12,730.58,734.87,735.14,729.52,1
2019-02-19,748.05,746.5,748.69,741.2,1
2019-02-26,747.09,752.25,753.66,746.12,1
2019-03-06,746.7,750.13,750.81,741.68,1
2019-03-13,754.89,755.3,758.9,750.49,1
2019-03-20,749.76,750.5,750.5,741.25,1
2019-03-27,728.45,739.22,739.22,728.43,1
2019-04-03,749.3,741.76,749.3,740.73,1
2019-04-10,760.15,755.73,760.15,754.05,1
2019-04-17,766.89,766.7,768.43,765.36,1
2019-04-24,757.82,765,765.02,755.93,1
2019-05-02,760.38,753.51,760.94,753.43,1
2019-05-10,722.62,726.06,729.84,712.15,1
2019-05-17,714.13,723.94,727.56,713.94,1
2019-05-24,690.03,694.02,696.75,686.72,1
2019-05-31,696.47,688.7,699.4,687.71,1
2019-06-10,721.14,721.12,721.5,717.08,1
2019-06-17,719.13,723.52,723.9,718.62,1
2019-06-24,717.69,725.04,725.05,717.22,1
2019-07-01,696,696.38,697.97,692.76,1
2019-07-08,668.72,691.97,691.97,668.72,1
2019-07-15,674.79,682.36,682.36,671.71,1
2019-07-22,674.78,674,675.48,671.44,1
2019-07-29,618.78,643.34,643.34,618.78,1
2019-08-05,569.79,614.69,615.23,569.78,1
2019-08-12,594.17,590.43,594.7,585.07,1
2019-08-20,607.01,597.15,607.87,595.62,1
2019-08-27,588.32,592.38,596.43,587.42,1
2019-09-03,620.02,619.86,623.34,619.28,1
2019-09-10,623.25,627.77,628.81,621.95,1
2019-09-19,645.71,646.83,651.45,643,1
2019-09-26,628.42,632.31,635.64,622.55,1
2019-10-04,621.84,623.08,627.15,619.53,1
2019-10-14,641.46,638.65,643.41,637.69,1
2019-10-21,649.18,646.79,649.18,645.35,1
2019-10-28,652.42,655.05,657.29,651.95,1
2019-11-04,668.45,667.2,669.66,665.63,1
2019-11-11,661.37,666.13,666.13,658.7,1
2019-11-18,669.34,670.07,671.09,666.82,1
2019-11-25,647.4,639.5,647.41,639.5,1
2019-12-02,634.5,635.58,638.35,632.22,1
2019-12-09,627.86,630.6,630.63,625.59,1
2019-12-16,644.44,644.91,646.56,643.24,1
2019-12-23,647.62,651.77,652.81,646.68,1
2020-01-02,674.02,672.53,674.3,666.62,1
2020-01-09,666.09,657.01,666.09,656.25,1
2020-01-16,686.52,679.67,686.52,679.49,1
2020-01-23,685.57,685.94,687.71,683.52,1
2020-02-03,646.85,631.82,648.34,627.65,1
2020-02-10,676.07,669.53,676.08,668.1,1
2020-02-17,692.59,690.35,692.64,686.73,1
2020-02-24,639.29,653.4,656.31,639.22,1
2020-03-02,627.66,617.88,627.71,607.32,1
2020-03-09,614.6,631.13,632.52,614.58,1
2020-03-16,504.51,538.68,541.87,504.51,1
2020-03-23,443.76,443.51,455.97,435.81,1
2020-03-30,542.11,513.13,542.12,511.47,1
2020-04-06,597.21,579.25,597.21,577.83,1
2020-04-13,596.71,609.94,611.06,596.71,1
2020-04-21,628.77,634.76,641.07,602.05,1
2020-04-28,644.93,649.46,651.39,638.69,1
2020-05-08,682.3,674.01,682.94,673.52,1
2020-05-15,691.93,695.8,696.91,686.23,1
2020-05-22,708.58,717.78,719.15,702.5,1
2020-05-29,713.68,706.16,714.51,700.84,1
2020-06-05,749.31,743.65,749.75,739.52,1
2020-06-12,746.06,722.91,747.37,722.81,1
2020-06-19,742.03,743.35,743.94,732.55,1
2020-06-26,750.58,758.62,758.62,742.57,1
2020-07-03,752.18,746.13,752.22,741.11,1
2020-07-10,772.81,773.75,775.99,766.51,1
2020-07-17,783.22,776.97,783.32,775.78,1
2020-07-24,794.8,796.08,804.61,788.72,1
2020-07-31,815.3,817.52,818.7,814.23,1
2020-08-07,857.63,858.3,859.43,849.01,1
2020-08-14,835.03,854.71,854.71,831.15,1
2020-08-24,815.74,798.2,815.74,787.93,1
2020-08-31,848.24,847.97,852.54,839.63,1
2020-09-07,878.88,872.03,879.36,864.39,1
2020-09-14,894.17,894.38,894.8,886.48,1
2020-09-21,866.99,889.94,892.34,859.4,1
2020-09-28,835.91,820.72,836.15,819.86,1
2020-10-08,871.62,875.12,875.59,867.63,1
2020-10-16,833.84,845.63,849.2,822.58,1
2020-10-23,807.98,817.7,817.7,804.75,1
2020-10-30,792.65,814.16,814.59,791.3,1
2020-11-06,836.78,849.18,849.39,832.27,1
2020-11-13,839.14,837.28,839.54,826.17,1
2020-11-20,870.18,863.07,870.78,861.29,1
2020-11-27,885.56,876.37,886.2,875.45,1
2020-12-04,913.76,909.99,914.27,908.24,1
2020-12-11,928.44,925.3,929.23,923.39,1
2020-12-18,947.24,945.81,948.59,942.46,1
2020-12-28,927,930.07,937.76,923.96,1
2021-01-06,981.39,987.25,990.88,977.37,1
2021-01-13,979.13,974.14,982.66,972.1,1
2021-01-20,977.66,959.52,978.88,959.52,1
2021-01-27,985.92,996.42,1000.75,984.37,1
2021-02-03,970.69,965.99,970.85,958.47,1
2021-02-10,964.31,958.45,964.66,951.21,1
2021-02-19,965.11,967.65,968.92,944.74,1
2021-02-26,913.94,930.54,930.54,904.18,1
2021-03-08,904.77,925.19,931.14,904.62,1
2021-03-15,926.9,926.04,929.69,921.71,1
2021-03-22,955.38,953.04,957.52,948.77,1
2021-03-29,954.1,956.88,961.73,952.22,1
2021-04-05,969.77,971.04,973.57,966.52,1
2021-04-12,1000.65,992.31,1000.78,990.32,1
2021-04-19,1029.46,1022.06,1032.64,1020.58,1
2021-04-26,1030.06,1027.40,1030.60,1025.73,1
2021-05-03,961.81,982.97,986.2,961.3,1
2021-05-11,978.61,991.41,991.41,974.1,1
2021-05-18,969.1,962.83,969.79,959.98,1
2021-05-26,966.06,962.69,967.49,962.69,1
2021-06-02,981.1,985.5,986,977.74,1
2021-06-09,978.79,986.59,989.15,978.79,1
2021-06-16,998.49,997.68,1000.43,995.35,1
2021-06-23,1016.46,1012.78,1020.85,1012.78,1
2021-06-30,1029.96,1023.74,1030.94,1023.74,1
2021-07-07,1047.36,1045.00,1050.31,1042.42,1
2021-07-14,1044.98,1043.50,1045.45,1038.68,1
2021-07-21,1042.03,1051.73,1051.95,1041.44,1
2021-07-28,1035.68,1043.19,1048.78,1030.04,1
2021-08-04,1047.93,1038.96,1047.93,1035.98,1
2021-08-11,1051.92,1050.48,1057.03,1048.70,1
2021-08-19,991.15,1013.93,1022.77,991.13,1
2021-08-26,1020.44,1020.85,1026.26,1015.91,1
2021-09-02,1047.19,1048.15,1048.20,1042.36,1
2021-09-09,1034.62,1033.97,1042.04,1027.64,1
2021-09-16,1039.43,1047.85,1048.37,1037.72,1
2021-09-28,1012.51,1034.04,1034.07,1012.51,1
2021-10-06,922.36,962.62,967.67,922.36,1
2021-10-14,983.43,960.58,983.63,960.52,1
2021-10-21,993.7,1003.48,1004.61,992.04,1
2021-10-28,1000.13,1008.93,1011.50,999.59,1
2021-11-04,1001.43,1012.62,1015.72,995.73,1
2021-11-11,992.65,981.42,994.69,979.68,1
2021-11-18,1032.77,1033.16,1034.51,1018.13,1
2021-11-25,1015.66,1023.41,1025.90,1015.62,1
2021-12-02,977.43,967.34,978.16,961.98,1
2021-12-09,1022.87,1009.29,1022.87,1009.29,1
2021-12-16,1007.86,1013.05,1016.32,1006.90,1
2021-12-23,1003.31,1004.45,1007.42,1001.48,1
2021-12-30,1033.98,1029.74,1034.87,1021.59,1
2022-01-07,995.16,986.18,997.02,986.18,1
2022-01-14,971.39,971.11,977.69,967.19,1
2022-01-21,942.85,950.67,958.38,937.48,1
2022-01-28,872.87,852.57,872.87,835.55,1
2022-02-09,910.53,904.07,910.53,900.86,1
2022-02-16,878.15,857.54,878.15,857.54,1
2022-02-23,877.33,873.32,879.98,870.25,1
2022-03-03,912.32,901.28,912.35,899.85,1
2022-03-11,891.71,888.57,894.99,887.28,1
2022-03-18,922.96,915.29,922.99,912,1
2022-03-25,934.69,936.94,937.69,933.09,1
2022-04-01,940.57,940.49,942.22,936.86,1
2022-04-08,934.73,931.98,935.68,924.73,1
2022-04-15,924.44,921.53,925.13,916.91,1
2022-04-22,922.78,922.77,924.16,916.65,1
2022-04-29,904.75,895.64,904.76,894.62,1
2022-05-09,860.84,880.34,880.78,859.73,1
2022-05-16,856.25,862.24,866.47,855.45,1
2022-05-23,883.59,883.78,884.39,878.9,1
2022-05-30,886.44,882.17,886.44,881.46,1
2022-06-08,874.95,877.77,880.73,873.61,1
2022-06-15,799.41,822.27,826.3,795.42,1
2022-06-22,746.96,783.21,785.23,746.94,1
2022-06-29,762.35,759.21,765.79,753.32,1
2022-07-06,744.63,750.04,759.88,743.61,1
2022-07-13,763.18,751.34,763.73,747.74,1
2022-07-20,790.72,792.94,795.92,788.02,1
2022-07-27,795.7,789.61,795.81,788.29,1
2022-08-03,815.36,804.17,815.4,803.2,1
2022-08-10,820.27,829.29,829.29,820.27,1
2022-08-18,826.06,822.71,826.75,817.52,1
2022-08-25,807.37,795.18,807.37,794.16,1
2022-09-01,788.32,800.74,801.02,788.13,1
2022-09-08,777.81,776.59,781.52,775.31,1
2022-09-19,751.91,771.52,772.45,750.64,1
2022-09-26,692.37,719.6,719.6,690.6,1
2022-10-04,696.79,685.19,696.79,683.63,1
2022-10-12,671.67,669.59,673.42,663.6,1
2022-10-19,690.56,697.94,705.84,689.67,1
2022-10-26,683.17,690.67,691.13,683.14,1
2022-11-02,697.37,697.4,699.24,694.94,1
2022-11-09,714.6,715.19,717.09,711.15,1
2022-11-16,743.1,746.55,746.62,737.87,1
2022-11-23,725.59,718.29,725.64,718.29,1
2022-11-30,729.54,726.56,729.54,722.4,1
2022-12-07,718.14,715.63,722.62,711.63,1
2022-12-14,729,718.17,729.17,718.17,1
2022-12-21,705.7,708.13,709.95,701.61,1
2022-12-28,692.37,699.24,699.39,691.01,1
2023-01-05,679.92,685.78,688.35,677.77,1
2023-01-12,710.82,713.56,714.1,707.54,1
2023-01-19,712.89,707.66,712.94,705.76,1
2023-01-30,738.62,743.73,746.33,736.9,1
2023-02-06,761.33,763.66,766.23,760.65,1
2023-02-13,772.55,771.5,774.08,767.64,1
2023-02-20,788.89,777.68,789.26,773.86,1
2023-02-27,780.3,775.01,781.54,769.75,1
2023-03-07,815.76,814.27,818.56,810.47,1
2023-03-14,758.05,788.44,789.22,758.05,1
2023-03-21,802.53,806.51,809.33,802.42,1
2023-03-28,833.51,831.07,833.68,825.4,1
2023-04-04,857.18,853.92,861.13,852.02,1
2023-04-11,898.94,893.2,899.37,879.73,1
2023-04-18,909.02,910.75,910.75,902.9,1
2023-04-25,838.71,857.54,858.91,828.25,1
2023-05-03,843.18,848.05,852.23,841.81,1
2023-05-11,824.54,836.6,840.66,821.94,1
2023-05-18,835.89,839.27,841.1,833.73,1
2023-05-25,847.72,857.3,860.01,845.84,1
2023-06-02,868.06,866.16,868.17,864.97,1
2023-06-12,885.76,887.2,887.2,881.76,1
2023-06-19,888.61,888.52,889.49,881.14,1
2023-06-26,879.5,874.31,881.24,869.29,1
2023-07-03,889.29,873.91,889.29,873.66,1
2023-07-10,860.35,868,870.18,857.35,1
2023-07-17,898.29,894.75,899.44,891.18,1
2023-07-24,929.9,934.99,935.55,920.89,1
2023-07-31,935.97,923.01,938.43,921.39,1
2023-08-07,898.22,913.25,913.25,894.48,1
2023-08-14,901.68,907.43,908.13,894.08,1
2023-08-22,893.33,898.4,899.21,889.71,1
2023-08-29,916.24,911.94,918.39,907.82,1
2023-09-05,921.48,918.85,922.65,913.02,1
2023-09-12,898.04,918.1,918.96,895.96,1
2023-09-19,883.89,891.57,894.26,882.42,1
2023-09-26,827.82,841.8,845.3,827.82,1
2023-10-10,795,821.22,823.27,792.91,1
2023-10-17,820.38,817.47,825.33,817.29,1
2023-10-24,784.86,771.03,784.86,750.32,1
2023-10-31,736.1,758.65,759.24,734.2,1
2023-11-07,824.37,842.16,847.37,805.81,1
2023-11-14,794.19,779.47,794.91,779.47,1
2023-11-21,817.01,816.34,819.14,811.24,1
2023-11-28,816.44,811.76,816.62,811.06,1
2023-12-05,813.38,823.86,828.25,810.52,1
2023-12-12,839.53,835.41,842.56,833.67,1
2023-12-19,858.3,850.36,858.65,849.33,1
2023-12-27,859.79,851.49,860.29,851.21,1
2024-01-05,878.33,866.81,878.98,864.86,1
2024-01-12,868.08,878.69,880.3,865.81,1
2024-01-19,842.67,848.66,856.05,837.87,1
2024-01-26,837.24,818.76,839.52,817.06,1
2024-02-02,814.77,803.71,817.74,803.71,1
2024-02-13,845.15,831.14,846.58,830.66,1
2024-02-20,866.17,858.08,866.17,854.58,1
2024-02-27,853.75,870.1,870.1,850.77,1
2024-03-06,870.67,861.67,872.06,859.71,1
2024-03-13,889.93,892.41,894.39,881.33,1
2024-03-20,891.45,894.34,896.44,890,1
2024-03-27,911.25,914.33,918.49,905.26,1
2024-04-03,879.96,883.22,883.95,874.77,1
2024-04-11,858.1,850.8,860.83,847.54,1
2024-04-18,855.65,833.38,856.05,833.38,1
2024-04-25,853.26,855.78,865.15,853.13,1
2024-05-03,865.59,872.27,875.11,865.21,1
2024-05-13,854.43,866.67,867.08,852.75,1
2024-05-21,846.51,849.32,849.32,843.62,1
2024-05-28,851.01,847.46,852.42,846.9,1
2024-06-04,845.84,844.62,851.49,841.81,1
2024-06-12,870.67,871.36,876.45,867.32,1
2024-06-19,861.17,860.66,866.21,856.16,1
2024-06-26,842.12,845.91,846.76,839.34,1
2024-07-03,836.1,832.98,838.89,829.5,1
2024-07-10,858.55,859.01,860.82,854.6,1
2024-07-17,829.41,841.28,843.1,829.09,1
2024-07-24,814.25,809.45,819.81,807.55,1
2024-07-31,803.15,802,804.17,795.18,1
2024-08-07,748.54,731.82,754.41,731.44,1
2024-08-14,776.83,775.11,778.66,774.17,1
2024-08-22,773.47,782.59,783.89,768.48,1
2024-08-29,756.04,756.33,758.99,754,1
2024-09-05,725.28,736.96,740.23,718.25,1
2024-09-12,731.03,719.29,733.81,719.29,1
2024-09-24,767.35,757.37,767.37,757.23,1
2024-10-02,762.13,757.3,769.69,754.38,1
2024-10-11,770.98,779,781.12,769.68,1
2024-10-18,753.22,765.71,765.71,749.53,1
2024-10-25,727.41,739.05,739.62,725.27,1
2024-11-01,729.05,735.67,736.26,729.05,1
2024-11-08,743.38,739.91,746.89,739.66,1
2024-11-15,685.42,675.64,688.91,668.38,1
2024-11-22,677.01,682.37,689.99,676.06,1
2024-11-29,678.19,694.24,694.24,677.08,1
2024-12-06,661.33,670.7,671.34,644.39,1
2024-12-13,693.73,684.25,695.76,683.3,1
2024-12-20,668.31,684.79,685.1,667,1
2024-12-30,678.19,662.68,679.68,661.92,1
