2000-01-04,1059.04,1028.33,1066.18,1016.59,1
2000-01-05,986.31,1006.87,1026.52,984.05,1
2000-01-12,955.01,957.98,976.86,949.2,1
2000-01-19,938.78,969.31,977,938.74,1
2000-01-26,885.54,896.34,902.43,875.82,1
2000-02-02,943.59,929.69,950.13,923.4,1
2000-02-10,966.18,966.36,991.71,957.73,1
2000-02-17,897.52,869.35,901.83,869.35,1
2000-02-24,867.37,874.53,887.82,857.68,1
2000-03-03,894.83,909.81,910.02,882.48,1
2000-03-10,891.36,902.31,913.6,886.26,1
2000-03-17,855.57,864.36,869.82,850.04,1
2000-03-24,889.24,876.93,900.06,861.64,1
2000-03-31,860.94,872.02,885.74,860.52,1
2000-04-10,870.17,861.72,880.41,851.3,1
2000-04-18,747.3,738.1,769.38,724.05,1
2000-04-25,737.2,738.56,742.15,730.43,1
2000-05-03,752.76,751.07,755.62,742.94,1
2000-05-12,740.3,762.8,763.01,737.07,1
2000-05-19,730.68,712.13,730.71,695.73,1
2000-05-26,656.66,690.54,693.1,656.66,1
2000-06-02,760.69,759.22,776.49,750.38,1
2000-06-12,845.81,851.06,858.34,828.66,1
2000-06-19,755.38,748.47,777.13,744.9,1
2000-06-26,791.55,782.28,794.89,779.39,1
2000-07-03,835.21,824.83,836.53,824.83,1
2000-07-10,851.47,847.6,856.83,847.14,1
2000-07-18,812.33,822.3,829.19,806.88,1
2000-07-25,737.64,730.49,743.52,720.72,1
2000-08-01,727.1,710.05,727.53,700.83,1
2000-08-08,666.08,676.22,686.96,665.63,1
2000-08-16,751.14,748.73,754.46,745.68,1
2000-08-23,719.79,739.04,740.7,719.37,1
2000-08-30,718.93,726.63,727.39,718.93,1
2000-09-06,676.69,677.55,690.99,673.91,1
2000-09-18,577.56,591.98,595.1,552.78,1
2000-09-25,584.63,562.79,584.84,562.48,1
2000-10-02,589.22,595.68,599.03,585.53,1
2000-10-10,588.34,588.72,595.79,578.2,1
2000-10-17,512.85,536.2,545.08,512.85,1
2000-10-24,545.05,527.36,549.79,523.02,1
2000-10-31,514.48,497.59,514.48,483.58,1
2000-11-07,553.35,560.55,564.38,550.39,1
2000-11-14,552.99,543.53,552.99,543.53,1
2000-11-21,531.45,529.51,531.45,515.41,1
2000-11-28,536.94,544.44,547.31,535.96,1
2000-12-05,516.96,505.1,516.97,502.94,1
2000-12-12,543.08,556.22,558.5,541.99,1
2000-12-19,530.8,541.23,541.25,530.18,1
2001-01-02,520.95,503.31,521.34,500.97,1
2001-01-09,589.92,583.85,589.92,572.55,1
2001-01-16,603.42,600.68,608.51,588.42,1
2001-01-26,591.73,623.68,624,591.73,1
2001-02-02,608.48,614.51,616.67,602.13,1
2001-02-09,595.47,588.36,598.97,581.49,1
2001-02-16,604.92,605.93,611.54,604.27,1
2001-02-23,583.52,579.97,590.49,579.45,1
2001-03-05,565.38,549.27,565.38,549.27,1
2001-03-12,545.05,554.36,556.84,545.05,1
2001-03-19,534.33,531.84,541.2,528.88,1
2001-03-26,545.98,544.75,550.26,542.09,1
2001-04-02,515.2,520.56,522.09,512.4,1
2001-04-10,491.21,500.97,501.65,491.21,1
2001-04-17,513.97,506.92,516.12,505.92,1
2001-04-24,555.64,552.32,556.48,547.39,1
2001-05-02,583.7,586.27,587.18,580.39,1
2001-05-09,578.84,589.06,589.42,578.34,1
2001-05-16,572.4,578.68,585.67,572.36,1
2001-05-23,622.6,620.03,625.8,616.56,1
2001-05-30,628.42,629.45,629.9,620.95,1
2001-06-07,601.14,594.28,601.35,594.28,1
2001-06-14,613.75,612.96,623.37,610.36,1
2001-06-21,595.53,597.72,599.76,589.46,1
2001-06-28,583.27,585.66,591.03,582.91,1
2001-07-05,593.61,598.95,600.51,592.8,1
2001-07-12,559.95,561.5,566.26,559.95,1
2001-07-20,537.71,540.26,541.95,534.39,1
2001-07-27,541.13,536.86,542.58,534.94,1
2001-08-03,568.69,572,572,563.55,1
2001-08-10,555.34,556.04,558.27,552,1
2001-08-20,567.09,568.88,574.16,566.42,1
2001-08-27,578.74,577.46,585.34,574.71,1
2001-09-03,541.83,545.02,547.63,539.17,1
2001-09-10,550.73,547.99,551.26,545.16,1
2001-09-17,468.76,475.31,476.42,464.39,1
2001-09-24,482.19,473.75,482.19,471.91,1
2001-10-04,500.64,498.87,501.22,494.76,1
2001-10-11,517.05,514.84,519.56,513.87,1
2001-10-18,524.21,522.31,526.49,519.41,1
2001-10-25,542.19,542.83,545.12,539.62,1
2001-11-01,544.09,540.63,546.12,536.2,1
2001-11-08,573.04,564.82,574.75,564.82,1
2001-11-15,606.44,602.09,612.32,600.72,1
2001-11-22,624.56,617.82,624.56,609.81,1
2001-11-29,628.86,624.18,641.11,616.51,1
2001-12-06,686.61,707.06,715.93,678.81,1
2001-12-13,676.59,682.47,684.31,667.95,1
2001-12-20,664.51,649.3,666.48,642.86,1
2001-12-28,693.7,680.22,695.96,680.22,1
2002-01-08,734.76,747.21,750.89,734.76,1
2002-01-15,718.64,732.58,732.58,716.34,1
2002-01-22,724.36,721.65,731.09,717.77,1
2002-01-29,774.03,780.47,784.46,769.53,1
2002-02-05,739.91,720.7,739.91,718.86,1
2002-02-15,783.59,781.99,793.67,781.66,1
2002-02-22,792,774.78,792.64,773.4,1
2002-03-04,834.21,842.21,847.39,834.21,1
2002-03-11,827.02,828.22,830.38,818.43,1
2002-03-18,869.71,877.19,878.32,863.65,1
2002-03-25,879.41,901.43,903.77,879.41,1
2002-04-01,875.83,900.47,900.47,874.9,1
2002-04-09,888.67,903.79,905.26,884.43,1
2002-04-16,901.29,896.41,904.61,891,1
2002-04-23,925.7,918.06,927.1,909.07,1
2002-04-30,842.34,840.31,847.19,829.16,1
2002-05-08,844.67,839.02,850.9,837.26,1
2002-05-15,862.62,850.58,866.03,850.58,1
2002-05-22,863.06,837.59,863.06,829.5,1
2002-05-29,835.19,838.73,838.73,821.81,1
2002-06-05,809.59,813.04,818.55,808.08,1
2002-06-14,822.01,820.43,832.26,820.2,1
2002-06-21,778.53,767.5,783.35,758.95,1
2002-06-28,742.72,723.73,747.62,722.63,1
2002-07-08,783.35,807.12,807.36,778.78,1
2002-07-15,783.52,787.65,799.87,780.3,1
2002-07-23,743.52,715.81,743.52,709.37,1
2002-07-30,724.08,722.58,731.31,722.23,1
2002-08-06,673.78,660.94,674.76,660.94,1
2002-08-13,708.63,695.14,708.71,693.31,1
2002-08-21,745.12,734.42,746.51,731.45,1
2002-08-28,724.05,718.35,732.11,718.35,1
2002-09-04,723.05,726.58,728.87,717.09,1
2002-09-11,724.71,717.97,726.26,716.34,1
2002-09-18,703.87,708.06,710,699.77,1
2002-09-26,662.41,672.91,676.42,659.2,1
2002-10-04,650.92,642.43,654.7,638,1
2002-10-11,587.51,602.88,604.47,576.49,1
2002-10-18,670.79,660.67,674.19,657.03,1
2002-10-25,655.88,646.1,662.32,646.09,1
2002-11-01,647.65,652.34,657.12,646.15,1
2002-11-08,674.85,668.06,674.87,664.24,1
2002-11-15,672.95,669.15,673.5,665.34,1
2002-11-22,692.87,703.98,704.38,692.49,1
2002-11-29,724.8,719.46,724.8,713.01,1
2002-12-06,718.09,716.13,723.09,712.62,1
2002-12-13,708.13,709.83,711.56,701.56,1
2002-12-23,691.38,711.72,713.32,690.23,1
2003-01-02,635.17,633.03,637.1,623.75,1
2003-01-09,630.4,643.5,644.43,630.4,1
2003-01-16,648.69,639.56,649.54,635.79,1
2003-01-23,625.18,622.54,626.98,615.11,1
2003-01-30,591.86,589.07,593.7,586.03,1
2003-02-07,577.48,587.68,587.7,571.2,1
2003-02-14,575.24,574.89,577.09,567.46,1
2003-02-21,603.6,605.26,605.26,597.04,1
2003-02-28,575.43,586.07,587.94,573.3,1
2003-03-07,546.02,547.89,555.38,544.09,1
2003-03-14,537.65,547.29,548.45,534.51,1
2003-03-21,575.77,569.67,576.95,565.34,1
2003-03-28,556.33,552.13,556.33,544.67,1
2003-04-04,558.01,540.26,558.84,536.7,1
2003-04-11,582.97,577.09,597.02,574.3,1
2003-04-18,624.77,623.17,625.13,616.29,1
2003-04-25,566.63,578.2,578.2,560.53,1
2003-05-06,604.33,603.05,609.72,602.29,1
2003-05-14,609.97,610.63,616.82,606.06,1
2003-05-21,600.57,599.55,603.24,596.29,1
2003-05-28,628.36,629.19,630.92,622.53,1
2003-06-04,640.27,642.35,642.79,632.47,1
2003-06-12,657.95,658.43,661.89,653.73,1
2003-06-19,690.49,681.03,690.59,679.06,1
2003-06-26,675.75,668.32,679.57,667.72,1
2003-07-03,686.83,696.54,699.34,684.94,1
2003-07-10,700.51,701.43,710.26,700.49,1
2003-07-18,699.35,700.52,707.43,697.67,1
2003-07-25,705.09,698.53,705.6,696.64,1
2003-08-01,727.26,718.84,728.38,718.25,1
2003-08-08,704.14,710.54,712.31,704.14,1
2003-08-18,730.1,728.92,734.81,727.56,1
2003-08-25,756.73,754.17,760.85,752.34,1
2003-09-01,764.11,763.22,765.64,759.36,1
2003-09-08,760.25,759.49,761.91,756.01,1
2003-09-18,758.18,768.39,769.28,756.73,1
2003-09-25,713.52,707.58,714.56,699.83,1
2003-10-02,715.24,716.27,718.36,708.03,1
2003-10-10,757.89,735.25,759.6,735.25,1
2003-10-17,767.75,776.99,783.08,767.75,1
2003-10-24,748.17,752.31,759.55,743.38,1
2003-10-31,782.36,787.95,789.46,775.38,1
2003-11-07,804.05,796.58,804.05,789.97,1
2003-11-14,809.89,809.94,818.34,807.67,1
2003-11-21,770.78,764.12,777.96,762.36,1
2003-11-28,796.18,783.17,797.07,783.17,1
2003-12-05,789.41,802.71,802.86,789.41,1
2003-12-12,806.08,806.42,810.68,801.33,1
2003-12-19,811.2,814.89,817.5,809.17,1
2003-12-29,792.44,779.24,792.44,779.24,1
2004-01-07,827.07,826.08,831.07,825.23,1
2004-01-14,849.62,847.27,855.29,844.55,1
2004-01-26,869.04,867.65,871.94,861.82,1
2004-02-02,854.89,850.28,855.43,847.74,1
2004-02-09,864.77,860.9,866.87,859.58,1
2004-02-16,881.28,879.23,885.65,876.56,1
2004-02-23,877.52,874.93,881.43,867.99,1
2004-03-02,899.21,892.57,899.99,892.38,1
2004-03-09,891.58,891.1,893.73,888.46,1
2004-03-16,850.13,843.83,850.15,838.11,1
2004-03-23,866.17,854.92,868.99,849.76,1
2004-03-30,873.46,879.41,879.41,870.86,1
2004-04-07,909.93,906.78,915.13,903.24,1
2004-04-14,916.31,909.95,919.38,907.36,1
2004-04-22,924.01,931.09,933.84,921.97,1
2004-04-29,875.41,890.61,896.45,872.63,1
2004-05-07,838.74,837.73,843.01,819.61,1
2004-05-14,768.46,798.8,802.32,759.65,1
2004-05-21,786.36,780.99,786.36,768.63,1
2004-05-31,803.84,811.46,811.59,793.77,1
2004-06-07,809.45,788.41,809.51,788.41,1
2004-06-14,738.79,744.25,761.29,737.65,1
2004-06-21,749.3,745.22,758.58,743.69,1
2004-06-28,770.95,777.85,780.31,764.29,1
2004-07-05,756.72,754.16,758.72,744.39,1
2004-07-12,746.27,752.71,757.9,740.98,1
2004-07-19,750.4,730.58,750.4,729.57,1
2004-07-26,736.21,730.15,739.56,729.8,1
2004-08-02,719.59,730.61,730.64,719.59,1
2004-08-09,742.13,728.66,742.61,724.5,1
2004-08-16,773.85,774.29,777.96,767.26,1
2004-08-23,787.65,792.5,796.84,783.5,1
2004-08-30,805.19,811.55,815.05,802.75,1
2004-09-06,824.21,823.64,824.98,817.18,1
2004-09-13,851.91,842.15,852.06,841.41,1
2004-09-20,856.87,849.46,862.98,849.45,1
2004-09-30,835.09,829.93,836.54,827.17,1
2004-10-07,885.33,887.39,891.25,878.8,1
2004-10-14,846.63,849.09,852.56,839.87,1
2004-10-21,820.63,830.24,831.05,814.64,1
2004-10-28,833.54,825.85,833.54,821.54,1
2004-11-04,851.2,860.19,860.19,851.2,1
2004-11-11,861.26,856.66,867.25,855.51,1
2004-11-18,875.84,886.38,888.07,874.96,1
2004-11-25,872.49,873.87,879.92,871.12,1
2004-12-02,884.1,891.14,893.51,882.58,1
2004-12-09,861.31,870.61,871.87,855.88,1
2004-12-16,873.7,869.92,878.67,868.9,1
2004-12-23,876.88,890.32,890.32,873.11,1
2004-12-30,895.92,886.2,896.1,885.43,1
2005-01-07,870.84,876.36,878.89,866.72,1
2005-01-14,905.1,879.83,905.52,877.44,1
2005-01-21,919.61,910.04,920.35,906.23,1
2005-01-28,921.59,924.09,924.91,915.74,1
2005-02-04,933.55,928.21,936.45,926.1,1
2005-02-16,971.56,973.61,979,965.58,1
2005-02-23,968.43,968.16,971.71,963.9,1
2005-03-03,1010.92,1008.22,1015.28,999.86,1
2005-03-10,998.66,1007.21,1012.81,998.66,1
2005-03-17,980.05,983.52,988.37,972.9,1
2005-03-24,956.33,970.29,972.85,949.98,1
2005-03-31,965.68,969.85,970.38,961.54,1
2005-04-08,992.17,995.87,996.9,989.56,1
2005-04-15,947.22,954.61,955.38,940.04,1
2005-04-22,940.79,952.8,952.96,940.78,1
2005-04-29,911.3,907.63,914.25,902.88,1
2005-05-09,935.2,942.01,942.32,926.48,1
2005-05-16,929.04,925.41,935.53,925.05,1
2005-05-23,951.05,955.05,955.05,946.8,1
2005-05-30,969.04,962.25,969.04,959.98,1
2005-06-07,970.88,975.39,975.39,968.28,1
2005-06-14,983.75,989.65,994.07,982.59,1
2005-06-21,989.99,992.25,997.8,986.61,1
2005-06-28,994.74,989.54,995.45,987.78,1
2005-07-05,1018.81,1023.32,1025.25,1017.27,1
2005-07-12,1043.88,1048.44,1051.28,1042.67,1
2005-07-19,1075.48,1062.32,1075.51,1062.15,1
2005-07-26,1090.6,1089.96,1094.82,1085.87,1
2005-08-02,1118.83,1117.21,1118.85,1110.31,1
2005-08-09,1099.77,1082.76,1099.79,1079.53,1
2005-08-17,1113.25,1107.27,1114.42,1100.68,1
2005-08-24,1094.21,1111.9,1111.91,1088.74,1
2005-08-31,1083.33,1068.89,1085.14,1067.3,1
2005-09-07,1142.99,1136.25,1143,1132.82,1
2005-09-14,1170.77,1154.73,1170.77,1152.61,1
2005-09-22,1199.97,1190.69,1200.23,1187.43,1
2005-09-29,1231.22,1230.64,1232.98,1220.21,1
2005-10-07,1201.01,1195.29,1215.25,1193.74,1
2005-10-14,1190.17,1202.33,1207.24,1177.68,1
2005-10-21,1183.48,1146.71,1183.49,1144.78,1
2005-10-28,1140.72,1148.88,1149.35,1137.23,1
2005-11-04,1221.98,1223.37,1229.17,1215.03,1
2005-11-11,1256.12,1246.71,1257.25,1246.71,1
2005-11-18,1272.25,1277.36,1281.18,1263.9,1
2005-11-25,1293.22,1294.79,1298.25,1285.24,1
2005-12-02,1310.12,1318.94,1319.28,1309.86,1
2005-12-09,1317.42,1319.01,1332.64,1313.33,1
2005-12-16,1321.04,1322.4,1330.46,1314.52,1
2005-12-23,1359.53,1358.51,1360,1347.14,1
2006-01-02,1389.27,1383.32,1389.27,1370.61,1
2006-01-09,1408.33,1421.9,1421.9,1405.05,1
2006-01-16,1421.79,1423.08,1425.05,1409.53,1
2006-01-23,1297.43,1307.4,1327.26,1285.63,1
2006-01-31,1399.83,1391.51,1403.3,1381.75,1
2006-02-07,1332.28,1340.84,1348.24,1329.6,1
2006-02-14,1328.21,1315.14,1330.05,1303.19,1
2006-02-21,1346.49,1350.45,1352.17,1339.2,1
2006-02-28,1371.59,1377.44,1379.71,1363.93,1
2006-03-08,1314.05,1303.58,1322.51,1296.78,1
2006-03-15,1333.98,1337.21,1342.44,1332.53,1
2006-03-22,1309.83,1326.74,1326.74,1306.07,1
2006-03-29,1332.72,1319.24,1337.08,1314.63,1
2006-04-05,1388.77,1390.27,1395.64,1383.39,1
2006-04-12,1383.59,1375.84,1384.21,1372.24,1
2006-04-19,1437.84,1445.77,1450.93,1434.87,1
2006-04-26,1451.22,1433.38,1451.22,1430.74,1
2006-05-04,1441.02,1436.6,1441.46,1424.72,1
2006-05-12,1445.2,1448.57,1454.14,1429.92,1
2006-05-19,1372.29,1364.18,1372.29,1346.31,1
2006-05-26,1322.43,1315.1,1326.34,1312.75,1
2006-06-05,1301.62,1315.77,1315.77,1295.59,1
2006-06-13,1203.86,1215.55,1218.39,1201.6,1
2006-06-20,1225.83,1244.5,1244.56,1221.13,1
2006-06-27,1247.54,1245.44,1253.41,1242.68,1
2006-07-04,1285.92,1304.45,1305.67,1285.26,1
2006-07-11,1300.44,1296.06,1301.95,1289.12,1
2006-07-19,1233.65,1236.26,1244.58,1231.05,1
2006-07-26,1279.08,1284.59,1286.22,1277.08,1
2006-08-02,1295.11,1281.92,1295.11,1277.31,1
2006-08-09,1314.93,1306.99,1321.55,1297.28,1
2006-08-17,1327.78,1325.74,1335.41,1325.74,1
2006-08-24,1315.73,1322.16,1322.22,1309.55,1
2006-08-31,1352.74,1348.05,1361.48,1344.57,1
2006-09-07,1351.17,1351.55,1353.67,1342.57,1
2006-09-14,1358.75,1333.66,1358.75,1329.11,1
2006-09-21,1366.79,1373.35,1378.79,1363.48,1
2006-09-28,1371.43,1362.72,1372.22,1359.47,1
2006-10-10,1328.37,1322.44,1334.41,1322.44,1
2006-10-17,1351.3,1360.56,1360.56,1339.89,1
2006-10-24,1366.5,1373.57,1374.43,1364.07,1
2006-10-31,1364.55,1356.91,1364.83,1351.08,1
2006-11-07,1387.44,1389.12,1392.51,1385.41,1
2006-11-14,1407.37,1402.92,1407.54,1400.74,1
2006-11-21,1405.9,1402.75,1406.58,1399.97,1
2006-11-28,1411.47,1407.52,1413.71,1404.67,1
2006-12-05,1420.59,1432.97,1436.69,1420.4,1
2006-12-12,1376.98,1392.22,1392.9,1373.03,1
2006-12-19,1427.76,1431.07,1436.4,1425.6,1
2006-12-27,1425.1,1426.8,1429.84,1418.77,1
2007-01-05,1385.76,1398.6,1400.59,1372.36,1
2007-01-12,1388.37,1379,1389,1372.87,1
2007-01-19,1360.56,1369.09,1372.63,1356.22,1
2007-01-26,1371.33,1372.36,1378.48,1366.1,1
2007-02-02,1413.14,1386.78,1413.34,1386.06,1
2007-02-09,1427.68,1424.49,1432.29,1422.97,1
2007-02-16,1448.81,1444.46,1448.96,1439.03,1
2007-02-26,1470.03,1466.92,1470.95,1462.19,1
2007-03-06,1402.93,1382.7,1403.75,1382.7,1
2007-03-13,1436.05,1441.6,1442.04,1433.67,1
2007-03-20,1444.17,1449.43,1449.79,1440.42,1
2007-03-27,1453.23,1450.02,1456.39,1442.49,1
2007-04-03,1463.75,1463.41,1464.48,1452.56,1
2007-04-10,1499.16,1500.79,1502.34,1492.35,1
2007-04-17,1528.66,1538.89,1538.89,1524.33,1
2007-04-24,1556.71,1545.61,1557.65,1538.11,1
2007-05-02,1553.3,1550.39,1555.62,1546.6,1
2007-05-09,1593.42,1582.91,1593.42,1578.58,1
2007-05-16,1600.6,1591.07,1600.72,1586,1
2007-05-23,1646.59,1647.44,1651.61,1638.36,1
2007-05-31,1700.91,1683.35,1702.01,1677.78,1
2007-06-08,1727.28,1735.96,1739.14,1717.18,1
2007-06-15,1772.26,1772.03,1776.8,1762.22,1
2007-06-22,1770.98,1801.2,1802.43,1759.95,1
2007-06-29,1743.6,1755.84,1766.25,1742.88,1
2007-07-06,1861.01,1855.03,1863.01,1838.75,1
2007-07-13,1962.93,1946.08,1962.94,1941.55,1
2007-07-23,1993.05,1978.05,1993.97,1968.55,1
2007-07-30,1906.71,1874.08,1906.71,1859.12,1
2007-08-06,1855.05,1832.54,1855.36,1829.22,1
2007-08-13,1849.26,1840.89,1849.31,1820.96,1
2007-08-21,1736.18,1740.85,1764.25,1721.18,1
2007-08-28,1829.31,1806.58,1829.43,1792.07,1
2007-09-04,1874.74,1881.17,1899.66,1871.87,1
2007-09-11,1847.36,1844.68,1851.35,1827.9,1
2007-09-18,1838.61,1867.61,1870.83,1837.22,1
2007-09-28,1946.48,1950.99,1951.18,1936.86,1
2007-10-08,2012.82,2020.34,2022.01,2002.43,1
2007-10-15,2035.39,2043.93,2047.02,2012.04,1
2007-10-22,1903.81,1901.15,1910.19,1875.23,1
2007-10-29,2062.92,2051.62,2070.86,2044.09,1
2007-11-05,2015.76,2025.04,2027.21,1992.24,1
2007-11-12,1923.42,1957.78,1957.78,1901.87,1
2007-11-19,1893.47,1936.38,1936.5,1892.87,1
2007-11-26,1855.33,1803.76,1855.33,1795,1
2007-12-03,1902.43,1907.95,1912.71,1888.08,1
2007-12-10,1906.42,1930.36,1935.86,1900.95,1
2007-12-17,1839.82,1873.15,1886.39,1839.58,1
2007-12-26,1906.72,1924.91,1926.09,1901.91,1
2008-01-04,1863.9,1853.54,1869.76,1824.41,1
2008-01-11,1782.27,1844.57,1847.11,1776.26,1
2008-01-18,1734.72,1689.28,1737.42,1684.39,1
2008-01-25,1692.41,1682.93,1692.66,1674.21,1
2008-02-01,1634.53,1645.05,1648.97,1619.65,1
2008-02-13,1631.78,1663.29,1663.95,1629.57,1
2008-02-20,1687.91,1704.66,1718.15,1683.7,1
2008-02-27,1720.89,1725.96,1732.8,1715.81,1
2008-03-05,1677.1,1680.63,1687.2,1667.87,1
2008-03-12,1658.83,1685.44,1687.63,1658.17,1
2008-03-19,1622.23,1626.28,1632.68,1614.96,1
2008-03-26,1679.67,1676.81,1681.91,1670.31,1
2008-04-02,1742.19,1738.64,1743.54,1734.42,1
2008-04-10,1764.64,1745.6,1764.64,1735.78,1
2008-04-17,1768.67,1782.51,1783.85,1765.59,1
2008-04-24,1799.34,1808.88,1812.62,1794.64,1
2008-05-02,1848.27,1851.64,1851.64,1843.14,1
2008-05-13,1842.8,1829.37,1842.8,1813.98,1
2008-05-20,1873.15,1886.52,1889.85,1857.05,1
2008-05-27,1825.23,1806.2,1825.48,1806.2,1
2008-06-03,1819.39,1832.31,1836.71,1814.5,1
2008-06-11,1781.67,1781.14,1786.98,1760.66,1
2008-06-18,1774.13,1745.5,1775.11,1742.68,1
2008-06-25,1717.79,1710.45,1717.81,1695.01,1
2008-07-02,1623.6,1665.52,1667.97,1607.88,1
2008-07-09,1519.38,1557.07,1563.07,1519.05,1
2008-07-16,1507.4,1518.57,1529.87,1488.75,1
2008-07-23,1591.76,1586.27,1598.89,1577.94,1
2008-07-30,1577.7,1594.04,1595.84,1572.17,1
2008-08-06,1578.71,1567.3,1580.25,1560.88,1
2008-08-13,1562.72,1572.87,1581.46,1553.94,1
