2000-01-04,1059.04,1028.33,1066.18,1016.59,1
2008-08-21,1512.59,1539.55,1540.45,1511.69,1
2008-08-28,1474.15,1503.26,1503.74,1473,1
2008-09-04,1426.43,1421.16,1436.62,1409.33,1
2008-09-11,1443.24,1459.69,1467.9,1439.38,1
2008-09-19,1455.78,1441.31,1464.59,1435.72,1
2008-09-26,1476.33,1492.42,1498.74,1469.83,1
2008-10-06,1358.75,1389.68,1389.68,1351.72,1
2008-10-13,1288.53,1272.95,1294.19,1252.44,1
2008-10-20,1207.63,1195.9,1211.09,1149.39,1
2008-10-27,946.45,937.18,966.41,892.16,1
2008-11-03,1129.08,1117.13,1158.87,1109.32,1
2008-11-10,1152.46,1152.26,1165.57,1124.13,1
2008-11-17,1078.32,1074.33,1104.66,1050.4,1
2008-11-24,970.14,996.23,1014.49,969.49,1
2008-12-01,1058.62,1074,1083.01,1058.62,1
2008-12-08,1105.05,1041.41,1111.27,1037.64,1
2008-12-15,1158.19,1152.25,1164.72,1138.42,1
2008-12-22,1179.61,1189.85,1201.14,1167.63,1
2008-12-30,1124.47,1124.6,1144.24,1121.32,1
2009-01-08,1205.7,1212.7,1218.43,1195.15,1
2009-01-15,1111.34,1138.47,1145.41,1108.15,1
2009-01-22,1116.23,1125.22,1127.35,1106.74,1
2009-02-02,1146.95,1145.87,1170.7,1136.37,1
2009-02-09,1202.69,1224.44,1227.73,1199.93,1
2009-02-16,1175.47,1183.52,1199.5,1174.73,1
2009-02-23,1099.55,1058.54,1099.55,1051.52,1
2009-03-02,1018.81,1044.28,1044.28,1010.87,1
2009-03-09,1071.73,1068.98,1077.13,1052.41,1
2009-03-16,1125.46,1126.09,1142.58,1119.33,1
2009-03-23,1199.5,1179.6,1201.23,1179.13,1
2009-03-30,1197.46,1239.8,1244.78,1196.32,1
2009-04-06,1297.85,1292.42,1315.3,1292.42,1
2009-04-13,1338.26,1341.74,1353.27,1328.99,1
2009-04-20,1336.39,1331.76,1338.9,1311.73,1
2009-04-27,1339.83,1358.2,1366.66,1334.02,1
2009-05-06,1393.45,1399.82,1408.57,1385.35,1
2009-05-13,1414.52,1409.59,1414.63,1400.35,1
2009-05-20,1435.7,1427.98,1436.92,1424.6,1
2009-05-27,1362.02,1394.74,1396.77,1360.3,1
2009-06-03,1414.89,1423.8,1427.05,1402.76,1
2009-06-10,1414.88,1379.61,1414.88,1376.46,1
2009-06-17,1391.17,1391.97,1397.21,1384.13,1
2009-06-24,1363.79,1366.01,1370,1350.31,1
2009-07-01,1411.66,1386.33,1414.79,1381.09,1
2009-07-08,1431.02,1424.92,1431.02,1412.68,1
2009-07-15,1420.86,1402.76,1422.41,1402.28,1
2009-07-22,1494.04,1492.37,1496.49,1485.04,1
2009-07-29,1524.32,1524.08,1529.8,1516.03,1
2009-08-05,1559.47,1571.71,1575.03,1557.79,1
2009-08-12,1565.35,1571.74,1571.74,1552.51,1
2009-08-19,1545.96,1555.03,1564.9,1545.93,1
2009-08-26,1614.12,1607.7,1615.05,1602.4,1
2009-09-02,1613.16,1598.66,1622.82,1592.48,1
2009-09-09,1607.77,1622.25,1622.81,1602.69,1
2009-09-16,1683.33,1660.43,1693.84,1660.43,1
2009-09-23,1711.47,1723.03,1723.17,1705.98,1
2009-09-30,1673.14,1688.6,1704.24,1665.9,1
2009-10-08,1615.46,1607.86,1615.46,1591.15,1
2009-10-15,1658.99,1661.69,1672.08,1653.33,1
2009-10-22,1630.33,1638.01,1650.03,1623.96,1
2009-10-29,1585.85,1584.52,1587.19,1564.41,1
2009-11-05,1552.24,1568.67,1571.8,1551.94,1
2009-11-12,1572.73,1598.55,1603.01,1572.72,1
2009-11-19,1620.54,1608.94,1625.35,1608.58,1
2009-11-26,1599.52,1606.73,1621.21,1599.51,1
2009-12-03,1615,1597.31,1615,1594.5,1
2009-12-10,1652.73,1635.58,1652.73,1612.71,1
2009-12-17,1647.84,1663.65,1664.65,1647.66,1
2009-12-24,1682.34,1663.66,1687.08,1662.31,1
2010-01-05,1690.62,1701.62,1702.39,1686.45,1
2010-01-12,1698.64,1695.83,1701.16,1683.29,1
2010-01-19,1710.22,1719.41,1723.22,1706.73,1
2010-01-26,1637.34,1670.47,1671.66,1626.98,1
2010-02-02,1595.81,1618.6,1618.6,1591.24,1
2010-02-09,1570.49,1550.8,1571.96,1549.11,1
2010-02-17,1627.43,1619.04,1628.31,1618.27,1
2010-02-24,1612.83,1616.55,1618.46,1606.24,1
2010-03-04,1618.2,1625.35,1631.1,1612.47,1
2010-03-11,1656.62,1670.82,1672.48,1656.48,1
2010-03-18,1675.17,1679.21,1687.7,1675.1,1
2010-03-25,1688.39,1680.42,1688.39,1677.05,1
2010-04-01,1719.17,1695.3,1719.74,1695.3,1
2010-04-08,1733.78,1722.13,1733.78,1719.51,1
2010-04-15,1743.91,1745.52,1747.38,1729.59,1
2010-04-22,1739.52,1737.29,1740.04,1727.61,1
2010-04-29,1728.42,1738.77,1738.77,1720.67,1
2010-05-07,1647.5,1632.45,1658.3,1625.83,1
2010-05-14,1695.63,1685.75,1699.59,1677.44,1
2010-05-24,1604.93,1589.83,1612.91,1585.62,1
2010-05-31,1641.25,1625.08,1641.25,1621.09,1
2010-06-08,1651.48,1635.01,1656.37,1630.43,1
2010-06-15,1690.03,1687.85,1696.74,1684.52,1
2010-06-22,1731.48,1727.96,1734.42,1723.96,1
2010-06-29,1707.76,1735.31,1739.97,1703.47,1
2010-07-06,1684.94,1664.87,1684.94,1650.3,1
2010-07-13,1735.08,1737.92,1750.48,1732.85,1
2010-07-20,1736.77,1727.38,1740.82,1724.6,1
2010-07-27,1768.31,1775.47,1778.72,1765.42,1
2010-08-03,1790.6,1796,1796.28,1784.57,1
2010-08-10,1781.13,1792.12,1794.55,1779.57,1
2010-08-17,1755.03,1737.36,1757.22,1734.51,1
2010-08-24,1760.53,1757.1,1771.76,1749.11,1
2010-08-31,1742.75,1746.85,1752.07,1736.23,1
2010-09-07,1787.74,1792.07,1796.5,1786.37,1
2010-09-14,1815.25,1824.78,1827.03,1810.78,1
2010-09-24,1846.6,1830.22,1846.6,1825.8,1
2010-10-01,1876.73,1872.39,1884,1868.9,1
2010-10-08,1897.07,1900.86,1900.86,1887.98,1
2010-10-15,1902.29,1898.85,1903.25,1893.76,1
2010-10-22,1897.31,1882.08,1897.31,1880.25,1
2010-10-29,1882.95,1913.61,1913.95,1875.31,1
2010-11-05,1938.96,1962.34,1966.99,1938.57,1
2010-11-12,1913.12,1951.35,1958.22,1899.49,1
2010-11-19,1940.96,1936.74,1940.96,1927.81,1
2010-11-26,1901.8,1932.78,1936.72,1893.94,1
2010-12-03,1957.26,1960.61,1960.61,1948.51,1
2010-12-10,1986.14,1984.11,1991.96,1979.73,1
2010-12-17,2026.3,2018.28,2027.55,2010.75,1
2010-12-24,2029.6,2040.64,2042.89,2027.96,1
2011-01-03,2070.08,2063.69,2070.09,2054.83,1
2011-01-10,2080.81,2082.29,2088.64,2069.3,1
2011-01-17,2099.85,2112.37,2118.86,2099.84,1
2011-01-24,2082.16,2067.32,2082.97,2064,1
2011-01-31,2069.73,2080.6,2089.72,2069.73,1
2011-02-10,2008.5,2041.07,2043.07,2008.5,1
2011-02-17,1977.22,2002,2006.59,1959.71,1
2011-02-24,1949.88,1957.63,1970.66,1945.41,1
2011-03-04,2004.68,1989.88,2008.89,1984.15,1
2011-03-11,1955.54,1956.34,1970.7,1949.32,1
2011-03-18,1981.13,1963.17,1988.04,1960.49,1
2011-03-25,2054.04,2058.35,2060.29,2041.72,1
2011-04-01,2121.01,2107.67,2121.02,2101.83,1
2011-04-08,2127.97,2119.01,2135.98,2118.72,1
2011-04-15,2140.5,2136.27,2142.71,2126.59,1
2011-04-22,2197.82,2203.04,2208.06,2190.87,1
2011-04-29,2192.36,2211.33,2219.6,2177.8,1
2011-05-09,2139.17,2157.95,2161.93,2136.59,1
2011-05-17,2102.41,2103.82,2111.44,2092.32,1
2011-05-24,2061.76,2052.44,2070.64,2048.55,1
2011-05-31,2142.47,2104.16,2146.79,2102.77,1
2011-06-08,2083.35,2102.97,2109.11,2068.78,1
2011-06-15,2086.53,2087.96,2091,2064.82,1
2011-06-22,2063.9,2066.91,2074.46,2059.36,1
2011-06-29,2094.42,2097.87,2098.95,2081.71,1
2011-07-06,2171.19,2156.94,2171.19,2155.33,1
2011-07-13,2129.64,2117.12,2129.64,2107.63,1
2011-07-20,2154.95,2158.88,2164.22,2149.25,1
2011-07-27,2174.31,2152.66,2174.73,2151.84,1
2011-08-03,2066.26,2079.19,2080.76,2056.53,1
2011-08-10,1806.24,1877.4,1877.4,1802.29,1
2011-08-18,1860.58,1891.82,1894.94,1833.34,1
2011-08-25,1764.58,1791.08,1803.77,1762.79,1
2011-09-01,1880.7,1887.21,1928.4,1877.4,1
2011-09-08,1846.64,1858.05,1858.05,1826.44,1
2011-09-19,1820.94,1818.9,1839.82,1813.1,1
2011-09-26,1652.71,1720.5,1721.03,1644.11,1
2011-10-04,1706.19,1683.94,1706.45,1658.06,1
2011-10-11,1795.02,1810.36,1811.14,1792.78,1
2011-10-18,1838.9,1826.44,1845.18,1822.91,1
2011-10-25,1888.65,1900.99,1905.78,1883.68,1
2011-11-01,1909.63,1891.22,1925.08,1891.22,1
2011-11-08,1903.14,1927.89,1928.07,1900.09,1
2011-11-15,1886.12,1888.67,1900.58,1878.42,1
2011-11-22,1826.28,1798.41,1830.84,1797.93,1
2011-11-29,1856.52,1828.3,1856.76,1823.93,1
2011-12-06,1902.82,1914.49,1920.7,1892.01,1
2011-12-13,1864.06,1877.4,1880.4,1863.77,1
2011-12-20,1793.06,1791.62,1797.59,1780.1,1
2011-12-27,1842.02,1856.78,1864.71,1813.48,1
2012-01-04,1866.22,1883.48,1884.69,1866.22,1
2012-01-11,1845.55,1857.54,1857.82,1843.12,1
2012-01-18,1892.39,1891.17,1898.7,1884.33,1
2012-01-27,1964.83,1960.7,1966.2,1949.46,1
2012-02-03,1972.34,1982.24,1982.62,1961.95,1
2012-02-10,1993.71,2010.04,2011.52,1986.96,1
2012-02-17,2023.47,2025.56,2031.4,2019.79,1
2012-02-24,2019.89,2010.6,2019.9,1998.39,1
2012-03-05,2016.06,2028.97,2030.57,2011.5,1
2012-03-12,2002.5,2018.73,2019.14,2001.5,1
2012-03-19,2047,2040.07,2050.87,2036.35,1
2012-03-26,2019.19,2035.17,2041.05,2012.86,1
2012-04-02,2029.29,2022.42,2031.79,2015.72,1
2012-04-09,1997.08,2008.03,2009.36,1995.8,1
2012-04-17,1985.3,1995.33,1999.5,1982.44,1
2012-04-24,1963.42,1956.75,1972.24,1954.01,1
2012-05-02,1999.07,1994.17,2001.11,1989.55,1
2012-05-09,1950.29,1958.31,1962.04,1945.31,1
2012-05-16,1840.53,1886.69,1889.29,1840.23,1
2012-05-23,1808.62,1815.33,1815.33,1796.5,1
2012-05-31,1843.47,1819.99,1843.49,1813.01,1
2012-06-08,1835.64,1854,1854.59,1832.83,1
2012-06-15,1858.16,1871.48,1871.48,1847.19,1
2012-06-22,1847.39,1861.44,1863.57,1843.57,1
2012-06-29,1854.01,1808.61,1854.01,1801.63,1
2012-07-06,1858.2,1877.74,1880.36,1850.1,1
2012-07-13,1812.89,1790.98,1820.66,1773.67,1
2012-07-20,1822.93,1823.95,1830.26,1818.84,1
2012-07-27,1829.16,1812.98,1829.16,1805.92,1
2012-08-03,1848.68,1846.58,1864.13,1843.87,1
2012-08-10,1946.4,1937.89,1948.05,1933.93,1
2012-08-20,1946.31,1944.67,1949.89,1938.25,1
2012-08-27,1917.87,1909.02,1925.15,1907.5,1
2012-09-03,1912.71,1909.06,1921.84,1885.03,1
2012-09-10,1924.7,1934.63,1937.85,1924.7,1
2012-09-17,2002.35,2005.54,2011.5,1997.79,1
2012-09-24,2003.44,1996.42,2005.45,1977.7,1
2012-10-02,1996.03,1998.52,2003.63,1995.12,1
2012-10-10,1948.22,1961.9,1962.72,1948.22,1
2012-10-17,1955.15,1955.78,1965.53,1949.71,1
2012-10-24,1913.96,1907.16,1922.02,1901.62,1
2012-10-31,1912.06,1912.83,1918.4,1909.08,1
2012-11-07,1937.55,1933.79,1937.55,1916.81,1
2012-11-14,1894.04,1891.45,1895.48,1880.61,1
2012-11-21,1884.04,1895.72,1899.6,1878.25,1
2012-11-28,1912.78,1916.31,1916.76,1906.2,1
2012-12-05,1947.04,1933.45,1949.7,1930.15,1
2012-12-12,1975.44,1972.33,1975.44,1966.91,1
2012-12-20,1999.5,2002.11,2006.08,1991.81,1
2012-12-28,1997.05,1984.84,2002.67,1984.84,1
2013-01-08,1997.94,2003.22,2009.99,1997.91,1
2013-01-15,1983.74,2006.89,2016.37,1983.74,1
2013-01-22,1996.52,1986.58,1999.35,1981.88,1
2013-01-29,1955.96,1946.11,1958.88,1944.81,1
2013-02-05,1938.18,1936.92,1944,1928.75,1
2013-02-13,1976.07,1952.86,1976.07,1950.58,1
2013-02-20,2024.64,1997.04,2024.64,1995.31,1
2013-02-27,2004.04,2008.94,2014.96,1999.65,1
2013-03-07,2004.4,2018.63,2018.63,1998.29,1
2013-03-14,2002.13,2000.07,2002.13,1978.57,1
2013-03-21,1950.82,1969.3,1973.26,1950.82,1
2013-03-28,1993.52,1989.7,1995.31,1985.45,1
2013-04-04,1959.45,1963.39,1965.19,1938.89,1
2013-04-11,1949.8,1944.53,1949.8,1926.54,1
2013-04-18,1900.06,1916.55,1919.53,1900.05,1
2013-04-25,1951.6,1937.88,1951.66,1935.81,1
2013-05-03,1965.71,1967.88,1968.04,1953.4,1
2013-05-10,1944.75,1975.48,1975.48,1944.75,1
2013-05-20,1982.43,1990.36,1991.27,1982.43,1
2013-05-27,1979.97,1974.59,1984.13,1971.53,1
2013-06-03,1989.57,1993.11,2000.56,1989.51,1
2013-06-11,1920.68,1933.1,1933.34,1910.05,1
2013-06-18,1900.62,1887.72,1900.63,1872.7,1
2013-06-25,1780.63,1790.33,1807.62,1770.53,1
2013-07-02,1855.02,1861.26,1867.18,1850.29,1
2013-07-09,1830.35,1828.63,1831.35,1815.03,1
2013-07-16,1866.36,1875.53,1875.68,1860.37,1
2013-07-23,1904.15,1890.55,1904.15,1885.57,1
2013-07-30,1917.05,1901.88,1917.11,1900.54,1
2013-08-06,1906.62,1914.06,1914.06,1895.87,1
2013-08-13,1913.03,1893.42,1913.03,1890.78,1
2013-08-21,1867.46,1891.01,1894.74,1863.6,1
2013-08-28,1884.52,1862.51,1885.35,1861.56,1
2013-09-04,1933.03,1929.6,1938.26,1921.93,1
2013-09-11,2003.85,1995.96,2003.85,1987.4,1
2013-09-23,2009.41,2000.72,2015.18,1994.77,1
2013-09-30,1996.96,2002.02,2005.41,1994.22,1
2013-10-08,2002.76,1987.97,2002.78,1981.21,1
2013-10-16,2034.61,2040.03,2049.5,2033.75,1
2013-10-23,2035.75,2062.81,2063.28,2035.75,1
2013-10-30,2059.58,2055,2059.58,2043.93,1
2013-11-06,2013.67,2015.32,2023.52,2011.41,1
2013-11-13,1963.56,1993.16,1993.16,1963.56,1
2013-11-20,2017.24,2028.34,2029.61,2010.74,1
2013-11-27,2028.81,2016.28,2028.81,2010.84,1
2013-12-04,1986.8,1998.69,2006.71,1986.8,1
2013-12-11,1977.97,1987.22,2000.15,1972.87,1
2013-12-18,1974.63,1971.85,1982.42,1966.18,1
2013-12-26,1999.3,2004.25,2009.96,1997.34,1
2014-01-03,1946.14,1963.72,1964.63,1936.15,1
2014-01-10,1938.54,1949.53,1956.97,1931.16,1
2014-01-17,1944.48,1958.5,1962.64,1943.13,1
2014-01-24,1940.56,1941.55,1947.01,1924.49,1
2014-02-04,1886.85,1894.96,1898.08,1885.53,1
2014-02-11,1932.06,1924.45,1935.29,1920.55,1
2014-02-18,1946.91,1946.88,1951.06,1935.6,1
2014-02-25,1964.86,1958.3,1964.86,1955.7,1
2014-03-04,1954.11,1954.58,1963.56,1952.61,1
2014-03-11,1963.87,1957.22,1963.87,1951.2,1
2014-03-18,1940.21,1941.12,1946.14,1931.83,1
2014-03-25,1941.25,1940.9,1946.09,1936.62,1
2014-04-01,1991.98,1983.78,1991.98,1976.06,1
2014-04-08,1993.03,1977.61,1994.58,1977.61,1
2014-04-15,1992.27,2008.49,2009.04,1990.34,1
2014-04-22,2004.22,2000.94,2004.42,1991.47,1
2014-04-29,1964.77,1974.67,1976.17,1960.36,1
2014-05-09,1956.55,1953.48,1958.34,1949.64,1
2014-05-16,2013.44,2003.48,2013.44,1997.27,1
2014-05-23,2017.17,2013.09,2017.96,2011.76,1
2014-05-30,1994.96,2015.37,2019.17,1994.96,1
2014-06-10,2011.8,2000.89,2011.87,1996.21,1
2014-06-17,2001.55,1994.89,2002.96,1991.53,1
2014-06-24,1994.35,1976.24,1998.31,1976.24,1
2014-07-01,1999,1993.29,1999,1987.89,1
2014-07-08,2006.66,2003.55,2009.22,1997.87,1
2014-07-15,2012.72,2004.93,2015.54,2004.49,1
2014-07-22,2028.93,2021.18,2028.93,2017.76,1
2014-07-29,2061.97,2054.03,2065.96,2053.41,1
2014-08-05,2066.26,2076.17,2077.73,2058.92,1
2014-08-12,2041.47,2048.39,2055.85,2038.14,1
2014-08-20,2072.78,2080.77,2082.21,2063.61,1
2014-08-27,2074.93,2075.45,2081.83,2070.77,1
2014-09-03,2051.2,2050.09,2054.08,2040.44,1
2014-09-15,2035.82,2039.03,2040.08,2028.8,1
2014-09-22,2039.27,2053.3,2053.3,2032.36,1
2014-09-29,2026.6,2035.93,2036.44,2021.37,1
2014-10-07,1972.91,1979.83,1982.96,1966.22,1
2014-10-15,1925.91,1932.11,1938.85,1918.77,1
2014-10-22,1936.97,1936.91,1936.99,1924.21,1
2014-10-29,1961.17,1938.8,1961.49,1931.59,1
2014-11-05,1931.43,1938.61,1944.5,1928.99,1
2014-11-12,1967.27,1965.21,1974.69,1961.66,1
2014-11-19,1966.87,1974.41,1974.41,1959.21,1
2014-11-26,1980.84,1984.83,1985.43,1972.95,1
2014-12-03,1969.91,1969.57,1973.96,1964.77,1
2014-12-10,1945.56,1964.04,1966.11,1943.27,1
2014-12-17,1900.16,1913.28,1913.28,1900.16,1
2014-12-24,1946.61,1940.76,1947.35,1936.74,1
2015-01-05,1915.75,1921.96,1921.96,1903.37,1
2015-01-12,1920.95,1918.18,1924.66,1917.88,1
2015-01-19,1902.62,1902.81,1912.42,1900.26,1
2015-01-26,1935.68,1928.26,1936.4,1924.14,1
2015-02-02,1952.68,1947.91,1956.1,1944.58,1
2015-02-09,1947,1949.5,1952.86,1944.79,1
2015-02-16,1958.23,1960.03,1963.44,1955.39,1
2015-02-26,1993.08,1993.27,1993.43,1983.94,1
2015-03-05,1998.38,1996.81,2002.48,1993.92,1
2015-03-12,1970.59,1979.22,1988.77,1970.59,1
2015-03-19,2037.89,2047.13,2047.13,2031.07,1
2015-03-26,2022.56,2027.2,2036.7,2019.51,1
2015-04-02,2029.07,2036.9,2040.45,2028.22,1
2015-04-09,2058.87,2060.3,2064.46,2054.17,1
2015-04-16,2139.9,2134.14,2139.9,2125.54,1
2015-04-23,2173.41,2156.94,2174.72,2139.33,1
2015-04-30,2127.17,2134.94,2136.9,2121.29,1
2015-05-11,2097.38,2106.12,2110.79,2097.38,1
2015-05-18,2113.72,2108.15,2113.72,2099.48,1
2015-05-26,2143.5,2146.47,2148.7,2130.3,1
2015-06-02,2078.64,2102.62,2107.17,2076.16,1
2015-06-09,2064.03,2063.4,2073.75,2057.21,1
2015-06-16,2028.72,2045.01,2045.77,2008.46,1
2015-06-23,2081.2,2071.3,2086.09,2066.21,1
2015-06-30,2074.2,2054.83,2075.02,2049.44,1
2015-07-07,2040.29,2067.04,2067.93,2028.98,1
2015-07-14,2059.23,2070.44,2070.44,2052.21,1
2015-07-21,2083.62,2082.18,2088.24,2069.21,1
2015-07-28,2039.1,2026.33,2045.55,2015.91,1
2015-08-04,2027.99,2007.75,2027.99,2007.66,1
2015-08-11,1986.65,2020.15,2021.81,1986.46,1
2015-08-19,1939.38,1954.56,1959.51,1915.91,1
2015-08-26,1894.09,1843.7,1895.45,1835.58,1
2015-09-02,1915.22,1886.14,1920.62,1883.5,1
2015-09-09,1934.2,1903.28,1934.2,1902.93,1
2015-09-16,1975.45,1949.49,1978.68,1949.15,1
2015-09-23,1944.64,1960.33,1968.16,1944.51,1
2015-10-02,1969.68,1979.41,1985.57,1969.68,1
2015-10-12,2021.63,2022.33,2030.92,2015.43,1
2015-10-19,2030.27,2032.36,2036.3,2022.25,1
2015-10-26,2048.08,2049.41,2049.6,2039.97,1
2015-11-02,2035.24,2033.15,2036.05,2028.2,1
2015-11-09,2025.7,2038.59,2038.59,2022.52,1
2015-11-16,1943.02,1945.68,1956.09,1942.85,1
2015-11-23,2003.7,1995.92,2008.34,1992.86,1
2015-11-30,1991.97,2022.38,2022.38,1987.12,1
2015-12-07,1963.67,1987.62,1988.04,1963.66,1
2015-12-14,1927.82,1926.36,1930.4,1919.22,1
2015-12-21,1981.19,1974.26,1986.66,1968.14,1
2015-12-29,1966.31,1956.49,1968.57,1946.21,1
2016-01-07,1904.33,1915.71,1926.41,1901.24,1
2016-01-14,1900.01,1893.18,1900.48,1882.02,1
2016-01-21,1840.53,1848.1,1860.02,1838.04,1
2016-01-28,1906.94,1885.38,1907.56,1877.78,1
2016-02-04,1916.26,1900.48,1917.09,1897.18,1
2016-02-16,1888.3,1870.1,1892.15,1868.11,1
2016-02-23,1914.22,1928.85,1929.53,1909.79,1
2016-03-02,1947.42,1944.27,1949.94,1942.24,1
2016-03-09,1952.95,1940.55,1952.95,1938.32,1
2016-03-16,1974.9,1971.58,1982.08,1969.66,1
2016-03-23,1995.12,1996.47,2001.67,1989.84,1
2016-03-30,2002.14,2005.24,2009.1,1998.51,1
2016-04-06,1971.32,1963.17,1975.09,1961.51,1
2016-04-14,2015.93,2004.15,2016.03,2000.83,1
2016-04-21,2022.1,2014.6,2022.1,2009.45,1
2016-04-28,2000.93,2020.83,2022.99,1998.6,1
2016-05-09,1967.81,1974.52,1976.14,1962.92,1
2016-05-16,1967.91,1961.91,1970.53,1961.32,1
2016-05-23,1955.25,1954.26,1956.77,1940.44,1
2016-05-30,1967.13,1969.72,1970.54,1955.49,1
2016-06-07,2011.63,1993.08,2011.67,1992.77,1
2016-06-14,1972.03,1976.8,1982.32,1965.34,1
2016-06-21,1982.7,1977.8,1983.87,1971.99,1
2016-06-28,1936.22,1907.71,1937.99,1907.49,1
2016-07-05,1989.85,1995.69,1996.77,1985.94,1
2016-07-12,1991.23,1991.13,1998.03,1986.45,1
2016-07-19,2016.89,2022.8,2023.22,2010.27,1
2016-07-26,2027.34,2009.4,2027.34,2008.25,1
2016-08-02,2019.03,2023.55,2026.1,2017.59,1
2016-08-09,2043.78,2033.52,2046.03,2032.18,1
2016-08-17,2043.75,2045.37,2048.29,2032.53,1
2016-08-24,2043.76,2050.82,2052.74,2039.53,1
2016-08-31,2034.65,2038.58,2041.17,2027.24,1
2016-09-07,2061.88,2068.81,2073.89,2061.88,1
2016-09-19,2015.78,1997.43,2019.45,1997.1,1
2016-09-26,2047.11,2052.76,2060.71,2042.7,1
2016-10-04,2054.86,2056.94,2059.25,2050.46,1
