2000-01-03,4131.15 ,4186.19 ,4192.19 ,3989.71 ,0
2007-01-03,2423.16 ,2429.72 ,2454.62 ,2394.66 ,1140000000
2007-01-10,2459.33 ,2434.04 ,2461.34 ,2427.90 ,993040000
2007-01-18,2443.21 ,2475.33 ,2475.80 ,2438.11 ,1040000000
2007-01-25,2434.24 ,2469.27 ,2470.51 ,2430.56 ,947870000
2007-02-01,2468.38 ,2474.08 ,2481.38 ,2458.71 ,921060000
2007-02-08,2488.67 ,2484.50 ,2492.41 ,2477.71 ,833690000
2007-02-15,2497.10 ,2489.84 ,2498.37 ,2485.51 ,796670000
2007-02-23,2515.10 ,2522.53 ,2522.84 ,2506.95 ,849580000
2007-03-02,2368.00 ,2389.86 ,2401.26 ,2368.00 ,1090000000
2007-03-09,2387.55 ,2403.13 ,2404.80 ,2375.57 ,837340000
2007-03-16,2372.66 ,2376.82 ,2385.32 ,2364.36 ,1070000000
2007-03-23,2448.93 ,2451.83 ,2459.96 ,2447.81 ,778240000
2007-03-30,2421.64 ,2419.91 ,2432.20 ,2403.01 ,965510000
2007-04-09,2469.18 ,2478.02 ,2478.68 ,2464.57 ,795450000
2007-04-16,2518.33 ,2500.55 ,2519.03 ,2500.55 ,816450000
2007-04-23,2523.67 ,2525.77 ,2531.40 ,2518.47 ,872680000
2007-04-30,2525.09 ,2558.05 ,2558.75 ,2525.09 ,1010000000
2007-05-07,2570.95 ,2572.64 ,2580.06 ,2569.22 ,769640000
2007-05-14,2546.44 ,2564.05 ,2568.93 ,2537.92 ,880740000
2007-05-21,2578.79 ,2560.93 ,2587.87 ,2560.85 ,873930000
2007-05-29,2572.06 ,2561.04 ,2576.36 ,2558.40 ,761700000
2007-06-05,2611.23 ,2611.16 ,2613.31 ,2595.01 ,982840000
2007-06-12,2549.77 ,2560.41 ,2576.89 ,2547.99 ,920960000
2007-06-19,2626.76 ,2620.31 ,2631.30 ,2612.42 ,866180000
2007-06-26,2574.16 ,2589.22 ,2590.89 ,2566.34 ,963870000
2007-07-03,2644.95 ,2636.71 ,2644.95 ,2635.00 ,493790000
2007-07-11,2651.79 ,2637.12 ,2652.34 ,2631.89 ,865480000
2007-07-18,2699.49 ,2695.28 ,2699.87 ,2674.26 ,982990000
2007-07-25,2648.17 ,2660.19 ,2665.81 ,2628.15 ,1110000000
2007-08-01,2553.16 ,2538.50 ,2557.11 ,2515.81 ,1310000000
2007-08-08,2612.98 ,2582.60 ,2627.75 ,2582.60 ,1680000000
2007-08-15,2458.83 ,2492.76 ,2520.39 ,2457.89 ,1030000000
2007-08-22,2552.80 ,2542.99 ,2554.90 ,2533.74 ,789640000
2007-08-29,2563.16 ,2518.82 ,2563.16 ,2512.60 ,713320000
2007-09-06,2614.32 ,2615.74 ,2620.89 ,2595.52 ,772220000
2007-09-13,2601.06 ,2607.13 ,2612.70 ,2589.41 ,725840000
2007-09-20,2654.29 ,2659.58 ,2669.43 ,2648.07 ,748110000
2007-09-27,2709.59 ,2711.82 ,2712.79 ,2702.02 ,750310000
2007-10-04,2733.57 ,2735.39 ,2735.52 ,2718.05 ,707500000
2007-10-11,2772.20 ,2824.55 ,2834.00 ,2757.76 ,1020000000
2007-10-18,2799.31 ,2778.31 ,2803.26 ,2770.11 ,820730000
2007-10-25,2750.86 ,2777.59 ,2787.29 ,2733.08 ,1130000000
2007-11-01,2794.83 ,2835.00 ,2835.63 ,2793.17 ,1050000000
2007-11-08,2696.00 ,2748.40 ,2753.05 ,2648.03 ,1430000000
2007-11-15,2618.51 ,2636.27 ,2652.65 ,2601.39 ,955390000
2007-11-23,2596.60 ,2578.99 ,2601.55 ,2567.58 ,342990000
2007-11-30,2660.96 ,2693.61 ,2696.24 ,2642.25 ,1120000000
2007-12-07,2706.16 ,2710.33 ,2711.96 ,2695.96 ,755690000
2007-12-14,2635.74 ,2647.68 ,2671.88 ,2634.75 ,853430000
2007-12-21,2691.99 ,2676.85 ,2691.99 ,2671.59 ,1340000000
2007-12-31,2652.28 ,2663.78 ,2668.61 ,2646.09 ,658480000
2008-01-08,2440.51 ,2506.97 ,2527.42 ,2440.51 ,1120000000
2008-01-15,2417.59 ,2449.04 ,2455.29 ,2412.47 ,1080000000
2008-01-23,2316.41 ,2226.77 ,2320.13 ,2202.54 ,1620000000
2008-01-30,2349.00 ,2346.36 ,2396.00 ,2343.88 ,1120000000
2008-02-06,2278.75 ,2327.18 ,2338.27 ,2277.27 ,1070000000
2008-02-13,2373.93 ,2347.22 ,2373.93 ,2338.91 ,956170000
2008-02-21,2299.78 ,2344.08 ,2353.79 ,2294.77 ,966530000
2008-02-28,2331.57 ,2342.56 ,2352.88 ,2324.47 ,869370000
2008-03-06,2220.50 ,2265.67 ,2272.20 ,2219.33 ,910660000
2008-03-13,2263.61 ,2219.28 ,2272.55 ,2199.38 ,1010000000
2008-03-20,2258.11 ,2220.50 ,2258.11 ,2208.12 ,1480000000
2008-03-28,2261.18 ,2291.32 ,2304.71 ,2256.87 ,788980000
2008-04-04,2370.98 ,2366.91 ,2391.93 ,2351.76 ,769480000
2008-04-11,2290.24 ,2327.70 ,2328.45 ,2286.19 ,780020000
2008-04-18,2402.97 ,2394.52 ,2412.78 ,2383.24 ,948930000
2008-04-25,2422.93 ,2424.68 ,2427.09 ,2391.15 ,834670000
2008-05-02,2476.99 ,2499.14 ,2499.14 ,2461.46 ,910990000
2008-05-09,2445.52 ,2432.55 ,2455.33 ,2429.03 ,652480000
2008-05-16,2528.85 ,2537.41 ,2537.41 ,2504.18 ,959770000
2008-05-23,2444.67 ,2454.14 ,2456.00 ,2430.36 ,694160000
2008-06-02,2491.53 ,2514.82 ,2516.37 ,2471.41 ,793620000
2008-06-09,2459.46 ,2483.22 ,2485.00 ,2429.30 ,847410000
2008-06-16,2474.78 ,2443.13 ,2479.95 ,2441.24 ,776440000
2008-06-23,2385.74 ,2416.55 ,2419.69 ,2384.56 ,749810000
2008-06-30,2292.98 ,2312.42 ,2325.49 ,2292.98 ,852710000
2008-07-08,2294.44 ,2244.90 ,2294.44 ,2233.99 ,1000000000
2008-07-15,2215.71 ,2197.18 ,2249.12 ,2167.29 ,1130000000
2008-07-22,2303.96 ,2256.32 ,2303.96 ,2252.84 ,1000000000
2008-07-29,2319.62 ,2274.61 ,2320.18 ,2274.37 ,877390000
2008-08-05,2349.83 ,2308.14 ,2349.83 ,2303.63 ,869090000
2008-08-12,2430.61 ,2434.26 ,2447.16 ,2421.09 ,774180000
2008-08-19,2384.36 ,2404.95 ,2410.96 ,2376.67 ,649100000
2008-08-26,2361.97 ,2364.31 ,2377.04 ,2345.79 ,543660000
2008-09-03,2333.73 ,2346.81 ,2357.43 ,2320.91 ,809730000
2008-09-10,2228.70 ,2232.21 ,2247.63 ,2209.59 ,838810000
2008-09-17,2098.85 ,2177.58 ,2183.25 ,2098.85 ,1160000000
2008-09-24,2155.68 ,2167.55 ,2179.93 ,2147.36 ,662750000
2008-10-01,2069.40 ,2075.10 ,2083.20 ,2046.06 ,711910000
2008-10-08,1740.33 ,1710.96 ,1806.89 ,1706.86 ,1440000000
2008-10-15,1628.33 ,1754.62 ,1761.23 ,1628.33 ,1010000000
2008-10-22,1615.75 ,1671.23 ,1678.71 ,1587.22 ,1010000000
2008-10-29,1657.21 ,1643.98 ,1705.51 ,1622.01 ,1060000000
2008-11-05,1681.64 ,1757.01 ,1764.43 ,1679.19 ,819290000
2008-11-12,1499.21 ,1555.17 ,1562.78 ,1499.21 ,840450000
2008-11-19,1386.42 ,1479.13 ,1493.05 ,1386.42 ,927040000
2008-11-26,1532.10 ,1441.21 ,1532.10 ,1441.21 ,723980000
2008-12-04,1445.56 ,1465.77 ,1500.95 ,1426.41 ,809720000
2008-12-11,1507.88 ,1548.47 ,1568.61 ,1501.70 ,741130000
2008-12-18,1552.37 ,1583.17 ,1591.70 ,1535.38 ,784480000
2008-12-26,1530.24 ,1531.20 ,1532.13 ,1518.97 ,209010000
2009-01-05,1628.03 ,1621.48 ,1640.46 ,1604.63 ,632990000
2009-01-12,1538.79 ,1573.45 ,1573.46 ,1528.00 ,645320000
2009-01-20,1440.86 ,1520.76 ,1521.85 ,1440.86 ,813220000
2009-01-27,1504.90 ,1494.12 ,1513.21 ,1488.81 ,675540000
2009-02-03,1516.30 ,1499.59 ,1521.21 ,1479.42 ,778320000
2009-02-10,1524.73 ,1578.02 ,1598.50 ,1520.56 ,910350000
2009-02-18,1467.97 ,1480.65 ,1487.92 ,1454.46 ,745320000
2009-02-25,1425.43 ,1428.76 ,1453.66 ,1404.54 ,853990000
2009-03-04,1353.74 ,1340.38 ,1370.29 ,1333.88 ,835260000
2009-03-11,1371.64 ,1364.80 ,1385.29 ,1352.60 ,742710000
2009-03-18,1491.22 ,1454.44 ,1507.40 ,1448.67 ,897800000
2009-03-25,1528.95 ,1527.59 ,1554.25 ,1487.94 ,787640000
2009-04-01,1551.60 ,1504.87 ,1553.03 ,1498.54 ,729150000
2009-04-08,1590.66 ,1576.93 ,1595.97 ,1567.22 ,577970000
2009-04-16,1670.44 ,1645.52 ,1676.17 ,1628.08 ,737570000
2009-04-23,1652.21 ,1651.47 ,1654.85 ,1625.88 ,794590000
2009-04-30,1717.30 ,1732.47 ,1753.61 ,1710.07 ,912410000
2009-05-07,1716.24 ,1772.10 ,1773.13 ,1702.54 ,944720000
2009-05-14,1689.21 ,1672.48 ,1701.22 ,1667.94 ,668010000
2009-05-21,1695.25 ,1709.83 ,1719.58 ,1677.77 ,700340000
2009-05-29,1774.33 ,1756.26 ,1774.33 ,1742.99 ,946600000
2009-06-05,1849.42 ,1864.02 ,1865.95 ,1834.63 ,662100000
2009-06-12,1858.80 ,1852.43 ,1858.80 ,1833.39 ,556530000
2009-06-19,1827.47 ,1824.99 ,1837.58 ,1817.07 ,1130000000
2009-06-26,1838.22 ,1819.16 ,1840.98 ,1816.84 ,1850000000
2009-07-06,1787.40 ,1783.50 ,1793.42 ,1770.11 ,594470000
2009-07-13,1793.21 ,1761.03 ,1793.21 ,1736.95 ,619330000
2009-07-20,1909.29 ,1896.99 ,1909.89 ,1890.00 ,618050000
2009-07-27,1967.89 ,1964.62 ,1971.38 ,1946.95 ,624500000
2009-08-03,2008.61 ,1998.35 ,2008.61 ,1985.88 ,626930000
2009-08-10,1992.24 ,1991.44 ,1999.55 ,1979.39 ,525780000
2009-08-17,1930.84 ,1949.23 ,1949.23 ,1929.64 ,586540000
2009-08-24,2017.98 ,2026.11 ,2036.03 ,2012.00 ,568000000
2009-08-31,2009.06 ,2011.14 ,2013.65 ,1997.53 ,679780000
2009-09-08,2037.77 ,2034.74 ,2038.63 ,2023.03 ,581220000
2009-09-15,2102.64 ,2090.33 ,2106.93 ,2086.16 ,657650000
2009-09-22,2146.30 ,2150.02 ,2150.68 ,2137.39 ,709340000
2009-09-29,2124.04 ,2131.67 ,2141.40 ,2116.63 ,572880000
2009-10-06,2103.57 ,2080.40 ,2111.13 ,2079.49 ,686410000
2009-10-13,2139.89 ,2138.70 ,2146.35 ,2128.44 ,611980000
2009-10-20,2163.47 ,2180.43 ,2181.16 ,2151.77 ,641910000
2009-10-27,2116.09 ,2144.15 ,2148.88 ,2110.91 ,739940000
2009-11-03,2057.32 ,2034.09 ,2057.32 ,2031.25 ,685670000
2009-11-10,2151.08 ,2147.24 ,2160.64 ,2141.27 ,612670000
2009-11-17,2203.78 ,2190.12 ,2203.78 ,2185.55 ,564240000
2009-11-24,2169.18 ,2174.69 ,2175.15 ,2155.22 ,550650000
2009-12-02,2185.03 ,2178.51 ,2198.55 ,2177.82 ,591120000
2009-12-09,2183.73 ,2170.02 ,2185.70 ,2155.96 ,550100000
2009-12-16,2206.91 ,2210.35 ,2220.46 ,2203.33 ,553360000
2009-12-23,2269.64 ,2257.21 ,2271.33 ,2253.67 ,409010000
2009-12-31,2269.15 ,2292.92 ,2293.59 ,2269.11 ,358630000
2010-01-08,2317.17 ,2292.24 ,2317.60 ,2290.61 ,580240000
2010-01-15,2287.99 ,2316.98 ,2322.54 ,2279.20 ,819100000
2010-01-25,2210.80 ,2220.29 ,2223.22 ,2201.17 ,597780000
2010-02-01,2171.20 ,2155.81 ,2171.20 ,2152.26 ,631690000
2010-02-08,2126.05 ,2140.10 ,2152.64 ,2125.11 ,606270000
2010-02-16,2214.19 ,2200.38 ,2214.19 ,2189.18 ,559680000
2010-02-23,2213.44 ,2238.01 ,2239.80 ,2205.70 ,647220000
2010-03-02,2280.79 ,2279.07 ,2292.49 ,2275.35 ,761750000
2010-03-09,2340.68 ,2325.78 ,2353.07 ,2325.74 ,680190000
2010-03-16,2378.01 ,2367.32 ,2378.84 ,2360.67 ,574650000
2010-03-23,2415.24 ,2397.90 ,2416.51 ,2390.04 ,584300000
2010-03-30,2410.69 ,2406.69 ,2417.36 ,2395.80 ,575610000
2010-04-07,2431.16 ,2433.10 ,2442.27 ,2418.73 ,669230000
2010-04-14,2504.86 ,2481.80 ,2504.86 ,2480.43 ,744130000
2010-04-21,2504.61 ,2506.61 ,2510.50 ,2490.19 ,712040000
2010-04-28,2471.73 ,2483.03 ,2484.15 ,2456.63 ,732760000
2010-05-05,2402.29 ,2395.21 ,2421.05 ,2382.07 ,768300000
2010-05-12,2425.02 ,2388.64 ,2426.47 ,2384.69 ,599380000
2010-05-19,2298.37 ,2307.78 ,2324.99 ,2270.62 ,712800000
2010-05-26,2195.88 ,2226.24 ,2257.33 ,2190.44 ,1030000000
2010-06-03,2303.03 ,2285.76 ,2307.47 ,2274.88 ,585150000
2010-06-10,2218.71 ,2188.71 ,2219.65 ,2185.98 ,599250000
2010-06-17,2307.16 ,2316.59 ,2318.27 ,2288.59 ,471310000
2010-06-24,2217.42 ,2246.20 ,2247.42 ,2213.50 ,576450000
2010-07-01,2101.36 ,2110.75 ,2117.94 ,2061.14 ,739370000
2010-07-09,2196.45 ,2174.20 ,2196.95 ,2170.76 ,450660000
2010-07-16,2179.05 ,2231.71 ,2236.66 ,2177.51 ,711020000
2010-07-23,2269.47 ,2234.34 ,2269.47 ,2227.50 ,670310000
2010-07-30,2254.70 ,2227.29 ,2264.81 ,2218.61 ,624500000
2010-08-06,2288.47 ,2267.42 ,2291.15 ,2253.92 ,512540000
2010-08-13,2173.48 ,2183.09 ,2190.27 ,2173.48 ,468630000
2010-08-20,2179.76 ,2172.26 ,2182.67 ,2159.54 ,558440000
2010-08-27,2153.63 ,2134.16 ,2154.99 ,2099.29 ,574920000
2010-09-03,2233.75 ,2227.96 ,2235.57 ,2213.56 ,452450000
2010-09-13,2285.71 ,2263.80 ,2289.49 ,2263.69 ,553390000
2010-09-20,2355.83 ,2322.80 ,2358.90 ,2317.89 ,547990000
2010-09-27,2369.77 ,2379.73 ,2386.01 ,2368.65 ,484980000
2010-10-04,2344.52 ,2362.25 ,2370.87 ,2332.46 ,500600000
2010-10-11,2402.33 ,2403.46 ,2413.03 ,2397.57 ,377790000
2010-10-18,2480.66 ,2470.12 ,2480.95 ,2462.55 ,460150000
2010-10-25,2490.85 ,2491.62 ,2507.03 ,2490.11 ,470190000
2010-11-01,2504.84 ,2520.45 ,2532.37 ,2491.46 ,502150000
2010-11-08,2580.05 ,2570.86 ,2583.30 ,2566.78 ,471580000
2010-11-15,2513.82 ,2529.02 ,2534.56 ,2512.29 ,505090000
2010-11-22,2532.02 ,2509.39 ,2532.02 ,2501.30 ,489600000
2010-11-30,2498.23 ,2497.12 ,2510.71 ,2488.61 ,768950000
2010-12-07,2598.49 ,2623.15 ,2623.60 ,2597.45 ,514640000
2010-12-14,2627.72 ,2631.34 ,2636.85 ,2621.05 ,461410000
2010-12-21,2667.61 ,2658.94 ,2669.01 ,2655.95 ,382420000
2010-12-29,2666.93 ,2667.18 ,2671.23 ,2664.51 ,251430000
2011-01-05,2702.20 ,2673.91 ,2702.20 ,2671.89 ,466870000
2011-01-12,2737.33 ,2731.45 ,2737.33 ,2722.32 ,413050000
2011-01-20,2704.29 ,2712.40 ,2714.10 ,2686.59 ,566670000
2011-01-27,2755.28 ,2745.16 ,2763.64 ,2740.30 ,481920000
2011-02-03,2753.88 ,2746.74 ,2757.54 ,2725.78 ,488250000
2011-02-10,2790.45 ,2764.76 ,2791.43 ,2762.34 ,601570000
2011-02-17,2831.58 ,2816.12 ,2835.20 ,2815.08 ,458300000
2011-02-25,2781.05 ,2752.16 ,2781.12 ,2751.81 ,468600000
2011-03-04,2784.67 ,2797.64 ,2798.07 ,2768.12 ,489530000
2011-03-11,2715.61 ,2689.65 ,2724.61 ,2689.41 ,479300000
2011-03-18,2643.67 ,2665.54 ,2665.56 ,2639.76 ,957290000
2011-03-25,2743.06 ,2746.34 ,2762.55 ,2740.17 ,471150000
2011-04-01,2789.60 ,2796.67 ,2802.63 ,2779.71 ,562200000
2011-04-08,2780.41 ,2806.29 ,2808.56 ,2772.40 ,422400000
2011-04-15,2764.65 ,2752.87 ,2769.29 ,2743.75 ,544730000
2011-04-25,2825.88 ,2820.28 ,2826.26 ,2813.20 ,395070000
2011-05-02,2864.08 ,2881.28 ,2887.75 ,2859.84 ,553480000
2011-05-09,2843.25 ,2828.24 ,2850.39 ,2823.67 ,447830000
2011-05-16,2782.31 ,2815.90 ,2828.14 ,2779.54 ,572930000
2011-05-23,2758.90 ,2761.96 ,2770.51 ,2750.64 ,504940000
2011-05-31,2835.30 ,2824.25 ,2835.34 ,2808.60 ,947550000
2011-06-07,2701.56 ,2712.79 ,2723.32 ,2701.17 ,510840000
2011-06-14,2678.72 ,2662.73 ,2685.65 ,2662.73 ,480750000
2011-06-21,2687.26 ,2640.33 ,2688.50 ,2634.04 ,500030000
2011-06-28,2729.31 ,2694.26 ,2729.94 ,2692.45 ,448660000
2011-07-06,2834.02 ,2821.42 ,2838.85 ,2812.80 ,440070000
2011-07-13,2796.92 ,2800.88 ,2825.86 ,2789.57 ,487150000
2011-07-20,2814.23 ,2839.39 ,2839.65 ,2808.18 ,476060000
2011-07-27,2764.79 ,2823.62 ,2823.86 ,2761.00 ,633900000
2011-08-03,2693.07 ,2673.97 ,2695.37 ,2621.67 ,672330000
2011-08-10,2381.05 ,2425.55 ,2461.28 ,2378.08 ,957550000
2011-08-17,2511.48 ,2527.79 ,2549.11 ,2488.09 ,485710000
2011-08-24,2467.69 ,2437.48 ,2470.80 ,2420.48 ,493490000
2011-08-31,2579.46 ,2589.75 ,2611.58 ,2557.74 ,594610000
2011-09-08,2529.14 ,2533.81 ,2568.45 ,2520.80 ,521740000
2011-09-15,2607.07 ,2595.45 ,2608.95 ,2569.78 ,519060000
2011-09-22,2455.67 ,2466.06 ,2494.31 ,2420.23 ,791230000
2011-09-29,2480.76 ,2535.52 ,2538.97 ,2433.58 ,609960000
2011-10-06,2506.82 ,2459.05 ,2507.44 ,2446.72 ,579840000
2011-10-13,2620.24 ,2595.05 ,2625.22 ,2588.71 ,436760000
2011-10-20,2598.62 ,2605.42 ,2606.39 ,2557.17 ,516280000
2011-10-27,2738.63 ,2720.59 ,2753.37 ,2694.27 ,713320000
2011-11-03,2697.97 ,2666.21 ,2699.84 ,2628.22 ,550990000
2011-11-10,2625.15 ,2652.01 ,2652.40 ,2601.79 ,500670000
2011-11-17,2587.99 ,2637.37 ,2637.48 ,2576.22 ,555830000
2011-11-25,2441.51 ,2453.03 ,2477.03 ,2441.48 ,200910000
2011-12-02,2626.93 ,2650.80 ,2659.23 ,2625.07 ,407880000
2011-12-09,2646.85 ,2603.18 ,2653.46 ,2603.18 ,418360000
2011-12-16,2555.33 ,2554.62 ,2585.42 ,2548.00 ,985010000
2011-12-23,2618.64 ,2607.43 ,2618.84 ,2599.89 ,219150000
2012-01-03,2648.72 ,2657.39 ,2665.90 ,2641.98 ,411790000
2012-01-10,2702.50 ,2704.42 ,2712.50 ,2694.33 ,453070000
2012-01-18,2769.71 ,2731.16 ,2769.71 ,2730.05 ,490870000
2012-01-25,2818.31 ,2803.23 ,2822.79 ,2788.95 ,480460000
2012-02-01,2848.27 ,2830.10 ,2855.73 ,2825.19 ,540080000
2012-02-08,2915.86 ,2906.59 ,2918.26 ,2892.71 ,476380000
2012-02-15,2915.83 ,2943.42 ,2958.19 ,2911.33 ,493940000
2012-02-23,2956.98 ,2933.16 ,2958.42 ,2922.96 ,438290000
2012-03-01,2988.97 ,2979.11 ,2996.37 ,2974.59 ,491290000
2012-03-08,2970.42 ,2954.40 ,2976.05 ,2945.73 ,420620000
2012-03-15,3056.37 ,3048.58 ,3059.81 ,3037.82 ,428060000
2012-03-22,3063.32 ,3055.00 ,3068.50 ,3050.70 ,385900000
2012-03-29,3095.36 ,3087.25 ,3099.80 ,3069.81 ,449580000
2012-04-05,3080.50 ,3061.75 ,3083.38 ,3061.14 ,483010000
2012-04-13,3011.33 ,3045.08 ,3045.42 ,3010.77 ,388070000
2012-04-20,3000.45 ,3023.73 ,3034.69 ,2999.01 ,561760000
2012-04-27,3069.20 ,3060.34 ,3076.44 ,3043.30 ,441280000
2012-05-04,2956.34 ,3001.15 ,3001.48 ,2956.34 ,465450000
2012-05-11,2933.82 ,2919.35 ,2960.38 ,2918.74 ,421690000
2012-05-18,2778.79 ,2814.43 ,2827.28 ,2774.45 ,582490000
2012-05-25,2837.53 ,2839.74 ,2846.31 ,2829.76 ,335020000
2012-06-04,2760.01 ,2747.61 ,2769.93 ,2726.68 ,456970000
2012-06-11,2809.73 ,2882.49 ,2882.96 ,2806.90 ,403820000
2012-06-18,2895.33 ,2872.49 ,2903.03 ,2853.86 ,412120000
2012-06-25,2836.16 ,2863.89 ,2863.89 ,2829.23 ,401020000
2012-07-02,2951.23 ,2938.41 ,2951.23 ,2925.71 ,460180000
2012-07-10,2902.33 ,2945.35 ,2953.47 ,2891.42 ,435820000
2012-07-17,2910.04 ,2911.46 ,2916.61 ,2871.65 ,439220000
2012-07-24,2862.99 ,2894.95 ,2896.56 ,2847.22 ,451960000
2012-07-31,2939.52 ,2945.08 ,2959.62 ,2938.41 ,478610000
2012-08-07,3015.86 ,3002.66 ,3028.61 ,3002.09 ,450340000
2012-08-14,3016.98 ,3032.67 ,3034.16 ,3009.93 ,371460000
2012-08-21,3067.26 ,3085.25 ,3100.54 ,3058.74 ,380180000
2012-08-28,3077.14 ,3069.40 ,3083.19 ,3063.65 ,315420000
2012-09-05,3069.27 ,3072.57 ,3082.75 ,3062.54 ,359620000
2012-09-12,3114.31 ,3115.33 ,3120.12 ,3098.82 ,358660000
2012-09-19,3182.62 ,3179.04 ,3189.35 ,3170.29 ,403830000
2012-09-26,3093.70 ,3113.40 ,3114.54 ,3080.28 ,391160000
2012-10-03,3135.23 ,3130.85 ,3142.36 ,3115.04 ,371290000
2012-10-10,3051.78 ,3066.25 ,3071.57 ,3046.78 ,358010000
2012-10-17,3104.12 ,3091.38 ,3112.45 ,3088.05 ,405950000
2012-10-24,2981.70 ,3011.82 ,3012.95 ,2978.73 ,448430000
2012-11-02,2982.13 ,3033.85 ,3033.85 ,2981.69 ,419050000
2012-11-09,2904.87 ,2892.57 ,2931.11 ,2889.81 ,417310000
2012-11-16,2853.13 ,2838.90 ,2859.57 ,2810.80 ,555840000
2012-11-26,2976.78 ,2961.02 ,2976.93 ,2951.73 ,379660000
2012-12-03,3002.20 ,3029.21 ,3030.28 ,2999.57 ,371180000
2012-12-10,2986.96 ,2973.19 ,2997.64 ,2971.56 ,331960000
2012-12-17,3010.60 ,2975.50 ,3011.22 ,2973.54 ,414460000
2012-12-24,3012.60 ,3013.89 ,3016.18 ,3008.53 ,146530000
2013-01-02,3112.26 ,3091.33 ,3112.65 ,3083.49 ,482500000
2013-01-09,3105.81 ,3099.65 ,3111.22 ,3096.34 ,353260000
2013-01-16,3117.54 ,3110.72 ,3124.65 ,3106.79 ,352340000
2013-01-24,3130.38 ,3125.67 ,3153.56 ,3124.45 ,427840000
2013-01-31,3142.13 ,3140.67 ,3154.18 ,3136.82 ,520150000
