2000-01-03,4131.15 ,4186.19 ,4192.19 ,3989.71 ,0
2013-02-07,3165.13 ,3167.44 ,3170.42 ,3135.98 ,414270000
2013-02-14,3198.66 ,3182.74 ,3202.33 ,3182.39 ,415060000
2013-02-22,3161.82 ,3149.09 ,3161.82 ,3139.55 ,359900000
2013-03-01,3169.74 ,3143.54 ,3171.50 ,3129.40 ,431390000
2013-03-08,3244.37 ,3245.85 ,3248.70 ,3227.89 ,354700000
2013-03-15,3249.07 ,3260.46 ,3260.62 ,3242.65 ,872860000
2013-03-22,3245.00 ,3235.30 ,3247.94 ,3230.86 ,354600000
2013-04-01,3239.17 ,3268.63 ,3270.23 ,3230.57 ,366640000
2013-04-08,3222.25 ,3207.15 ,3222.26 ,3195.57 ,333250000
2013-04-15,3216.49 ,3277.58 ,3283.40 ,3213.46 ,484380000
2013-04-22,3233.55 ,3217.40 ,3241.16 ,3198.74 ,426940000
2013-04-29,3307.02 ,3290.31 ,3315.34 ,3289.42 ,369130000
2013-05-06,3392.97 ,3382.33 ,3396.21 ,3381.44 ,334290000
2013-05-13,3438.79 ,3429.53 ,3447.10 ,3426.67 ,355120000
2013-05-20,3496.43 ,3490.46 ,3509.41 ,3488.13 ,405120000
2013-05-28,3488.89 ,3497.90 ,3514.80 ,3475.39 ,420670000
2013-06-04,3445.26 ,3467.02 ,3482.75 ,3430.02 ,456830000
2013-06-11,3436.95 ,3436.62 ,3466.57 ,3426.57 ,357180000
2013-06-18,3482.18 ,3456.29 ,3488.31 ,3456.09 ,358540000
2013-06-25,3347.89 ,3350.59 ,3358.31 ,3327.69 ,408550000
2013-07-02,3433.40 ,3430.69 ,3453.29 ,3415.23 ,397170000
2013-07-10,3520.76 ,3502.11 ,3522.99 ,3502.00 ,372210000
2013-07-17,3610.00 ,3608.13 ,3615.79 ,3600.69 ,358960000
2013-07-24,3579.60 ,3605.26 ,3606.28 ,3573.53 ,416680000
2013-07-31,3626.37 ,3627.66 ,3649.35 ,3624.77 ,454730000
2013-08-07,3654.01 ,3658.53 ,3663.20 ,3633.59 ,376950000
2013-08-14,3669.27 ,3683.97 ,3686.55 ,3668.74 ,360840000
2013-08-21,3599.79 ,3603.68 ,3630.23 ,3589.02 ,340210000
2013-08-28,3593.35 ,3579.11 ,3607.36 ,3578.80 ,314630000
2013-09-05,3658.78 ,3652.44 ,3665.01 ,3651.17 ,337420000
2013-09-12,3715.97 ,3724.53 ,3731.84 ,3713.08 ,350680000
2013-09-19,3789.38 ,3794.70 ,3798.16 ,3781.59 ,388050000
2013-09-26,3787.43 ,3774.95 ,3795.72 ,3772.80 ,391050000
2013-10-03,3774.34 ,3809.90 ,3816.96 ,3753.17 ,432210000
2013-10-10,3760.75 ,3721.58 ,3764.72 ,3721.11 ,437740000
2013-10-17,3863.15 ,3822.85 ,3863.49 ,3821.43 ,480880000
2013-10-24,3928.96 ,3911.61 ,3932.60 ,3907.54 ,486020000
2013-10-31,3919.71 ,3924.34 ,3945.04 ,3909.26 ,587130000
2013-11-07,3857.33 ,3935.81 ,3938.33 ,3855.07 ,547990000
2013-11-14,3972.74 ,3956.47 ,3975.89 ,3949.01 ,444850000
2013-11-21,3969.16 ,3938.11 ,3970.91 ,3936.82 ,406570000
2013-11-29,4059.89 ,4057.16 ,4069.70 ,4055.45 ,239420000
2013-12-06,4062.52 ,4069.86 ,4069.86 ,4042.35 ,412610000
2013-12-13,4000.97 ,4015.53 ,4017.45 ,3992.29 ,387860000
2013-12-20,4104.74 ,4064.89 ,4111.93 ,4064.73 ,1250000000
2013-12-30,4154.20 ,4153.58 ,4158.73 ,4142.18 ,305830000
2014-01-07,4153.18 ,4128.57 ,4158.18 ,4126.48 ,513530000
2014-01-14,4183.02 ,4129.60 ,4183.84 ,4125.81 ,470400000
2014-01-22,4243.00 ,4234.58 ,4246.55 ,4225.52 ,483040000
2014-01-29,4051.43 ,4060.61 ,4091.27 ,4044.76 ,555450000
2014-02-05,4011.55 ,4015.50 ,4026.28 ,3968.19 ,535250000
2014-02-12,4201.29 ,4196.85 ,4212.61 ,4190.39 ,494540000
2014-02-20,4267.55 ,4241.46 ,4272.34 ,4226.75 ,494500000
2014-02-27,4318.93 ,4291.47 ,4322.46 ,4284.78 ,487350000
2014-03-06,4352.12 ,4368.81 ,4371.71 ,4341.00 ,499170000
2014-03-13,4260.42 ,4338.26 ,4339.90 ,4242.94 ,569830000
2014-03-20,4319.29 ,4297.99 ,4329.61 ,4287.41 ,431120000
2014-03-27,4151.23 ,4169.35 ,4186.12 ,4131.81 ,549860000
2014-04-03,4237.74 ,4282.18 ,4284.69 ,4216.57 ,499910000
2014-04-10,4054.11 ,4181.21 ,4182.61 ,4042.76 ,612450000
2014-04-17,4095.52 ,4080.30 ,4110.46 ,4064.70 ,506530000
2014-04-25,4075.56 ,4125.16 ,4126.98 ,4068.10 ,526900000
2014-05-02,4123.90 ,4138.63 ,4145.06 ,4115.89 ,480280000
2014-05-09,4071.87 ,4043.44 ,4071.87 ,4025.24 ,502340000
2014-05-16,4090.59 ,4070.35 ,4091.16 ,4044.27 ,469900000
2014-05-23,4185.81 ,4159.78 ,4186.58 ,4148.30 ,387930000
2014-06-02,4237.20 ,4247.96 ,4247.96 ,4207.61 ,408840000
2014-06-09,4336.24 ,4324.35 ,4346.74 ,4320.28 ,435140000
2014-06-16,4321.10 ,4303.93 ,4326.89 ,4296.26 ,407960000
2014-06-23,4368.68 ,4368.95 ,4371.81 ,4358.68 ,424370000
2014-06-30,4408.18 ,4398.37 ,4417.46 ,4396.59 ,493490000
2014-07-08,4391.46 ,4442.87 ,4443.56 ,4372.04 ,540900000
2014-07-15,4416.39 ,4444.91 ,4451.93 ,4389.70 ,444640000
2014-07-22,4456.02 ,4444.94 ,4464.13 ,4443.35 ,403350000
2014-07-29,4442.70 ,4456.07 ,4470.97 ,4441.03 ,486030000
2014-08-05,4352.84 ,4364.59 ,4383.02 ,4333.58 ,467510000
2014-08-12,4389.25 ,4394.69 ,4407.08 ,4371.84 ,366690000
2014-08-19,4527.51 ,4514.26 ,4528.91 ,4513.92 ,373140000
2014-08-26,4570.64 ,4563.81 ,4575.59 ,4556.78 ,342630000
2014-09-03,4572.56 ,4610.14 ,4610.14 ,4565.38 ,456170000
2014-09-10,4586.52 ,4554.15 ,4587.10 ,4544.84 ,426460000
2014-09-17,4562.19 ,4553.96 ,4582.40 ,4539.36 ,441010000
2014-09-24,4555.22 ,4514.92 ,4557.27 ,4500.13 ,430450000
2014-10-01,4422.09 ,4486.65 ,4486.79 ,4409.30 ,575570000
2014-10-08,4468.59 ,4385.70 ,4473.73 ,4355.34 ,595040000
2014-10-15,4215.32 ,4154.10 ,4231.54 ,4116.60 ,794030000
2014-10-22,4382.85 ,4429.16 ,4435.86 ,4381.28 ,501410000
2014-10-29,4549.23 ,4551.37 ,4564.44 ,4517.02 ,543050000
2014-11-05,4620.72 ,4649.47 ,4650.39 ,4607.73 ,497480000
2014-11-12,4675.14 ,4644.63 ,4678.58 ,4643.78 ,447410000
2014-11-19,4675.71 ,4694.78 ,4696.20 ,4655.72 ,427480000
2014-11-26,4787.32 ,4760.23 ,4788.00 ,4757.48 ,351090000
2014-12-04,4769.44 ,4772.00 ,4785.41 ,4753.71 ,448630000
2014-12-11,4708.16 ,4704.65 ,4759.88 ,4699.43 ,448120000
2014-12-18,4748.40 ,4712.39 ,4748.40 ,4697.09 ,553980000
2014-12-26,4806.86 ,4788.06 ,4814.95 ,4787.85 ,264820000
2015-01-05,4652.57 ,4700.34 ,4702.77 ,4641.46 ,476450000
2015-01-12,4664.71 ,4714.07 ,4715.81 ,4650.65 ,491280000
2015-01-20,4654.85 ,4655.84 ,4665.65 ,4601.10 ,473620000
2015-01-27,4681.50 ,4698.23 ,4721.88 ,4659.83 ,469340000
2015-02-03,4727.74 ,4693.25 ,4727.74 ,4670.82 ,553800000
2015-02-10,4787.65 ,4754.62 ,4793.27 ,4737.12 ,441960000
2015-02-18,4906.36 ,4890.84 ,4907.50 ,4885.60 ,410200000
2015-02-25,4967.14 ,4960.36 ,4984.24 ,4955.99 ,422940000
2015-03-04,4967.14 ,4961.24 ,4973.32 ,4938.90 ,433190000
2015-03-11,4849.94 ,4866.94 ,4876.09 ,4846.79 ,456590000
2015-03-18,4982.83 ,4926.83 ,5001.57 ,4907.72 ,473040000
2015-03-25,4876.52 ,5002.83 ,5006.76 ,4876.52 ,518110000
2015-04-01,4880.23 ,4894.36 ,4899.38 ,4844.39 ,457080000
2015-04-09,4974.56 ,4950.84 ,4975.93 ,4928.11 ,387110000
2015-04-16,5007.79 ,4999.36 ,5016.00 ,4996.00 ,383970000
2015-04-23,5056.06 ,5020.22 ,5073.09 ,5019.30 ,435930000
2015-04-30,4941.42 ,4996.99 ,5015.96 ,4921.56 ,591670000
2015-05-07,4945.54 ,4917.75 ,4957.12 ,4914.53 ,470260000
2015-05-14,5050.80 ,5016.68 ,5051.72 ,4999.65 ,404810000
2015-05-21,5090.79 ,5065.94 ,5098.23 ,5062.51 ,381240000
2015-05-29,5070.02 ,5093.10 ,5099.40 ,5057.59 ,545790000
2015-06-05,5068.46 ,5057.04 ,5074.98 ,5025.52 ,426330000
2015-06-12,5051.10 ,5060.24 ,5067.96 ,5043.24 ,348820000
2015-06-19,5117.00 ,5139.77 ,5140.17 ,5113.94 ,994330000
2015-06-26,5080.51 ,5113.26 ,5121.47 ,5060.82 ,1250000000
2015-07-06,4991.94 ,4963.80 ,5020.71 ,4960.93 ,489030000
2015-07-13,5071.51 ,5037.27 ,5074.81 ,5036.68 ,383980000
2015-07-20,5218.86 ,5223.18 ,5231.94 ,5201.49 ,390350000
2015-07-27,5039.78 ,5055.92 ,5072.88 ,5032.69 ,452920000
2015-08-03,5115.38 ,5134.34 ,5143.08 ,5082.32 ,411240000
2015-08-10,5101.80 ,5081.72 ,5112.47 ,5081.11 ,435820000
2015-08-17,5091.70 ,5032.34 ,5092.69 ,5022.42 ,360390000
2015-08-24,4526.25 ,4351.61 ,4694.90 ,4292.14 ,926380000
2015-08-31,4776.51 ,4798.68 ,4824.61 ,4763.42 ,498170000
2015-09-08,4811.93 ,4769.72 ,4815.04 ,4754.89 ,445730000
2015-09-15,4860.52 ,4819.32 ,4872.35 ,4802.09 ,353270000
2015-09-22,4756.72 ,4762.29 ,4776.28 ,4716.91 ,477770000
2015-09-29,4517.32 ,4551.04 ,4596.06 ,4487.06 ,548610000
2015-10-06,4748.36 ,4767.63 ,4783.37 ,4711.79 ,471980000
2015-10-13,4796.61 ,4809.24 ,4858.28 ,4793.92 ,354140000
2015-10-20,4880.97 ,4900.02 ,4909.37 ,4866.60 ,387510000
2015-10-27,5030.15 ,5018.99 ,5040.08 ,5009.07 ,455960000
2015-11-03,5145.13 ,5114.31 ,5163.47 ,5109.68 ,446940000
2015-11-10,5083.24 ,5068.55 ,5086.89 ,5051.22 ,432610000
2015-11-17,4986.02 ,4991.71 ,5023.45 ,4975.74 ,418580000
2015-11-24,5102.81 ,5070.66 ,5110.75 ,5050.14 ,417560000
2015-12-02,5123.22 ,5158.82 ,5176.77 ,5117.15 ,450130000
2015-12-09,5022.86 ,5077.21 ,5106.36 ,5000.12 ,442490000
2015-12-16,5071.13 ,5033.48 ,5078.99 ,4992.63 ,443740000
2015-12-23,5045.93 ,5025.55 ,5046.09 ,5020.44 ,354600000
2015-12-31,5007.41 ,5047.04 ,5058.06 ,5007.01 ,384400000
2016-01-08,4643.63 ,4722.02 ,4742.57 ,4637.85 ,540570000
2016-01-15,4488.42 ,4464.37 ,4520.45 ,4419.41 ,739410000
2016-01-25,4518.49 ,4574.60 ,4590.44 ,4514.78 ,483490000
2016-02-01,4620.37 ,4587.59 ,4636.93 ,4565.38 ,480040000
2016-02-08,4283.75 ,4288.02 ,4301.53 ,4212.81 ,673870000
2016-02-16,4435.95 ,4397.95 ,4435.95 ,4376.52 ,553800000
2016-02-23,4503.58 ,4550.05 ,4558.06 ,4500.94 ,388340000
2016-03-01,4689.60 ,4596.01 ,4689.60 ,4581.75 ,507410000
2016-03-08,4648.82 ,4676.22 ,4695.03 ,4642.86 ,467110000
2016-03-15,4728.67 ,4731.14 ,4735.27 ,4712.07 ,397350000
2016-03-22,4821.66 ,4783.60 ,4835.60 ,4781.71 ,373160000
2016-03-30,4869.29 ,4875.46 ,4899.14 ,4859.35 ,388830000
2016-04-06,4920.72 ,4849.57 ,4921.51 ,4849.28 ,402780000
2016-04-13,4947.42 ,4904.79 ,4951.91 ,4903.60 ,431410000
2016-04-20,4948.13 ,4941.99 ,4969.32 ,4928.29 ,394430000
2016-04-27,4863.14 ,4855.38 ,4872.91 ,4826.38 ,441730000
2016-05-04,4725.64 ,4735.28 ,4751.64 ,4713.91 ,469200000
2016-05-11,4760.69 ,4799.30 ,4812.19 ,4760.36 ,417000000
2016-05-18,4739.12 ,4705.78 ,4762.28 ,4704.49 ,445260000
2016-05-25,4894.89 ,4877.18 ,4905.45 ,4872.42 ,397170000
2016-06-02,4971.36 ,4941.25 ,4971.36 ,4924.23 ,386100000
2016-06-09,4958.62 ,4954.15 ,4965.49 ,4940.55 ,361930000
2016-06-16,4844.91 ,4809.69 ,4847.86 ,4778.78 ,389890000
2016-06-23,4910.04 ,4872.19 ,4910.04 ,4859.40 ,398650000
2016-06-30,4842.67 ,4793.75 ,4843.11 ,4774.52 ,574070000
2016-07-08,4956.76 ,4906.66 ,4959.00 ,4901.27 ,433260000
2016-07-15,5029.59 ,5041.19 ,5044.81 ,5018.52 ,395580000
2016-07-22,5100.16 ,5078.12 ,5103.52 ,5064.11 ,357670000
2016-07-29,5162.13 ,5162.15 ,5175.81 ,5140.05 ,571660000
2016-08-05,5221.12 ,5190.71 ,5227.23 ,5186.24 ,439900000
2016-08-12,5232.90 ,5219.66 ,5233.34 ,5215.55 ,338980000
2016-08-19,5238.38 ,5229.87 ,5245.81 ,5217.65 ,408440000
2016-08-26,5218.92 ,5219.05 ,5253.39 ,5191.86 ,361690000
2016-09-02,5249.90 ,5249.66 ,5263.39 ,5231.02 ,351350000
2016-09-12,5211.89 ,5098.03 ,5217.88 ,5097.80 ,464620000
2016-09-19,5235.03 ,5263.55 ,5281.07 ,5222.91 ,400160000
2016-09-26,5257.49 ,5275.73 ,5282.27 ,5254.96 ,376060000
2016-10-03,5300.87 ,5300.29 ,5308.60 ,5281.95 ,370990000
2016-10-10,5328.67 ,5318.46 ,5340.52 ,5317.73 ,321130000
2016-10-17,5199.82 ,5213.69 ,5219.98 ,5196.03 ,326320000
2016-10-24,5309.83 ,5290.31 ,5311.50 ,5289.23 ,349690000
2016-10-31,5189.14 ,5205.09 ,5206.70 ,5186.56 ,434890000
2016-11-07,5166.17 ,5128.99 ,5169.41 ,5122.77 ,456100000
2016-11-14,5218.40 ,5246.33 ,5247.17 ,5192.05 ,537260000
2016-11-21,5368.86 ,5336.78 ,5369.83 ,5334.16 ,411240000
2016-11-29,5379.92 ,5370.98 ,5403.86 ,5360.56 ,440160000
2016-12-06,5333.00 ,5317.74 ,5333.99 ,5299.94 ,438300000
2016-12-13,5463.83 ,5433.57 ,5486.75 ,5430.72 ,470730000
2016-12-20,5483.94 ,5473.53 ,5489.47 ,5471.71 ,395330000
2016-12-28,5438.56 ,5497.44 ,5498.91 ,5434.70 ,294740000
2017-01-05,5487.94 ,5474.39 ,5495.85 ,5464.36 ,423640000
2017-01-12,5547.49 ,5542.56 ,5550.67 ,5496.82 ,394730000
2017-01-20,5555.33 ,5556.87 ,5574.35 ,5542.23 ,444460000
2017-01-27,5660.78 ,5664.88 ,5667.45 ,5643.90 ,386970000
2017-02-03,5666.77 ,5650.73 ,5666.84 ,5647.58 ,411170000
2017-02-10,5734.13 ,5726.18 ,5743.43 ,5717.42 ,421000000
2017-02-17,5838.58 ,5807.31 ,5838.58 ,5800.80 ,500750000
2017-02-27,5861.90 ,5835.04 ,5861.90 ,5827.00 ,447060000
2017-03-06,5849.18 ,5846.42 ,5857.74 ,5827.46 ,412850000
2017-03-13,5875.78 ,5863.48 ,5877.43 ,5860.83 ,405740000
2017-03-20,5901.53 ,5898.81 ,5915.12 ,5888.12 ,407110000
2017-03-27,5840.37 ,5776.33 ,5849.20 ,5769.39 ,410070000
2017-04-03,5894.68 ,5917.31 ,5928.93 ,5867.73 ,453500000
2017-04-10,5880.93 ,5883.43 ,5907.85 ,5865.56 ,389310000
2017-04-18,5849.47 ,5838.59 ,5860.04 ,5828.57 ,391180000
2017-04-25,6025.49 ,6004.16 ,6036.02 ,6002.65 ,441930000
2017-05-02,6095.37 ,6102.51 ,6102.72 ,6081.56 ,498620000
2017-05-09,6120.59 ,6111.82 ,6133.00 ,6107.59 ,466700000
2017-05-16,6169.87 ,6160.52 ,6170.16 ,6139.10 ,460050000
2017-05-23,6138.71 ,6149.55 ,6150.91 ,6121.79 ,407730000
2017-05-31,6198.52 ,6221.62 ,6221.99 ,6164.07 ,697150000
2017-06-07,6297.38 ,6290.44 ,6302.78 ,6267.18 ,432540000
2017-06-14,6194.89 ,6237.46 ,6237.53 ,6153.55 ,457030000
2017-06-21,6233.95 ,6202.75 ,6236.66 ,6200.86 ,491840000
2017-06-28,6234.41 ,6173.10 ,6238.29 ,6144.80 ,461440000
2017-07-06,6089.46 ,6109.60 ,6127.98 ,6081.96 ,514780000
2017-07-13,6274.44 ,6269.10 ,6281.45 ,6251.26 ,423330000
2017-07-20,6390.00 ,6396.46 ,6398.26 ,6365.68 ,414710000
2017-07-27,6382.19 ,6459.76 ,6460.84 ,6318.62 ,564930000
2017-08-03,6340.34 ,6366.24 ,6368.53 ,6331.14 ,476050000
2017-08-10,6216.87 ,6312.65 ,6318.28 ,6214.41 ,495540000
2017-08-17,6221.91 ,6322.72 ,6334.23 ,6221.91 ,435270000
2017-08-24,6271.33 ,6294.82 ,6302.85 ,6244.57 ,369110000
2017-08-31,6428.66 ,6385.80 ,6435.27 ,6383.58 ,478190000
2017-09-08,6360.19 ,6389.65 ,6391.41 ,6354.96 ,408110000
2017-09-15,6448.47 ,6426.16 ,6464.27 ,6419.65 ,1190000000
2017-09-22,6426.92 ,6401.44 ,6429.54 ,6400.81 ,388100000
2017-09-29,6495.96 ,6461.28 ,6497.98 ,6454.86 ,492430000
2017-10-06,6590.18 ,6566.95 ,6590.18 ,6566.84 ,410590000
2017-10-13,6605.80 ,6613.21 ,6616.58 ,6602.20 ,417540000
2017-10-20,6629.05 ,6633.37 ,6640.02 ,6622.92 ,457360000
2017-10-27,6701.26 ,6635.03 ,6708.13 ,6625.78 ,566650000
2017-11-03,6764.44 ,6737.09 ,6765.14 ,6712.93 ,521390000
2017-11-10,6750.94 ,6736.39 ,6757.35 ,6727.35 ,464510000
2017-11-17,6782.79 ,6794.45 ,6797.75 ,6777.43 ,493180000
2017-11-27,6878.52 ,6889.91 ,6897.43 ,6867.89 ,444300000
2017-12-04,6775.37 ,6897.14 ,6899.23 ,6770.69 ,600980000
2017-12-11,6875.08 ,6847.64 ,6879.80 ,6844.88 ,448360000
2017-12-18,6994.76 ,6980.40 ,7003.89 ,6975.55 ,539240000
2017-12-26,6936.25 ,6928.92 ,6942.14 ,6915.56 ,322150000
2018-01-03,7065.53 ,7017.07 ,7069.15 ,7016.70 ,483920000
2018-01-10,7153.57 ,7129.83 ,7154.24 ,7111.52 ,457150000
2018-01-18,7296.05 ,7293.65 ,7313.89 ,7276.11 ,463520000
2018-01-25,7411.16 ,7457.94 ,7458.53 ,7388.58 ,464670000
2018-02-01,7385.86 ,7377.17 ,7441.09 ,7362.28 ,538730000
2018-02-08,6777.16 ,7067.30 ,7073.99 ,6776.77 ,672310000
2018-02-15,7256.43 ,7200.75 ,7256.93 ,7130.39 ,508640000
2018-02-23,7337.39 ,7261.35 ,7337.83 ,7232.49 ,445460000
2018-03-02,7257.87 ,7099.54 ,7267.19 ,7084.83 ,562030000
2018-03-09,7560.81 ,7475.98 ,7560.81 ,7469.03 ,560830000
2018-03-16,7481.99 ,7504.37 ,7514.21 ,7473.68 ,1260000000
2018-03-23,6992.67 ,7170.68 ,7194.31 ,6992.67 ,589290000
2018-04-02,6870.12 ,7016.17 ,7044.71 ,6805.96 ,586470000
2018-04-09,6950.34 ,6971.44 ,7074.95 ,6944.96 ,494550000
2018-04-16,7156.28 ,7153.87 ,7178.51 ,7115.85 ,426930000
2018-04-23,7128.60 ,7173.99 ,7195.72 ,7094.43 ,421040000
2018-04-30,7066.27 ,7133.95 ,7169.80 ,7065.41 ,510260000
2018-05-07,7265.21 ,7241.82 ,7291.74 ,7235.76 ,465630000
2018-05-14,7411.31 ,7429.45 ,7458.42 ,7401.89 ,489170000
2018-05-21,7394.04 ,7406.34 ,7431.83 ,7368.20 ,443540000
2018-05-29,7396.59 ,7398.51 ,7435.13 ,7354.29 ,479260000
2018-06-05,7637.86 ,7621.36 ,7644.48 ,7602.38 ,480100000
2018-06-12,7703.79 ,7673.87 ,7708.25 ,7669.53 ,474860000
2018-06-19,7725.59 ,7658.47 ,7727.41 ,7635.73 ,577300000
2018-06-26,7561.63 ,7553.74 ,7597.49 ,7527.00 ,496220000
2018-07-03,7502.67 ,7593.63 ,7594.33 ,7498.50 ,298410000
2018-07-11,7716.61 ,7698.51 ,7748.16 ,7696.58 ,420720000
2018-07-18,7854.44 ,7859.43 ,7863.77 ,7822.83 ,437890000
2018-07-25,7932.24 ,7839.09 ,7933.31 ,7838.76 ,465420000
2018-08-01,7707.29 ,7701.82 ,7732.68 ,7670.71 ,531480000
2018-08-08,7888.33 ,7880.00 ,7901.69 ,7864.46 ,474700000
2018-08-15,7774.12 ,7810.02 ,7832.66 ,7732.69 ,535190000
2018-08-22,7889.10 ,7844.04 ,7897.63 ,7840.84 ,383820000
2018-08-29,8109.69 ,8044.34 ,8113.56 ,8042.10 ,428410000
2018-09-06,7922.73 ,7998.27 ,8001.97 ,7885.49 ,539130000
2018-09-13,8013.71 ,7999.93 ,8037.51 ,7989.85 ,522070000
2018-09-20,8028.23 ,7993.53 ,8039.06 ,7986.40 ,534960000
2018-09-27,8041.97 ,8021.22 ,8071.56 ,8017.91 ,484630000
2018-10-04,7879.51 ,7993.33 ,7997.17 ,7833.16 ,764990000
2018-10-11,7329.06 ,7388.07 ,7493.21 ,7274.04 ,760280000
2018-10-18,7485.14 ,7616.47 ,7616.86 ,7452.46 ,591760000
2018-10-25,7318.34 ,7197.49 ,7364.82 ,7178.54 ,683410000
2018-11-01,7434.06 ,7327.82 ,7435.88 ,7286.50 ,684150000
2018-11-08,7530.89 ,7544.17 ,7566.93 ,7499.71 ,599940000
2018-11-15,7259.03 ,7112.83 ,7274.26 ,7072.36 ,646330000
2018-11-23,6938.98 ,6919.52 ,6987.89 ,6919.16 ,272710000
2018-11-30,7330.54 ,7279.30 ,7332.79 ,7255.68 ,862980000
2018-12-10,7020.52 ,6959.63 ,7047.62 ,6878.98 ,587310000
2018-12-17,6753.73 ,6886.46 ,6931.81 ,6710.01 ,690840000
2018-12-24,6192.92 ,6278.49 ,6355.18 ,6190.17 ,405620000
2019-01-02,6665.94 ,6506.91 ,6693.71 ,6506.88 ,581370000
2019-01-09,6957.08 ,6923.06 ,6985.22 ,6899.56 ,577670000
2019-01-16,7034.69 ,7033.75 ,7079.63 ,7028.12 ,511900000
2019-01-24,7073.46 ,7042.25 ,7078.96 ,7029.95 ,574840000
2019-01-31,7281.74 ,7208.17 ,7303.12 ,7205.94 ,769260000
2019-02-07,7288.35 ,7316.50 ,7336.74 ,7235.05 ,568690000
2019-02-14,7426.95 ,7390.25 ,7454.42 ,7375.71 ,529290000
2019-02-22,7527.55 ,7481.63 ,7527.55 ,7479.01 ,595340000
2019-03-01,7595.35 ,7587.45 ,7603.03 ,7540.75 ,611930000
2019-03-08,7408.14 ,7334.35 ,7411.52 ,7332.92 ,559330000
2019-03-15,7688.53 ,7658.41 ,7714.96 ,7652.03 ,1430000000
