2000-01-03,4131.15 ,4186.19 ,4192.19 ,3989.71 ,0
2019-03-22,7642.67 ,7800.25 ,7817.83 ,7642.57 ,622740000
2019-03-29,7729.32 ,7726.71 ,7733.62 ,7688.51 ,654730000
2019-04-05,7938.69 ,7914.51 ,7940.45 ,7909.14 ,526600000
2019-04-12,7984.16 ,7984.15 ,7992.09 ,7952.61 ,470310000
2019-04-22,8015.27 ,7969.37 ,8017.15 ,7965.90 ,445010000
2019-04-29,8161.85 ,8147.65 ,8176.08 ,8136.41 ,446010000
2019-05-06,8123.29 ,7981.85 ,8135.54 ,7981.85 ,518370000
2019-05-13,7647.02 ,7720.07 ,7760.83 ,7627.23 ,650130000
2019-05-20,7702.38 ,7714.06 ,7747.27 ,7678.35 ,551650000
2019-05-28,7607.35 ,7655.66 ,7693.74 ,7603.76 ,785600000
2019-06-04,7527.12 ,7413.94 ,7529.50 ,7385.02 ,619530000
2019-06-11,7822.57 ,7901.04 ,7909.99 ,7798.63 ,534580000
2019-06-18,7953.88 ,7920.98 ,8005.21 ,7911.67 ,567690000
2019-06-25,7884.72 ,8005.27 ,8007.31 ,7879.15 ,547780000
2019-07-02,8109.09 ,8086.65 ,8109.37 ,8063.10 ,488380000
2019-07-10,8202.53 ,8183.19 ,8228.60 ,8160.56 ,508180000
2019-07-17,8185.21 ,8224.00 ,8230.67 ,8184.66 ,473280000
2019-07-24,8321.50 ,8227.36 ,8321.81 ,8226.50 ,528510000
2019-07-31,8175.42 ,8290.80 ,8299.83 ,8110.02 ,758730000
2019-08-07,7862.83 ,7747.27 ,7881.38 ,7702.42 ,615180000
2019-08-14,7773.94 ,7877.33 ,7900.28 ,7762.87 ,637260000
2019-08-21,8020.21 ,8017.07 ,8036.94 ,7998.50 ,428160000
2019-08-28,7856.88 ,7798.35 ,7866.87 ,7766.67 ,420870000
2019-09-05,8116.83 ,8061.29 ,8134.42 ,8061.29 ,542830000
2019-09-12,8194.47 ,8206.58 ,8243.80 ,8176.73 ,557770000
2019-09-19,8182.88 ,8193.59 ,8237.43 ,8174.32 ,492920000
2019-09-26,8030.66 ,8070.12 ,8072.11 ,7991.02 ,472490000
2019-10-03,7872.25 ,7787.02 ,7872.27 ,7700.00 ,518320000
2019-10-10,7950.77 ,7904.56 ,7982.85 ,7899.81 ,451970000
2019-10-17,8156.85 ,8176.91 ,8183.64 ,8131.25 ,488850000
2019-10-24,8185.80 ,8180.04 ,8187.84 ,8137.66 ,468720000
2019-10-31,8292.36 ,8314.38 ,8321.80 ,8248.81 ,608630000
2019-11-07,8434.52 ,8455.11 ,8483.16 ,8415.87 ,618390000
2019-11-14,8479.02 ,8461.06 ,8485.36 ,8441.58 ,499400000
2019-11-21,8506.21 ,8527.87 ,8530.73 ,8487.29 ,520650000
2019-11-29,8665.47 ,8682.01 ,8697.33 ,8664.03 ,303120000
2019-12-06,8656.53 ,8634.25 ,8665.44 ,8630.58 ,527650000
2019-12-13,8734.88 ,8713.91 ,8768.87 ,8697.58 ,543980000
2019-12-20,8924.95 ,8911.84 ,8931.91 ,8901.87 ,1600000000
2019-12-30,8945.99 ,9004.45 ,9006.36 ,8909.19 ,483980000
2020-01-07,9068.58 ,9076.65 ,9091.93 ,9042.55 ,552230000
2020-01-14,9251.33 ,9270.61 ,9298.33 ,9226.49 ,624220000
2020-01-22,9383.77 ,9413.61 ,9439.29 ,9375.13 ,580340000
2020-01-29,9275.16 ,9318.26 ,9329.11 ,9249.04 ,548870000
2020-02-05,9508.68 ,9574.10 ,9574.93 ,9454.93 ,625910000
2020-02-12,9725.96 ,9688.60 ,9728.77 ,9666.68 ,589710000
2020-02-20,9750.97 ,9799.20 ,9820.86 ,9636.94 ,646920000
2020-02-27,8566.48 ,8744.03 ,8904.11 ,8562.05 ,1150000000
2020-03-05,8738.59 ,8790.09 ,8921.08 ,8677.39 ,901110000
2020-03-12,7201.80 ,7398.58 ,7712.33 ,7194.67 ,1340000000
2020-03-19,7150.58 ,6996.45 ,7341.38 ,6858.38 ,1190000000
2020-03-26,7797.54 ,7462.21 ,7809.82 ,7462.21 ,1010000000
2020-04-02,7487.31 ,7317.45 ,7501.70 ,7307.95 ,912990000
2020-04-09,8153.57 ,8169.01 ,8227.91 ,8072.32 ,925800000
2020-04-17,8650.14 ,8667.48 ,8670.30 ,8531.69 ,1060000000
2020-04-24,8634.52 ,8530.08 ,8642.93 ,8464.42 ,797880000
2020-05-01,8604.95 ,8681.29 ,8754.46 ,8566.84 ,868790000
2020-05-08,9121.32 ,9056.89 ,9125.98 ,9018.21 ,824610000
2020-05-15,9014.56 ,8839.99 ,9018.40 ,8821.38 ,1030000000
2020-05-22,9324.59 ,9278.55 ,9328.28 ,9239.41 ,746030000
2020-06-01,9552.05 ,9471.42 ,9571.28 ,9462.32 ,878990000
2020-06-08,9924.75 ,9823.44 ,9927.12 ,9780.61 ,1340000000
2020-06-15,9726.02 ,9426.90 ,9756.07 ,9403.00 ,1080000000
2020-06-22,10056.48 ,9945.49 ,10059.61 ,9916.60 ,1060000000
2020-06-29,9874.15 ,9771.72 ,9877.34 ,9663.61 ,977010000
2020-07-07,10343.89 ,10412.46 ,10518.98 ,10337.98 ,946990000
2020-07-14,10488.58 ,10310.25 ,10497.83 ,10182.46 ,974170000
2020-07-21,10680.36 ,10837.88 ,10839.93 ,10650.46 ,1060000000
2020-07-28,10402.09 ,10509.20 ,10523.64 ,10397.87 ,811000000
2020-08-04,10941.17 ,10897.89 ,10941.91 ,10852.90 ,886040000
2020-08-11,10782.82 ,10942.66 ,10989.42 ,10762.71 ,969230000
2020-08-18,11210.84 ,11170.75 ,11230.61 ,11103.83 ,736480000
2020-08-25,11466.47 ,11370.23 ,11468.26 ,11343.04 ,719870000
2020-09-01,11939.67 ,11850.96 ,11945.72 ,11794.78 ,812610000
2020-09-09,11141.56 ,11064.76 ,11217.69 ,10970.45 ,861840000
2020-09-16,11050.47 ,11222.08 ,11245.42 ,11046.43 ,923760000
2020-09-23,10633.15 ,10950.83 ,10962.02 ,10612.92 ,962400000
2020-09-30,11167.68 ,11092.90 ,11277.96 ,11092.90 ,1020000000
2020-10-07,11364.70 ,11271.68 ,11380.56 ,11258.35 ,834930000
2020-10-14,11768.83 ,11889.07 ,11939.92 ,11714.35 ,697010000
2020-10-21,11484.69 ,11530.39 ,11613.79 ,11476.08 ,753850000
2020-10-28,11004.87 ,11230.90 ,11249.95 ,10999.07 ,856550000
2020-11-04,11590.78 ,11443.77 ,11663.31 ,11394.21 ,852150000
2020-11-11,11786.43 ,11656.65 ,11793.58 ,11638.90 ,819260000
2020-11-18,11801.60 ,11896.06 ,11942.49 ,11799.96 ,963950000
2020-11-25,12094.40 ,12053.89 ,12114.77 ,12020.95 ,899550000
2020-12-03,12377.18 ,12369.26 ,12439.02 ,12356.99 ,928310000
2020-12-10,12405.81 ,12247.55 ,12431.56 ,12214.74 ,893260000
2020-12-17,12764.75 ,12730.78 ,12765.25 ,12696.35 ,1020000000
2020-12-24,12804.73 ,12791.54 ,12833.55 ,12767.64 ,584090000
2021-01-04,12698.45 ,12958.52 ,12958.73 ,12543.24 ,1270000000
2021-01-11,13036.43 ,13048.78 ,13138.27 ,12999.51 ,1240000000
2021-01-19,13197.18 ,13132.73 ,13206.86 ,13078.70 ,1220000000
2021-01-26,13626.07 ,13681.72 ,13702.69 ,13603.19 ,1250000000
2021-02-02,13612.78 ,13543.10 ,13652.69 ,13535.86 ,1430000000
2021-02-09,14007.70 ,13966.82 ,14044.95 ,13966.55 ,1520000000
2021-02-17,13965.50 ,13911.65 ,13976.43 ,13804.26 ,1350000000
2021-02-24,13597.97 ,13400.25 ,13607.36 ,13286.59 ,1240000000
2021-03-03,12997.75 ,13336.25 ,13372.52 ,12995.07 ,1160000000
2021-03-10,13068.83 ,13234.73 ,13277.10 ,13035.44 ,1220000000
2021-03-17,13525.20 ,13336.92 ,13595.00 ,13272.69 ,1180000000
2021-03-24,12961.89 ,13289.24 ,13292.92 ,12961.35 ,1190000000
2021-03-31,13246.87 ,13122.57 ,13325.54 ,13118.38 ,1210000000
2021-04-08,13829.31 ,13796.89 ,13830.14 ,13758.71 ,870910000
2021-04-15,14038.76 ,13983.23 ,14049.13 ,13970.42 ,867560000
2021-04-22,13818.41 ,13952.57 ,14015.87 ,13771.04 ,871280000
2021-04-29,14082.55 ,14204.51 ,14211.57 ,13952.80 ,994150000
2021-05-06,13632.84 ,13557.83 ,13635.74 ,13439.39 ,1040000000
2021-05-13,13124.99 ,13150.94 ,13247.87 ,13007.24 ,986830000
2021-05-20,13535.74 ,13356.63 ,13563.52 ,13355.71 ,810410000
2021-05-27,13736.28 ,13742.58 ,13776.52 ,13701.62 ,1410000000
2021-06-04,13814.49 ,13697.25 ,13826.82 ,13692.01 ,806240000
2021-06-11,14069.42 ,14030.85 ,14069.42 ,14006.59 ,824120000
2021-06-18,14030.38 ,14096.93 ,14129.22 ,14009.03 ,2140000000
2021-06-25,14360.39 ,14400.81 ,14409.08 ,14337.65 ,3120000000
2021-07-02,14639.33 ,14582.98 ,14649.11 ,14555.33 ,724360000
2021-07-12,14733.24 ,14743.86 ,14761.08 ,14672.63 ,753860000
2021-07-19,14274.98 ,14235.98 ,14313.60 ,14178.66 ,916440000
2021-07-26,14840.71 ,14821.03 ,14863.65 ,14790.49 ,850810000
2021-08-02,14681.07 ,14758.60 ,14770.41 ,14665.67 ,752760000
2021-08-09,14860.18 ,14855.75 ,14883.81 ,14802.69 ,801120000
2021-08-16,14793.76 ,14771.53 ,14794.68 ,14610.02 ,774040000
2021-08-23,14942.65 ,14776.98 ,14963.47 ,14776.98 ,782670000
2021-08-30,15265.89 ,15165.94 ,15288.08 ,15165.12 ,807580000
2021-09-07,15374.33 ,15375.98 ,15403.44 ,15343.28 ,813760000
2021-09-14,15037.76 ,15168.45 ,15181.19 ,15008.30 ,884510000
2021-09-21,14746.40 ,14803.36 ,14847.03 ,14696.47 ,873640000
2021-09-28,14546.68 ,14787.21 ,14817.74 ,14539.88 ,996260000
2021-10-05,14433.83 ,14312.86 ,14508.65 ,14299.78 ,805230000
2021-10-12,14465.92 ,14539.09 ,14552.71 ,14441.60 ,768400000
2021-10-19,15129.09 ,15073.13 ,15137.85 ,15049.73 ,788580000
2021-10-26,15235.72 ,15317.50 ,15384.00 ,15198.23 ,1220000000
2021-11-02,15649.60 ,15583.99 ,15656.60 ,15569.27 ,997880000
2021-11-09,15886.54 ,16024.13 ,16035.21 ,15836.68 ,1030000000
2021-11-16,15973.85 ,15840.32 ,15989.61 ,15825.00 ,1010000000
2021-11-23,15775.14 ,15809.50 ,15895.86 ,15601.46 ,1070000000
2021-12-01,15254.05 ,15752.27 ,15816.82 ,15243.93 ,1220000000
2021-12-08,15786.99 ,15690.65 ,15792.64 ,15618.88 ,921930000
2021-12-15,15565.58 ,15230.71 ,15575.76 ,15055.23 ,1170000000
2021-12-22,15521.89 ,15319.16 ,15525.97 ,15303.06 ,783470000
2021-12-30,15741.56 ,15758.98 ,15868.09 ,15729.16 ,768180000
2022-01-06,15080.86 ,15024.15 ,15198.45 ,14914.87 ,951120000
2022-01-13,14806.81 ,15245.04 ,15259.71 ,14782.24 ,852150000
2022-01-21,13768.92 ,14046.22 ,14171.72 ,13764.24 ,1320000000
2022-01-28,13770.57 ,13436.71 ,13771.91 ,13236.56 ,1060000000
2022-02-04,14098.01 ,13958.48 ,14222.76 ,13850.39 ,862970000
2022-02-11,13791.15 ,14213.62 ,14246.70 ,13733.16 ,1080000000
2022-02-18,13548.07 ,13735.40 ,13762.40 ,13465.56 ,1020000000
2022-02-28,13751.40 ,13570.83 ,13810.64 ,13549.90 ,1390000000
2022-03-07,12830.96 ,13328.36 ,13353.28 ,12828.02 ,1290000000
2022-03-14,12581.22 ,12795.12 ,12918.01 ,12555.35 ,1210000000
2022-03-21,13838.46 ,13860.39 ,13945.81 ,13682.55 ,1140000000
2022-03-28,14354.90 ,14177.21 ,14356.00 ,14101.34 ,892940000
2022-04-04,14532.55 ,14304.35 ,14534.38 ,14286.45 ,915410000
2022-04-11,13411.96 ,13547.29 ,13585.08 ,13401.39 ,991300000
2022-04-19,13619.66 ,13312.44 ,13643.97 ,13281.22 ,855290000
2022-04-26,12490.74 ,12918.04 ,12918.04 ,12490.74 ,1020000000
2022-05-03,12563.76 ,12511.46 ,12645.83 ,12460.99 ,897830000
2022-05-10,11737.67 ,11900.34 ,11944.94 ,11566.28 ,1280000000
2022-05-17,11984.52 ,11905.57 ,11988.43 ,11754.28 ,1020000000
2022-05-24,11264.45 ,11326.44 ,11351.61 ,11092.48 ,924230000
2022-06-01,11994.46 ,12176.89 ,12237.93 ,11901.43 ,940600000
2022-06-08,12086.27 ,12147.28 ,12235.78 ,12052.70 ,911770000
2022-06-15,11099.16 ,10968.40 ,11244.26 ,10866.39 ,1220000000
2022-06-23,11232.19 ,11137.68 ,11260.27 ,11046.28 ,1030000000
2022-06-30,11028.74 ,11048.25 ,11160.92 ,10850.01 ,1160000000
2022-07-08,11635.31 ,11503.61 ,11689.70 ,11479.77 ,820690000
2022-07-15,11452.42 ,11379.36 ,11454.69 ,11295.33 ,947430000
2022-07-22,11834.11 ,12025.37 ,12093.02 ,11767.19 ,884720000
2022-07-29,12390.69 ,12239.69 ,12426.26 ,12181.13 ,1100000000
2022-08-05,12657.55 ,12538.80 ,12720.44 ,12525.77 ,991770000
2022-08-12,13047.19 ,12866.31 ,13047.19 ,12821.22 ,936390000
2022-08-19,12705.21 ,12832.27 ,12859.01 ,12674.87 ,998670000
2022-08-26,12141.71 ,12630.58 ,12655.84 ,12141.52 ,960490000
2022-09-02,11630.86 ,11899.14 ,11945.91 ,11573.51 ,868070000
2022-09-12,12266.41 ,12174.94 ,12270.19 ,12169.28 ,845280000
2022-09-19,11535.02 ,11338.57 ,11538.13 ,11337.83 ,932680000
2022-09-26,10802.92 ,10833.38 ,11024.00 ,10789.05 ,949640000
2022-10-03,10815.43 ,10659.01 ,10875.46 ,10577.89 ,943340000
2022-10-10,10542.10 ,10659.95 ,10669.93 ,10449.04 ,812520000
2022-10-17,10675.80 ,10575.65 ,10696.59 ,10569.69 ,944310000
2022-10-24,10952.61 ,10867.07 ,10983.52 ,10713.33 ,921200000
2022-10-31,10988.15 ,11028.43 ,11047.94 ,10914.00 ,1080000000
2022-11-07,10564.52 ,10516.94 ,10587.96 ,10428.91 ,930250000
2022-11-14,11196.22 ,11233.90 ,11350.13 ,11167.17 ,983400000
2022-11-21,11024.51 ,11091.01 ,11128.78 ,10999.75 ,765200000
2022-11-29,10983.78 ,11060.02 ,11086.02 ,10944.37 ,783460000
2022-12-06,11014.89 ,11228.42 ,11241.42 ,10956.20 ,888700000
2022-12-13,11256.81 ,11542.84 ,11571.64 ,11160.54 ,1240000000
2022-12-20,10547.11 ,10490.89 ,10609.46 ,10446.82 ,972310000
2022-12-28,10213.29 ,10339.20 ,10414.82 ,10207.47 ,751520000
2023-01-05,10305.24 ,10390.31 ,10393.22 ,10295.25 ,957480000
2023-01-12,11001.11 ,10969.26 ,11027.75 ,10797.12 ,1030000000
2023-01-20,11140.43 ,10924.66 ,11143.17 ,10885.64 ,1160000000
2023-01-27,11621.71 ,11470.47 ,11691.89 ,11470.27 ,1050000000
2023-02-03,12006.96 ,11946.86 ,12231.31 ,11946.86 ,1110000000
2023-02-10,11718.12 ,11714.60 ,11775.80 ,11630.54 ,934050000
2023-02-17,11787.27 ,11777.50 ,11803.22 ,11673.21 ,966300000
2023-02-27,11466.98 ,11517.19 ,11565.23 ,11444.60 ,874290000
2023-03-06,11675.74 ,11736.87 ,11827.92 ,11667.48 ,977570000
2023-03-13,11188.84 ,11041.46 ,11326.73 ,10982.80 ,1310000000
2023-03-20,11675.54 ,11614.39 ,11695.55 ,11550.69 ,1080000000
2023-03-27,11768.84 ,11868.54 ,11903.21 ,11739.05 ,844710000
2023-04-03,12189.45 ,12146.09 ,12196.34 ,12086.52 ,950520000
2023-04-11,12031.88 ,12080.24 ,12091.27 ,12011.40 ,883240000
2023-04-18,12153.41 ,12234.56 ,12245.43 ,12110.23 ,883010000
2023-04-25,11799.16 ,11968.81 ,11990.46 ,11798.77 ,921370000
2023-05-02,12080.51 ,12198.02 ,12206.58 ,12015.22 ,1050000000
2023-05-09,12179.55 ,12195.78 ,12216.13 ,12174.06 ,899760000
2023-05-16,12343.05 ,12327.05 ,12403.81 ,12324.52 ,857540000
2023-05-23,12560.25 ,12652.88 ,12709.74 ,12554.43 ,899730000
2023-05-31,12935.29 ,12968.38 ,13029.08 ,12889.37 ,1940000000
2023-06-07,13104.89 ,13295.26 ,13361.90 ,13089.48 ,1110000000
2023-06-14,13626.48 ,13570.56 ,13661.74 ,13455.99 ,1160000000
2023-06-22,13630.61 ,13443.41 ,13631.85 ,13441.56 ,898270000
2023-06-29,13591.33 ,13592.36 ,13618.53 ,13540.26 ,871640000
2023-07-07,13660.72 ,13668.07 ,13804.51 ,13656.74 ,949890000
2023-07-14,14113.70 ,14166.66 ,14232.11 ,14081.96 ,996350000
2023-07-21,14032.80 ,14148.17 ,14179.01 ,14020.45 ,1450000000
2023-07-28,14316.66 ,14199.83 ,14344.35 ,14188.10 ,937550000
2023-08-04,13892.07 ,14025.96 ,14119.22 ,13897.93 ,1000000000
2023-08-11,13644.85 ,13633.65 ,13720.33 ,13609.98 ,842280000
2023-08-18,13290.78 ,13190.02 ,13335.87 ,13161.76 ,980920000
2023-08-25,13590.65 ,13514.37 ,13633.42 ,13376.34 ,782120000
2023-09-01,14031.82 ,14129.96 ,14149.62 ,13982.42 ,820130000
2023-09-11,13917.89 ,13884.03 ,13937.46 ,13805.13 ,853340000
2023-09-18,13710.24 ,13669.96 ,13751.28 ,13663.46 ,962570000
2023-09-25,13271.32 ,13172.54 ,13277.83 ,13132.00 ,769220000
2023-10-02,13307.77 ,13217.99 ,13364.03 ,13204.08 ,877570000
2023-10-09,13484.24 ,13326.22 ,13509.30 ,13277.48 ,723950000
2023-10-16,13567.98 ,13453.81 ,13598.05 ,13447.17 ,832450000
2023-10-23,13018.33 ,12930.85 ,13143.22 ,12848.83 ,859070000
2023-10-30,12789.48 ,12750.46 ,12842.96 ,12691.56 ,801650000
2023-11-06,13518.78 ,13514.08 ,13551.62 ,13435.99 ,912890000
2023-11-13,13767.74 ,13745.96 ,13805.11 ,13687.78 ,837610000
2023-11-20,14284.53 ,14134.75 ,14309.80 ,14134.20 ,902050000
2023-11-28,14281.76 ,14224.63 ,14303.66 ,14195.72 ,870610000
2023-12-05,14229.91 ,14126.40 ,14285.66 ,14121.76 ,1110000000
2023-12-12,14533.40 ,14423.01 ,14533.40 ,14385.39 ,939560000
2023-12-19,15003.22 ,14923.02 ,15003.80 ,14921.60 ,1130000000
2023-12-27,15099.18 ,15089.66 ,15114.08 ,15051.67 ,1070000000
2024-01-04,14510.30 ,14532.23 ,14632.77 ,14504.78 ,1040000000
2024-01-11,14970.18 ,15020.95 ,15063.61 ,14800.38 ,1000000000
2024-01-19,15310.97 ,15122.38 ,15310.97 ,15087.20 ,1140000000
2024-01-26,15455.36 ,15474.85 ,15538.84 ,15433.04 ,857500000
2024-02-02,15628.95 ,15403.16 ,15664.21 ,15366.78 ,956870000
2024-02-09,15990.66 ,15842.38 ,16007.29 ,15831.76 ,1080000000
2024-02-16,15775.65 ,15910.43 ,15917.41 ,15752.02 ,1120000000
2024-02-26,15976.25 ,16014.45 ,16054.90 ,15973.90 ,1060000000
2024-03-04,16207.51 ,16264.21 ,16289.06 ,16199.06 ,1170000000
2024-03-11,16019.27 ,16052.63 ,16085.95 ,15978.04 ,970770000
2024-03-18,16103.45 ,16154.92 ,16247.59 ,16094.17 ,1040000000
2024-03-25,16384.47 ,16335.30 ,16441.17 ,16315.72 ,896530000
2024-04-02,16240.45 ,16199.24 ,16251.41 ,16137.24 ,1030000000
2024-04-09,16306.64 ,16328.76 ,16348.18 ,16141.15 ,888260000
2024-04-16,15865.25 ,15856.38 ,15965.79 ,15822.02 ,912040000
2024-04-23,15696.64 ,15525.55 ,15730.35 ,15510.58 ,981750000
2024-04-30,15657.82 ,15920.89 ,15979.36 ,15655.67 ,1150000000
2024-05-07,16332.55 ,16358.34 ,16397.39 ,16303.84 ,1020000000
2024-05-14,16511.18 ,16391.16 ,16526.27 ,16386.44 ,1240000000
2024-05-21,16832.62 ,16736.10 ,16839.02 ,16719.97 ,1020000000
2024-05-29,16920.58 ,16879.35 ,16989.60 ,16873.97 ,1150000000
2024-06-05,17187.90 ,16974.48 ,17187.92 ,16955.56 ,1010000000
2024-06-12,17608.44 ,17502.15 ,17725.39 ,17490.64 ,1130000000
2024-06-20,17721.59 ,17913.94 ,17936.79 ,17650.70 ,1260000000
2024-06-27,17858.68 ,17793.95 ,17892.78 ,17765.42 ,1050000000
2024-07-05,18352.76 ,18200.60 ,18366.31 ,18197.13 ,963800000
2024-07-12,18398.45 ,18303.64 ,18556.73 ,18293.60 ,1100000000
2024-07-19,17726.94 ,17835.59 ,17935.14 ,17691.43 ,1120000000
2024-07-26,17357.88 ,17331.95 ,17454.57 ,17239.99 ,972960000
2024-08-02,16776.16 ,16780.45 ,16920.63 ,16582.79 ,1340000000
2024-08-09,16745.30 ,16636.52 ,16789.22 ,16574.57 ,1010000000
2024-08-16,17631.72 ,17516.40 ,17674.65 ,17502.82 ,989750000
2024-08-23,17877.79 ,17772.73 ,17941.27 ,17700.27 ,1000000000
2024-08-30,17713.62 ,17650.49 ,17720.38 ,17498.79 ,1360000000
2024-09-09,16884.60 ,16835.67 ,16923.28 ,16732.84 ,1040000000
2024-09-16,17592.13 ,17573.70 ,17618.40 ,17480.66 ,876140000
2024-09-23,17974.27 ,17994.90 ,18021.57 ,17936.37 ,1050000000
2024-09-30,18189.17 ,18069.83 ,18198.16 ,17997.56 ,1200000000
2024-10-07,17923.90 ,18080.12 ,18096.33 ,17900.04 ,1010000000
2024-10-14,18502.69 ,18426.66 ,18547.91 ,18423.60 ,901620000
2024-10-21,18540.01 ,18456.48 ,18543.58 ,18377.63 ,1010000000
2024-10-28,18567.19 ,18648.25 ,18671.01 ,18563.02 ,1030000000
2024-11-04,18179.98 ,18220.43 ,18308.30 ,18112.83 ,1040000000
2024-11-11,19298.76 ,19355.34 ,19366.07 ,19193.29 ,1330000000
2024-11-18,18791.81 ,18717.93 ,18865.28 ,18672.30 ,1240000000
2024-11-25,19054.84 ,19140.59 ,19208.68 ,18969.35 ,1910000000
2024-12-03,19480.91 ,19364.34 ,19486.14 ,19340.41 ,1130000000
2024-12-10,19687.24 ,19796.39 ,19887.08 ,19641.34 ,1280000000
2024-12-17,20109.06 ,20095.62 ,20148.83 ,20004.73 ,1530000000
2024-12-24,20031.13 ,19818.48 ,20031.13 ,19813.76 ,711220000
